       frequency          s11_db          s12_db          s21_db          s22_db         s11_deg         s12_deg         s21_deg         s22_deg
  1.94165834e+11 -4.20036374e+00 -3.28636068e+01 -3.28636069e+01 -4.37456206e+00 -4.05544575e+02 -8.18500850e+02 -8.18500851e+02 -4.07379837e+02
  1.94245754e+11 -4.17196765e+00 -3.29605615e+01 -3.29605615e+01 -4.34700237e+00 -4.06136438e+02 -8.19082953e+02 -8.19082954e+02 -4.08004028e+02
  1.94325674e+11 -4.14371868e+00 -3.30577100e+01 -3.30577100e+01 -4.31953593e+00 -4.06724111e+02 -8.19662735e+02 -8.19662736e+02 -4.08624045e+02
  1.94405594e+11 -4.11561928e+00 -3.31550501e+01 -3.31550502e+01 -4.29216643e+00 -4.07307627e+02 -8.20240198e+02 -8.20240198e+02 -4.09239914e+02
  1.94485514e+11 -4.08767175e+00 -3.32525798e+01 -3.32525798e+01 -4.26489744e+00 -4.07887016e+02 -8.20815342e+02 -8.20815342e+02 -4.09851658e+02
  1.94565435e+11 -4.05987825e+00 -3.33502967e+01 -3.33502968e+01 -4.23773237e+00 -4.08462311e+02 -8.21388169e+02 -8.21388169e+02 -4.10459304e+02
  1.94645355e+11 -4.03224084e+00 -3.34481988e+01 -3.34481988e+01 -4.21067452e+00 -4.09033544e+02 -8.21958681e+02 -8.21958682e+02 -4.11062876e+02
  1.94725275e+11 -4.00476144e+00 -3.35462838e+01 -3.35462838e+01 -4.18372701e+00 -4.09600746e+02 -8.22526882e+02 -8.22526882e+02 -4.11662400e+02
  1.94805195e+11 -3.97744184e+00 -3.36445496e+01 -3.36445496e+01 -4.15689287e+00 -4.10163950e+02 -8.23092773e+02 -8.23092773e+02 -4.12257903e+02
  1.94885115e+11 -3.95028375e+00 -3.37429940e+01 -3.37429940e+01 -4.13017498e+00 -4.10723187e+02 -8.23656358e+02 -8.23656359e+02 -4.12849411e+02
  1.94965035e+11 -3.92328874e+00 -3.38416148e+01 -3.38416149e+01 -4.10357607e+00 -4.11278489e+02 -8.24217641e+02 -8.24217641e+02 -4.13436949e+02
  1.95044955e+11 -3.89645827e+00 -3.39404101e+01 -3.39404101e+01 -4.07709880e+00 -4.11829888e+02 -8.24776625e+02 -8.24776625e+02 -4.14020544e+02
  1.95124875e+11 -3.86979371e+00 -3.40393775e+01 -3.40393775e+01 -4.05074565e+00 -4.12377415e+02 -8.25333314e+02 -8.25333315e+02 -4.14600223e+02
  1.95204795e+11 -3.84329632e+00 -3.41385150e+01 -3.41385151e+01 -4.02451902e+00 -4.12921102e+02 -8.25887714e+02 -8.25887715e+02 -4.15176013e+02
  1.95284715e+11 -3.81696725e+00 -3.42378206e+01 -3.42378206e+01 -3.99842118e+00 -4.13460981e+02 -8.26439830e+02 -8.26439830e+02 -4.15747941e+02
  1.95364635e+11 -3.79080757e+00 -3.43372920e+01 -3.43372920e+01 -3.97245428e+00 -4.13997083e+02 -8.26989665e+02 -8.26989666e+02 -4.16316034e+02
  1.95444555e+11 -3.76481825e+00 -3.44369273e+01 -3.44369273e+01 -3.94662037e+00 -4.14529440e+02 -8.27537227e+02 -8.27537228e+02 -4.16880319e+02
  1.95524476e+11 -3.73900017e+00 -3.45367244e+01 -3.45367244e+01 -3.92092140e+00 -4.15058082e+02 -8.28082521e+02 -8.28082522e+02 -4.17440823e+02
  1.95604396e+11 -3.71335413e+00 -3.46366812e+01 -3.46366812e+01 -3.89535919e+00 -4.15583041e+02 -8.28625554e+02 -8.28625554e+02 -4.17997574e+02
  1.95684316e+11 -3.68788083e+00 -3.47367957e+01 -3.47367957e+01 -3.86993547e+00 -4.16104348e+02 -8.29166332e+02 -8.29166332e+02 -4.18550598e+02
  1.95764236e+11 -3.66258090e+00 -3.48370658e+01 -3.48370659e+01 -3.84465188e+00 -4.16622033e+02 -8.29704861e+02 -8.29704862e+02 -4.19099924e+02
  1.95844156e+11 -3.63745489e+00 -3.49374897e+01 -3.49374897e+01 -3.81950996e+00 -4.17136128e+02 -8.30241151e+02 -8.30241151e+02 -4.19645578e+02
  1.95924076e+11 -3.61250327e+00 -3.50380653e+01 -3.50380653e+01 -3.79451114e+00 -4.17646662e+02 -8.30775207e+02 -8.30775207e+02 -4.20187588e+02
  1.96003996e+11 -3.58772644e+00 -3.51387906e+01 -3.51387906e+01 -3.76965677e+00 -4.18153667e+02 -8.31307038e+02 -8.31307039e+02 -4.20725981e+02
  1.96083916e+11 -3.56312473e+00 -3.52396637e+01 -3.52396637e+01 -3.74494812e+00 -4.18657172e+02 -8.31836653e+02 -8.31836653e+02 -4.21260785e+02
  1.96163836e+11 -3.53869840e+00 -3.53406826e+01 -3.53406826e+01 -3.72038634e+00 -4.19157207e+02 -8.32364060e+02 -8.32364060e+02 -4.21792027e+02
  1.96243756e+11 -3.51444764e+00 -3.54418455e+01 -3.54418455e+01 -3.69597255e+00 -4.19653803e+02 -8.32889267e+02 -8.32889268e+02 -4.22319734e+02
  1.96323676e+11 -3.49037258e+00 -3.55431504e+01 -3.55431504e+01 -3.67170773e+00 -4.20146989e+02 -8.33412285e+02 -8.33412285e+02 -4.22843934e+02
  1.96403596e+11 -3.46647329e+00 -3.56445954e+01 -3.56445955e+01 -3.64759283e+00 -4.20636794e+02 -8.33933122e+02 -8.33933123e+02 -4.23364653e+02
  1.96483516e+11 -3.44274978e+00 -3.57461788e+01 -3.57461788e+01 -3.62362869e+00 -4.21123249e+02 -8.34451789e+02 -8.34451790e+02 -4.23881919e+02
  1.96563437e+11 -3.41920201e+00 -3.58478986e+01 -3.58478987e+01 -3.59981609e+00 -4.21606381e+02 -8.34968296e+02 -8.34968297e+02 -4.24395759e+02
  1.96643357e+11 -3.39582987e+00 -3.59497531e+01 -3.59497531e+01 -3.57615573e+00 -4.22086219e+02 -8.35482653e+02 -8.35482654e+02 -4.24906200e+02
  1.96723277e+11 -3.37263321e+00 -3.60517404e+01 -3.60517405e+01 -3.55264825e+00 -4.22562794e+02 -8.35994871e+02 -8.35994872e+02 -4.25413268e+02
  1.96803197e+11 -3.34961183e+00 -3.61538588e+01 -3.61538588e+01 -3.52929422e+00 -4.23036132e+02 -8.36504961e+02 -8.36504962e+02 -4.25916991e+02
  1.96883117e+11 -3.32676547e+00 -3.62561065e+01 -3.62561065e+01 -3.50609413e+00 -4.23506263e+02 -8.37012935e+02 -8.37012936e+02 -4.26417394e+02
  1.96963037e+11 -3.30409384e+00 -3.63584818e+01 -3.63584818e+01 -3.48304844e+00 -4.23973215e+02 -8.37518804e+02 -8.37518805e+02 -4.26914506e+02
  1.97042957e+11 -3.28159660e+00 -3.64609829e+01 -3.64609829e+01 -3.46015751e+00 -4.24437015e+02 -8.38022581e+02 -8.38022581e+02 -4.27408351e+02
  1.97122877e+11 -3.25927335e+00 -3.65636081e+01 -3.65636081e+01 -3.43742166e+00 -4.24897691e+02 -8.38524277e+02 -8.38524277e+02 -4.27898957e+02
  1.97202797e+11 -3.23712368e+00 -3.66663558e+01 -3.66663559e+01 -3.41484115e+00 -4.25355270e+02 -8.39023905e+02 -8.39023905e+02 -4.28386349e+02
  1.97282717e+11 -3.21514711e+00 -3.67692244e+01 -3.67692244e+01 -3.39241619e+00 -4.25809781e+02 -8.39521478e+02 -8.39521478e+02 -4.28870554e+02
  1.97362637e+11 -3.19334316e+00 -3.68722121e+01 -3.68722121e+01 -3.37014694e+00 -4.26261249e+02 -8.40017009e+02 -8.40017010e+02 -4.29351598e+02
  1.97442557e+11 -3.17171126e+00 -3.69753173e+01 -3.69753174e+01 -3.34803348e+00 -4.26709702e+02 -8.40510512e+02 -8.40510513e+02 -4.29829506e+02
  1.97522478e+11 -3.15025087e+00 -3.70785386e+01 -3.70785386e+01 -3.32607588e+00 -4.27155166e+02 -8.41002001e+02 -8.41002002e+02 -4.30304304e+02
  1.97602398e+11 -3.12896136e+00 -3.71818742e+01 -3.71818743e+01 -3.30427413e+00 -4.27597668e+02 -8.41491489e+02 -8.41491490e+02 -4.30776017e+02
  1.97682318e+11 -3.10784210e+00 -3.72853227e+01 -3.72853228e+01 -3.28262819e+00 -4.28037234e+02 -8.41978991e+02 -8.41978992e+02 -4.31244672e+02
  1.97762238e+11 -3.08689243e+00 -3.73888826e+01 -3.73888826e+01 -3.26113798e+00 -4.28473890e+02 -8.42464522e+02 -8.42464523e+02 -4.31710292e+02
  1.97842158e+11 -3.06611166e+00 -3.74925522e+01 -3.74925522e+01 -3.23980336e+00 -4.28907662e+02 -8.42948096e+02 -8.42948096e+02 -4.32172904e+02
  1.97922078e+11 -3.04549905e+00 -3.75963302e+01 -3.75963302e+01 -3.21862416e+00 -4.29338574e+02 -8.43429728e+02 -8.43429729e+02 -4.32632532e+02
  1.98001998e+11 -3.02505387e+00 -3.77002150e+01 -3.77002150e+01 -3.19760016e+00 -4.29766653e+02 -8.43909435e+02 -8.43909436e+02 -4.33089201e+02
  1.98081918e+11 -3.00477535e+00 -3.78042053e+01 -3.78042053e+01 -3.17673113e+00 -4.30191924e+02 -8.44387232e+02 -8.44387232e+02 -4.33542935e+02
  1.98161838e+11 -2.98466269e+00 -3.79082995e+01 -3.79082996e+01 -3.15601677e+00 -4.30614411e+02 -8.44863134e+02 -8.44863135e+02 -4.33993759e+02
  1.98241758e+11 -2.96471507e+00 -3.80124964e+01 -3.80124964e+01 -3.13545677e+00 -4.31034139e+02 -8.45337158e+02 -8.45337159e+02 -4.34441697e+02
  1.98321678e+11 -2.94493166e+00 -3.81167945e+01 -3.81167946e+01 -3.11505076e+00 -4.31451133e+02 -8.45809322e+02 -8.45809323e+02 -4.34886773e+02
  1.98401598e+11 -2.92531160e+00 -3.82211925e+01 -3.82211925e+01 -3.09479836e+00 -4.31865416e+02 -8.46279641e+02 -8.46279642e+02 -4.35329011e+02
  1.98481518e+11 -2.90585402e+00 -3.83256890e+01 -3.83256890e+01 -3.07469914e+00 -4.32277013e+02 -8.46748133e+02 -8.46748134e+02 -4.35768436e+02
  1.98561439e+11 -2.88655802e+00 -3.84302828e+01 -3.84302828e+01 -3.05475267e+00 -4.32685947e+02 -8.47214815e+02 -8.47214816e+02 -4.36205069e+02
  1.98641359e+11 -2.86742270e+00 -3.85349724e+01 -3.85349724e+01 -3.03495847e+00 -4.33092243e+02 -8.47679705e+02 -8.47679706e+02 -4.36638935e+02
  1.98721279e+11 -2.84844714e+00 -3.86397567e+01 -3.86397568e+01 -3.01531602e+00 -4.33495923e+02 -8.48142822e+02 -8.48142823e+02 -4.37070057e+02
  1.98801199e+11 -2.82963039e+00 -3.87446345e+01 -3.87446345e+01 -2.99582480e+00 -4.33897010e+02 -8.48604183e+02 -8.48604183e+02 -4.37498459e+02
  1.98881119e+11 -2.81097151e+00 -3.88496044e+01 -3.88496044e+01 -2.97648425e+00 -4.34295528e+02 -8.49063806e+02 -8.49063807e+02 -4.37924162e+02
  1.98961039e+11 -2.79246953e+00 -3.89546652e+01 -3.89546652e+01 -2.95729380e+00 -4.34691500e+02 -8.49521711e+02 -8.49521712e+02 -4.38347190e+02
  1.99040959e+11 -2.77412347e+00 -3.90598158e+01 -3.90598158e+01 -2.93825285e+00 -4.35084947e+02 -8.49977918e+02 -8.49977918e+02 -4.38767565e+02
  1.99120879e+11 -2.75593234e+00 -3.91650550e+01 -3.91650550e+01 -2.91936076e+00 -4.35475892e+02 -8.50432444e+02 -8.50432445e+02 -4.39185309e+02
  1.99200799e+11 -2.73789516e+00 -3.92703816e+01 -3.92703816e+01 -2.90061689e+00 -4.35864357e+02 -8.50885311e+02 -8.50885312e+02 -4.39600445e+02
  1.99280719e+11 -2.72001091e+00 -3.93757946e+01 -3.93757946e+01 -2.88202059e+00 -4.36250364e+02 -8.51336538e+02 -8.51336538e+02 -4.40012995e+02
  1.99360639e+11 -2.70227858e+00 -3.94812927e+01 -3.94812927e+01 -2.86357117e+00 -4.36633934e+02 -8.51786144e+02 -8.51786145e+02 -4.40422981e+02
  1.99440559e+11 -2.68469714e+00 -3.95868749e+01 -3.95868749e+01 -2.84526792e+00 -4.37015090e+02 -8.52234152e+02 -8.52234153e+02 -4.40830423e+02
  1.99520480e+11 -2.66726557e+00 -3.96925401e+01 -3.96925401e+01 -2.82711014e+00 -4.37393853e+02 -8.52680582e+02 -8.52680582e+02 -4.41235344e+02
  1.99600400e+11 -2.64998283e+00 -3.97982873e+01 -3.97982873e+01 -2.80909709e+00 -4.37770243e+02 -8.53125454e+02 -8.53125455e+02 -4.41637765e+02
  1.99680320e+11 -2.63284786e+00 -3.99041154e+01 -3.99041154e+01 -2.79122801e+00 -4.38144281e+02 -8.53568790e+02 -8.53568791e+02 -4.42037707e+02
  1.99760240e+11 -2.61585964e+00 -4.00100233e+01 -4.00100233e+01 -2.77350216e+00 -4.38515988e+02 -8.54010613e+02 -8.54010614e+02 -4.42435190e+02
  1.99840160e+11 -2.59901710e+00 -4.01160101e+01 -4.01160101e+01 -2.75591875e+00 -4.38885385e+02 -8.54450943e+02 -8.54450944e+02 -4.42830237e+02
  1.99920080e+11 -2.58231918e+00 -4.02220748e+01 -4.02220748e+01 -2.73847699e+00 -4.39252491e+02 -8.54889804e+02 -8.54889805e+02 -4.43222866e+02
  2.00000000e+11 -2.56576483e+00 -4.03282164e+01 -4.03282164e+01 -2.72117609e+00 -4.39617328e+02 -8.55327217e+02 -8.55327218e+02 -4.43613100e+02
