 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 9.33075580e-11  7.36900327e-01  7.36893577e-01  7.36905710e-01  7.36903542e-01  7.29822323e-01  7.29890255e-01  7.29754774e-01  7.29768952e-01 
 9.38081481e-11  7.36895382e-01  7.36893056e-01  7.36906102e-01  7.36899303e-01  7.29815231e-01  7.29882986e-01  7.29758109e-01  7.29763756e-01 
 9.43780150e-11  7.36890941e-01  7.36893943e-01  7.36904229e-01  7.36894644e-01  7.29802048e-01  7.29875078e-01  7.29760419e-01  7.29752872e-01 
 9.50535237e-11  7.36889197e-01  7.36896801e-01  7.36899965e-01  7.36891496e-01  7.29782836e-01  7.29868334e-01  7.29758537e-01  7.29735177e-01 
 9.57835075e-11  7.36892218e-01  7.36900672e-01  7.36894938e-01  7.36892630e-01  7.29763880e-01  7.29865438e-01  7.29749757e-01  7.29715323e-01 
 9.62875800e-11  7.36896798e-01  7.36902784e-01  7.36892356e-01  7.36896039e-01  7.29754695e-01  7.29865822e-01  7.29740224e-01  7.29703892e-01 
 9.68291035e-11  7.36902701e-01  7.36903777e-01  7.36891682e-01  7.36900922e-01  7.29750125e-01  7.29867405e-01  7.29728636e-01  7.29695788e-01 
 9.73484595e-11  7.36907655e-01  7.36903382e-01  7.36893325e-01  7.36905682e-01  7.29750609e-01  7.29868857e-01  7.29718333e-01  7.29692618e-01 
 9.80102946e-11  7.36910720e-01  7.36901317e-01  7.36897783e-01  7.36909858e-01  7.29754944e-01  7.29868723e-01  7.29709441e-01  7.29693398e-01 
 9.87518485e-11  7.36909099e-01  7.36897956e-01  7.36903647e-01  7.36910127e-01  7.29758843e-01  7.29864456e-01  7.29706660e-01  7.29695723e-01 
 9.92603996e-11  7.36905372e-01  7.36895908e-01  7.36906977e-01  7.36907570e-01  7.29758295e-01  7.29859044e-01  7.29708604e-01  7.29695676e-01 
 9.97333807e-11  7.36900747e-01  7.36894943e-01  7.36908473e-01  7.36904017e-01  7.29753911e-01  7.29852775e-01  7.29711952e-01  7.29692862e-01 
 1.00242950e-10  7.36895857e-01  7.36895055e-01  7.36907925e-01  7.36899738e-01  7.29744509e-01  7.29845694e-01  7.29715362e-01  7.29685895e-01 
 1.00832337e-10  7.36892087e-01  7.36896669e-01  7.36905023e-01  7.36895526e-01  7.29728879e-01  7.29838692e-01  7.29716698e-01  7.29673015e-01 
 1.01550303e-10  7.36891921e-01  7.36900083e-01  7.36899900e-01  7.36893705e-01  7.29707895e-01  7.29833791e-01  7.29712256e-01  7.29653718e-01 
 1.02155348e-10  7.36895574e-01  7.36903056e-01  7.36895757e-01  7.36895792e-01  7.29692959e-01  7.29833053e-01  7.29703151e-01  7.29638137e-01 
 1.02638554e-10  7.36900414e-01  7.36904556e-01  7.36893681e-01  7.36899374e-01  7.29685125e-01  7.29834179e-01  7.29693252e-01  7.29628339e-01 
 1.03150326e-10  7.36906051e-01  7.36904939e-01  7.36893606e-01  7.36904011e-01  7.29681844e-01  7.29836046e-01  7.29682052e-01  7.29621977e-01 
 1.03694668e-10  7.36910801e-01  7.36904019e-01  7.36895935e-01  7.36908674e-01  7.29683176e-01  7.29837499e-01  7.29671733e-01  7.29619865e-01 
 1.04355593e-10  7.36912913e-01  7.36901514e-01  7.36900930e-01  7.36911974e-01  7.29687755e-01  7.29836820e-01  7.29664277e-01  7.29621458e-01 
 1.05090656e-10  7.36910270e-01  7.36898212e-01  7.36906776e-01  7.36911196e-01  7.29690738e-01  7.29831949e-01  7.29663320e-01  7.29623555e-01 
 1.05592432e-10  7.36906091e-01  7.36896512e-01  7.36909688e-01  7.36908194e-01  7.29689038e-01  7.29826412e-01  7.29666193e-01  7.29622837e-01 
 1.06084898e-10  7.36901093e-01  7.36895911e-01  7.36910566e-01  7.36904325e-01  7.29683006e-01  7.29820014e-01  7.29670133e-01  7.29618948e-01 
 1.06604925e-10  7.36896315e-01  7.36896445e-01  7.36909156e-01  7.36900129e-01  7.29671785e-01  7.29813346e-01  7.29673423e-01  7.29610746e-01 
 1.07214399e-10  7.36893167e-01  7.36898413e-01  7.36905317e-01  7.36896432e-01  7.29654258e-01  7.29807268e-01  7.29673694e-01  7.29596569e-01 
 1.07957140e-10  7.36894235e-01  7.36901799e-01  7.36899654e-01  7.36895691e-01  7.29632448e-01  7.29803900e-01  7.29666986e-01  7.29576855e-01 
 1.08531403e-10  7.36898412e-01  7.36904131e-01  7.36895993e-01  7.36898337e-01  7.29619206e-01  7.29804238e-01  7.29656877e-01  7.29563187e-01 
 1.09008068e-10  7.36903368e-01  7.36905063e-01  7.36894511e-01  7.36901986e-01  7.29612573e-01  7.29805803e-01  7.29646447e-01  7.29554783e-01 
 1.09508881e-10  7.36908626e-01  7.36904893e-01  7.36895144e-01  7.36906287e-01  7.29610436e-01  7.29807716e-01  7.29635454e-01  7.29549865e-01 
 1.10076604e-10  7.36912763e-01  7.36903412e-01  7.36898238e-01  7.36910501e-01  7.29612553e-01  7.29808876e-01  7.29625545e-01  7.29548808e-01 
 1.10745722e-10  7.36913600e-01  7.36900459e-01  7.36903582e-01  7.36912717e-01  7.29616997e-01  7.29807379e-01  7.29619808e-01  7.29550911e-01 
 1.11472707e-10  7.36909794e-01  7.36897192e-01  7.36908893e-01  7.36910832e-01  7.29618480e-01  7.29801805e-01  7.29620696e-01  7.29552383e-01 
 1.11975357e-10  7.36905114e-01  7.36895774e-01  7.36911054e-01  7.36907366e-01  7.29615211e-01  7.29796088e-01  7.29624314e-01  7.29550733e-01 
 1.12519226e-10  7.36899553e-01  7.36895561e-01  7.36910886e-01  7.36902954e-01  7.29606427e-01  7.29789343e-01  7.29628644e-01  7.29545015e-01 
 1.13037490e-10  7.36895253e-01  7.36896605e-01  7.36908420e-01  7.36899049e-01  7.29593359e-01  7.29783584e-01  7.29631057e-01  7.29535518e-01 
 1.13697730e-10  7.36893133e-01  7.36899142e-01  7.36903399e-01  7.36896047e-01  7.29573268e-01  7.29778846e-01  7.29629180e-01  7.29519397e-01 
 1.14423155e-10  7.36895724e-01  7.36902343e-01  7.36897788e-01  7.36896733e-01  7.29552850e-01  7.29777713e-01  7.29619899e-01  7.29501046e-01 
 1.14931407e-10  7.36900089e-01  7.36903969e-01  7.36894944e-01  7.36899685e-01  7.29542488e-01  7.29779031e-01  7.29609664e-01  7.29490333e-01 
 1.15397439e-10  7.36905090e-01  7.36904395e-01  7.36894116e-01  7.36903354e-01  7.29537314e-01  7.29780992e-01  7.29599023e-01  7.29483536e-01 
 1.15903796e-10  7.36910092e-01  7.36903701e-01  7.36895484e-01  7.36907503e-01  7.29536416e-01  7.29782901e-01  7.29588219e-01  7.29480059e-01 
 1.16487855e-10  7.36913462e-01  7.36901636e-01  7.36899304e-01  7.36911181e-01  7.29539354e-01  7.29783493e-01  7.29579347e-01  7.29480209e-01 
 1.17193855e-10  7.36912900e-01  7.36898255e-01  7.36905108e-01  7.36912205e-01  7.29543441e-01  7.29780701e-01  7.29575700e-01  7.29482667e-01 
 1.17824833e-10  7.36908654e-01  7.36895620e-01  7.36909402e-01  7.36909584e-01  7.29543366e-01  7.29775092e-01  7.29578169e-01  7.29483306e-01 
 1.18314590e-10  7.36903769e-01  7.36894643e-01  7.36910986e-01  7.36905946e-01  7.29539004e-01  7.29769445e-01  7.29582282e-01  7.29481006e-01 
 1.18836907e-10  7.36898407e-01  7.36894881e-01  7.36910207e-01  7.36901677e-01  7.29529342e-01  7.29763326e-01  7.29586511e-01  7.29474799e-01 
 1.19370537e-10  7.36894314e-01  7.36896318e-01  7.36907115e-01  7.36897886e-01  7.29514869e-01  7.29758214e-01  7.29588469e-01  7.29464499e-01 
 1.20032210e-10  7.36892945e-01  7.36899093e-01  7.36901648e-01  7.36895533e-01  7.29494163e-01  7.29754865e-01  7.29585302e-01  7.29448334e-01 
 1.20755994e-10  7.36896376e-01  7.36902074e-01  7.36896052e-01  7.36897023e-01  7.29474283e-01  7.29755162e-01  7.29574483e-01  7.29431054e-01 
 1.21254613e-10  7.36901041e-01  7.36903289e-01  7.36893565e-01  7.36900271e-01  7.29464935e-01  7.29757127e-01  7.29563619e-01  7.29421706e-01 
 1.21724991e-10  7.36906153e-01  7.36903331e-01  7.36893224e-01  7.36904023e-01  7.29460607e-01  7.29759404e-01  7.29552528e-01  7.29416060e-01 
 1.22233584e-10  7.36910887e-01  7.36902291e-01  7.36895207e-01  7.36907937e-01  7.29460511e-01  7.29761281e-01  7.29541886e-01  7.29413739e-01 
 1.22824412e-10  7.36913619e-01  7.36900015e-01  7.36899612e-01  7.36911061e-01  7.29463862e-01  7.29761476e-01  7.29533853e-01  7.29414740e-01 
 1.23538891e-10  7.36912127e-01  7.36896747e-01  7.36905593e-01  7.36911260e-01  7.29467410e-01  7.29757999e-01  7.29531709e-01  7.29417276e-01 
 1.24153394e-10  7.36907472e-01  7.36894583e-01  7.36909394e-01  7.36908237e-01  7.29466161e-01  7.29752220e-01  7.29535177e-01  7.29417313e-01 
 1.24639886e-10  7.36902528e-01  7.36894016e-01  7.36910440e-01  7.36904574e-01  7.29460714e-01  7.29746686e-01  7.29539650e-01  7.29414392e-01 
 1.25157225e-10  7.36897448e-01  7.36894643e-01  7.36909079e-01  7.36900553e-01  7.29450037e-01  7.29741054e-01  7.29543756e-01  7.29407637e-01 
 1.25694903e-10  7.36893865e-01  7.36896395e-01  7.36905518e-01  7.36897166e-01  7.29434652e-01  7.29736686e-01  7.29545140e-01  7.29396928e-01 
 1.26356796e-10  7.36893356e-01  7.36899340e-01  7.36899897e-01  7.36895511e-01  7.29413737e-01  7.29734541e-01  7.29540820e-01  7.29381043e-01 
 1.27081335e-10  7.36897600e-01  7.36902199e-01  7.36894665e-01  7.36897683e-01  7.29394597e-01  7.29736031e-01  7.29528758e-01  7.29364964e-01 
 1.27572409e-10  7.36902506e-01  7.36903172e-01  7.36892717e-01  7.36901147e-01  7.29386247e-01  7.29738527e-01  7.29517519e-01  7.29356931e-01 
 1.28044916e-10  7.36907667e-01  7.36902983e-01  7.36892971e-01  7.36904944e-01  7.29382725e-01  7.29741092e-01  7.29506264e-01  7.29352434e-01 
 1.28553786e-10  7.36912147e-01  7.36901730e-01  7.36895568e-01  7.36908665e-01  7.29383263e-01  7.29742980e-01  7.29495980e-01  7.29351192e-01 
 1.29147464e-10  7.36914361e-01  7.36899326e-01  7.36900470e-01  7.36911372e-01  7.29386776e-01  7.29742905e-01  7.29488811e-01  7.29352949e-01 
 1.29867428e-10  7.36912211e-01  7.36896180e-01  7.36906568e-01  7.36911005e-01  7.29389641e-01  7.29738963e-01  7.29487889e-01  7.29355596e-01 
 1.30463858e-10  7.36907383e-01  7.36894411e-01  7.36909973e-01  7.36907789e-01  7.29387376e-01  7.29733182e-01  7.29491945e-01  7.29355227e-01 
 1.30945980e-10  7.36902459e-01  7.36894182e-01  7.36910636e-01  7.36904162e-01  7.29381041e-01  7.29727807e-01  7.29496539e-01  7.29351884e-01 
 1.31457412e-10  7.36897632e-01  7.36895137e-01  7.36908898e-01  7.36900374e-01  7.29369601e-01  7.29722616e-01  7.29500396e-01  7.29344793e-01 
 1.31998612e-10  7.36894444e-01  7.36897168e-01  7.36905029e-01  7.36897328e-01  7.29353510e-01  7.29718876e-01  7.29501212e-01  7.29333837e-01 
 1.32659743e-10  7.36894581e-01  7.36900227e-01  7.36899351e-01  7.36896246e-01  7.29332554e-01  7.29717695e-01  7.29495924e-01  7.29318325e-01 
 1.33390273e-10  7.36899457e-01  7.36902920e-01  7.36894417e-01  7.36898984e-01  7.29314037e-01  7.29720113e-01  7.29482808e-01  7.29303265e-01 
 1.33881829e-10  7.36904568e-01  7.36903628e-01  7.36892909e-01  7.36902650e-01  7.29306524e-01  7.29723015e-01  7.29471214e-01  7.29296310e-01 
 1.34361281e-10  7.36909745e-01  7.36903159e-01  7.36893706e-01  7.36906474e-01  7.29303783e-01  7.29725775e-01  7.29459854e-01  7.29292859e-01 
 1.34873875e-10  7.36913915e-01  7.36901648e-01  7.36896862e-01  7.36909960e-01  7.29304950e-01  7.29727590e-01  7.29450023e-01  7.29292618e-01 
 1.35473562e-10  7.36915535e-01  7.36899095e-01  7.36902192e-01  7.36912185e-01  7.29308604e-01  7.29727194e-01  7.29443813e-01  7.29295076e-01 
 1.36203476e-10  7.36912637e-01  7.36896078e-01  7.36908290e-01  7.36911184e-01  7.29310689e-01  7.29722805e-01  7.29444118e-01  7.29297774e-01 
 1.36779375e-10  7.36907663e-01  7.36894687e-01  7.36911201e-01  7.36907792e-01  7.29307423e-01  7.29717156e-01  7.29448585e-01  7.29297009e-01 
 1.37257131e-10  7.36902763e-01  7.36894760e-01  7.36911429e-01  7.36904206e-01  7.29300185e-01  7.29712031e-01  7.29453152e-01  7.29293273e-01 
 1.37762290e-10  7.36898199e-01  7.36895983e-01  7.36909295e-01  7.36900650e-01  7.29288017e-01  7.29707353e-01  7.29456601e-01  7.29285910e-01 
 1.38311933e-10  7.36895426e-01  7.36898251e-01  7.36905086e-01  7.36897922e-01  7.29271130e-01  7.29704265e-01  7.29456672e-01  7.29274667e-01 
 1.38974680e-10  7.36896252e-01  7.36901358e-01  7.36899365e-01  7.36897404e-01  7.29250226e-01  7.29704023e-01  7.29450192e-01  7.29259554e-01 
 1.39715086e-10  7.36901790e-01  7.36903815e-01  7.36894788e-01  7.36900704e-01  7.29232535e-01  7.29707273e-01  7.29435895e-01  7.29245563e-01 
 1.40213111e-10  7.36907116e-01  7.36904212e-01  7.36893784e-01  7.36904569e-01  7.29226008e-01  7.29710475e-01  7.29423915e-01  7.29239696e-01 
 1.40707952e-10  7.36912277e-01  7.36903400e-01  7.36895233e-01  7.36908408e-01  7.29224257e-01  7.29713300e-01  7.29412517e-01  7.29237361e-01 
 1.41228160e-10  7.36915973e-01  7.36901594e-01  7.36899005e-01  7.36911556e-01  7.29226200e-01  7.29714836e-01  7.29403489e-01  7.29238172e-01 
 1.41841586e-10  7.36916749e-01  7.36898880e-01  7.36904740e-01  7.36913134e-01  7.29229974e-01  7.29713867e-01  7.29398712e-01  7.29241292e-01 
 1.42593013e-10  7.36912809e-01  7.36896060e-01  7.36910616e-01  7.36911262e-01  7.29230856e-01  7.29708809e-01  7.29400755e-01  7.29243755e-01 
 1.43132565e-10  7.36907810e-01  7.36895143e-01  7.36912751e-01  7.36907744e-01  7.29226482e-01  7.29703495e-01  7.29405558e-01  7.29242416e-01 
 1.43601739e-10  7.36903010e-01  7.36895553e-01  7.36912371e-01  7.36904252e-01  7.29218284e-01  7.29698771e-01  7.29409970e-01  7.29238214e-01 
 1.44095205e-10  7.36898817e-01  7.36897036e-01  7.36909752e-01  7.36900991e-01  7.29205472e-01  7.29694790e-01  7.29412786e-01  7.29230617e-01 
 1.44661219e-10  7.36896565e-01  7.36899568e-01  7.36905099e-01  7.36898611e-01  7.29187578e-01  7.29692528e-01  7.29411776e-01  7.29218958e-01 
 1.45329191e-10  7.36898277e-01  7.36902673e-01  7.36899393e-01  7.36898775e-01  7.29166937e-01  7.29693405e-01  7.29403739e-01  7.29204374e-01 
 1.46090146e-10  7.36904676e-01  7.36904745e-01  7.36895336e-01  7.36902795e-01  7.29150488e-01  7.29697557e-01  7.29387867e-01  7.29191720e-01 
 1.46597912e-10  7.36910190e-01  7.36904671e-01  7.36895031e-01  7.36906854e-01  7.29145382e-01  7.29700927e-01  7.29375548e-01  7.29187243e-01 
 1.47145370e-10  7.36915375e-01  7.36903272e-01  7.36897568e-01  7.36910780e-01  7.29145021e-01  7.29703652e-01  7.29363849e-01  7.29186316e-01 
 1.47665738e-10  7.36918089e-01  7.36901105e-01  7.36902033e-01  7.36913226e-01  7.29147798e-01  7.29704404e-01  7.29356532e-01  7.29188282e-01 
 1.48327355e-10  7.36917357e-01  7.36898176e-01  7.36908295e-01  7.36913705e-01  7.29151295e-01  7.29702150e-01  7.29354037e-01  7.29191914e-01 
 1.49059586e-10  7.36912220e-01  7.36895962e-01  7.36913104e-01  7.36910717e-01  7.29149835e-01  7.29696376e-01  7.29358107e-01  7.29193236e-01 
 1.49546019e-10  7.36907378e-01  7.36895672e-01  7.36914147e-01  7.36907247e-01  7.29144078e-01  7.29691622e-01  7.29362800e-01  7.29191030e-01 
 1.50013029e-10  7.36902726e-01  7.36896529e-01  7.36912895e-01  7.36903886e-01  7.29134357e-01  7.29687425e-01  7.29366744e-01  7.29185989e-01 
 1.50519404e-10  7.36899030e-01  7.36898435e-01  7.36909477e-01  7.36900922e-01  7.29119905e-01  7.29684330e-01  7.29368412e-01  7.29177487e-01 
 1.51107299e-10  7.36897867e-01  7.36901288e-01  7.36904286e-01  7.36899240e-01  7.29100869e-01  7.29683484e-01  7.29365272e-01  7.29165259e-01 
 1.51820801e-10  7.36901309e-01  7.36904282e-01  7.36898620e-01  7.36900703e-01  7.29080455e-01  7.29686121e-01  7.29353996e-01  7.29151105e-01 
 1.52415881e-10  7.36907099e-01  7.36905410e-01  7.36895992e-01  7.36904568e-01  7.29069340e-01  7.29690138e-01  7.29340277e-01  7.29142814e-01 
 1.52899051e-10  7.36912513e-01  7.36904957e-01  7.36896183e-01  7.36908433e-01  7.29065446e-01  7.29693458e-01  7.29328390e-01  7.29139557e-01 
 1.53414285e-10  7.36917316e-01  7.36903324e-01  7.36898981e-01  7.36912041e-01  7.29065869e-01  7.29695885e-01  7.29317627e-01  7.29139549e-01 
 1.53949734e-10  7.36919771e-01  7.36900917e-01  7.36903833e-01  7.36914357e-01  7.29069152e-01  7.29696320e-01  7.29310744e-01  7.29142199e-01 
 1.54609890e-10  7.36918449e-01  7.36898015e-01  7.36910204e-01  7.36914341e-01  7.29072588e-01  7.29693586e-01  7.29309332e-01  7.29146134e-01 
 1.55362338e-10  7.36912622e-01  7.36896144e-01  7.36914864e-01  7.36910739e-01  7.29070188e-01  7.29687448e-01  7.29314447e-01  7.29147183e-01 
 1.55854980e-10  7.36907573e-01  7.36896232e-01  7.36915479e-01  7.36907074e-01  7.29063376e-01  7.29682830e-01  7.29319397e-01  7.29144473e-01 
 1.56326905e-10  7.36902997e-01  7.36897398e-01  7.36913674e-01  7.36903815e-01  7.29052586e-01  7.29679065e-01  7.29323126e-01  7.29138937e-01 
 1.56839036e-10  7.36899695e-01  7.36899453e-01  7.36909681e-01  7.36901234e-01  7.29037194e-01  7.29676684e-01  7.29324038e-01  7.29130109e-01 
 1.57430338e-10  7.36899224e-01  7.36902160e-01  7.36904127e-01  7.36900154e-01  7.29017818e-01  7.29676750e-01  7.29319534e-01  7.29118085e-01 
 1.58151541e-10  7.36903416e-01  7.36904653e-01  7.36898615e-01  7.36902194e-01  7.28997995e-01  7.29680226e-01  7.29306584e-01  7.29104929e-01 
 1.58730944e-10  7.36909238e-01  7.36905246e-01  7.36896584e-01  7.36906053e-01  7.28988288e-01  7.29684372e-01  7.29292478e-01  7.29098102e-01 
 1.59211364e-10  7.36914427e-01  7.36904445e-01  7.36897312e-01  7.36909666e-01  7.28985310e-01  7.29687575e-01  7.29280578e-01  7.29095838e-01 
 1.59723537e-10  7.36918708e-01  7.36902570e-01  7.36900575e-01  7.36912819e-01  7.28986408e-01  7.29689671e-01  7.29270330e-01  7.29096626e-01 
 1.60259018e-10  7.36920488e-01  7.36900038e-01  7.36905648e-01  7.36914608e-01  7.28989925e-01  7.29689661e-01  7.29264334e-01  7.29099724e-01 
 1.60919381e-10  7.36918397e-01  7.36897165e-01  7.36911803e-01  7.36914016e-01  7.28992988e-01  7.29686453e-01  7.29264093e-01  7.29103692e-01 
 1.61689026e-10  7.36911911e-01  7.36895512e-01  7.36915741e-01  7.36909944e-01  7.28989348e-01  7.29680049e-01  7.29270104e-01  7.29104263e-01 
 1.62185658e-10  7.36906770e-01  7.36895842e-01  7.36915651e-01  7.36906220e-01  7.28981478e-01  7.29675656e-01  7.29275061e-01  7.29101062e-01 
 1.62661035e-10  7.36902359e-01  7.36897218e-01  7.36913184e-01  7.36903106e-01  7.28969741e-01  7.29672388e-01  7.29278312e-01  7.29095137e-01 
 1.63174707e-10  7.36899482e-01  7.36899397e-01  7.36908684e-01  7.36900856e-01  7.28953742e-01  7.29670776e-01  7.29278246e-01  7.29086214e-01 
 1.63767415e-10  7.36899631e-01  7.36902053e-01  7.36902934e-01  7.36900237e-01  7.28934402e-01  7.29671777e-01  7.29272341e-01  7.29074637e-01 
 1.64497310e-10  7.36904488e-01  7.36904201e-01  7.36897703e-01  7.36902744e-01  7.28915484e-01  7.29676110e-01  7.29257773e-01  7.29062669e-01 
 1.65043029e-10  7.36910140e-01  7.36904380e-01  7.36896241e-01  7.36906481e-01  7.28907433e-01  7.29680247e-01  7.29243906e-01  7.29057418e-01 
 1.65515273e-10  7.36915149e-01  7.36903297e-01  7.36897381e-01  7.36909888e-01  7.28905277e-01  7.29683328e-01  7.29232193e-01  7.29056062e-01 
 1.66017550e-10  7.36919077e-01  7.36901219e-01  7.36900940e-01  7.36912714e-01  7.28906905e-01  7.29685114e-01  7.29222527e-01  7.29057518e-01 
 1.66554374e-10  7.36920458e-01  7.36898558e-01  7.36906204e-01  7.36914164e-01  7.28910626e-01  7.29684699e-01  7.29217225e-01  7.29061021e-01 
 1.67212491e-10  7.36917891e-01  7.36895775e-01  7.36912235e-01  7.36913157e-01  7.28913407e-01  7.29681063e-01  7.29217896e-01  7.29065034e-01 
 1.68006476e-10  7.36910871e-01  7.36894502e-01  7.36915716e-01  7.36908663e-01  7.28908640e-01  7.29674396e-01  7.29224665e-01  7.29065201e-01 
 1.68509940e-10  7.36905693e-01  7.36895211e-01  7.36915087e-01  7.36904904e-01  7.28899784e-01  7.29670278e-01  7.29229575e-01  7.29061552e-01 
 1.68995507e-10  7.36901472e-01  7.36896924e-01  7.36912045e-01  7.36901969e-01  7.28887040e-01  7.29667560e-01  7.29232325e-01  7.29055227e-01 
 1.69515051e-10  7.36899108e-01  7.36899306e-01  7.36907105e-01  7.36900149e-01  7.28870440e-01  7.29666804e-01  7.29231215e-01  7.29046249e-01 
 1.70114494e-10  7.36900020e-01  7.36901920e-01  7.36901226e-01  7.36900129e-01  7.28851187e-01  7.29668807e-01  7.29223806e-01  7.29035212e-01 
 1.70860822e-10  7.36905711e-01  7.36903665e-01  7.36896429e-01  7.36903251e-01  7.28833352e-01  7.29673995e-01  7.29207502e-01  7.29024637e-01 
 1.71363279e-10  7.36911088e-01  7.36903461e-01  7.36895617e-01  7.36906814e-01  7.28827093e-01  7.29677929e-01  7.29194315e-01  7.29021022e-01 
 1.71825536e-10  7.36915894e-01  7.36902143e-01  7.36897232e-01  7.36909991e-01  7.28825768e-01  7.29680803e-01  7.29182940e-01  7.29020582e-01 
 1.72315786e-10  7.36919449e-01  7.36899938e-01  7.36901114e-01  7.36912476e-01  7.28827877e-01  7.29682215e-01  7.29173962e-01  7.29022660e-01 
 1.72862976e-10  7.36920408e-01  7.36897177e-01  7.36906670e-01  7.36913607e-01  7.28831801e-01  7.29681303e-01  7.29169362e-01  7.29026580e-01 
 1.73521327e-10  7.36917317e-01  7.36894567e-01  7.36912566e-01  7.36912192e-01  7.28834165e-01  7.29677167e-01  7.29171006e-01  7.29030537e-01 
 1.74260738e-10  7.36910483e-01  7.36893732e-01  7.36915513e-01  7.36907794e-01  7.28829161e-01  7.29670831e-01  7.29177902e-01  7.29030509e-01 
 1.74754714e-10  7.36905370e-01  7.36894672e-01  7.36914689e-01  7.36904160e-01  7.28820234e-01  7.29666983e-01  7.29182799e-01  7.29026942e-01 
 1.75236131e-10  7.36901251e-01  7.36896570e-01  7.36911495e-01  7.36901354e-01  7.28807423e-01  7.29664652e-01  7.29185425e-01  7.29020789e-01 
 1.75751366e-10  7.36899058e-01  7.36899063e-01  7.36906451e-01  7.36899720e-01  7.28790892e-01  7.29664406e-01  7.29184080e-01  7.29012192e-01 
