 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.93280000e+11 -4.52409961e+00 -4.68503899e+00 -3.18025896e+01 -3.18025896e+01 -3.98694658e+02 -4.00175107e+02 -8.11893485e+02 -8.11893486e+02 
 1.93360000e+11 -4.49424872e+00 -4.65671057e+00 -3.18973424e+01 -3.18973424e+01 -3.99335680e+02 -4.00847736e+02 -8.12501877e+02 -8.12501877e+02 
 1.93440000e+11 -4.46450820e+00 -4.62842398e+00 -3.19923139e+01 -3.19923139e+01 -3.99972163e+02 -4.01515943e+02 -8.13107958e+02 -8.13107958e+02 
 1.93520000e+11 -4.43488223e+00 -4.60018471e+00 -3.20875019e+01 -3.20875020e+01 -4.00604136e+02 -4.02179746e+02 -8.13711723e+02 -8.13711724e+02 
 1.93600000e+11 -4.40537479e+00 -4.57199808e+00 -3.21829043e+01 -3.21829044e+01 -4.01231629e+02 -4.02839165e+02 -8.14313172e+02 -8.14313172e+02 
 1.93680000e+11 -4.37598971e+00 -4.54386925e+00 -3.22785189e+01 -3.22785189e+01 -4.01854671e+02 -4.03494220e+02 -8.14912300e+02 -8.14912301e+02 
 1.93760000e+11 -4.34673065e+00 -4.51580319e+00 -3.23743433e+01 -3.23743434e+01 -4.02473295e+02 -4.04144932e+02 -8.15509107e+02 -8.15509107e+02 
 1.93840000e+11 -4.31760110e+00 -4.48780472e+00 -3.24703755e+01 -3.24703755e+01 -4.03087529e+02 -4.04791322e+02 -8.16103590e+02 -8.16103590e+02 
 1.93920000e+11 -4.28860439e+00 -4.45987850e+00 -3.25666131e+01 -3.25666132e+01 -4.03697406e+02 -4.05433412e+02 -8.16695748e+02 -8.16695748e+02 
 1.94000000e+11 -4.25974371e+00 -4.43202902e+00 -3.26630540e+01 -3.26630541e+01 -4.04302957e+02 -4.06071224e+02 -8.17285580e+02 -8.17285581e+02 
 1.94080000e+11 -4.23102207e+00 -4.40426062e+00 -3.27596960e+01 -3.27596960e+01 -4.04904212e+02 -4.06704781e+02 -8.17873086e+02 -8.17873087e+02 
 1.94160000e+11 -4.20244235e+00 -4.37657747e+00 -3.28565368e+01 -3.28565368e+01 -4.05501204e+02 -4.07334107e+02 -8.18458266e+02 -8.18458266e+02 
 1.94240000e+11 -4.17400728e+00 -4.34898360e+00 -3.29535742e+01 -3.29535743e+01 -4.06093964e+02 -4.07959226e+02 -8.19041120e+02 -8.19041120e+02 
 1.94320000e+11 -4.14571946e+00 -4.32148289e+00 -3.30508061e+01 -3.30508061e+01 -4.06682524e+02 -4.08580161e+02 -8.19621647e+02 -8.19621648e+02 
 1.94400000e+11 -4.11758132e+00 -4.29407906e+00 -3.31482301e+01 -3.31482302e+01 -4.07266915e+02 -4.09196937e+02 -8.20199851e+02 -8.20199851e+02 
 1.94480000e+11 -4.08959521e+00 -4.26677570e+00 -3.32458442e+01 -3.32458442e+01 -4.07847170e+02 -4.09809580e+02 -8.20775731e+02 -8.20775732e+02 
 1.94560000e+11 -4.06176329e+00 -4.23957624e+00 -3.33436461e+01 -3.33436461e+01 -4.08423320e+02 -4.10418113e+02 -8.21349290e+02 -8.21349290e+02 
 1.94640000e+11 -4.03408763e+00 -4.21248398e+00 -3.34416336e+01 -3.34416336e+01 -4.08995398e+02 -4.11022563e+02 -8.21920529e+02 -8.21920530e+02 
 1.94720000e+11 -4.00657017e+00 -4.18550209e+00 -3.35398046e+01 -3.35398046e+01 -4.09563435e+02 -4.11622956e+02 -8.22489452e+02 -8.22489452e+02 
 1.94800000e+11 -3.97921273e+00 -4.15863359e+00 -3.36381568e+01 -3.36381569e+01 -4.10127463e+02 -4.12219317e+02 -8.23056060e+02 -8.23056061e+02 
 1.94880000e+11 -3.95201700e+00 -4.13188139e+00 -3.37366882e+01 -3.37366882e+01 -4.10687514e+02 -4.12811673e+02 -8.23620358e+02 -8.23620358e+02 
 1.94960000e+11 -3.92498458e+00 -4.10524824e+00 -3.38353966e+01 -3.38353966e+01 -4.11243620e+02 -4.13400050e+02 -8.24182348e+02 -8.24182348e+02 
 1.95040000e+11 -3.89811695e+00 -4.07873680e+00 -3.39342797e+01 -3.39342798e+01 -4.11795814e+02 -4.13984475e+02 -8.24742035e+02 -8.24742035e+02 
 1.95120000e+11 -3.87141547e+00 -4.05234959e+00 -3.40333356e+01 -3.40333356e+01 -4.12344126e+02 -4.14564974e+02 -8.25299422e+02 -8.25299422e+02 
 1.95200000e+11 -3.84488142e+00 -4.02608901e+00 -3.41325620e+01 -3.41325620e+01 -4.12888589e+02 -4.15141575e+02 -8.25854515e+02 -8.25854515e+02 
 1.95280000e+11 -3.81851597e+00 -3.99995733e+00 -3.42319569e+01 -3.42319569e+01 -4.13429233e+02 -4.15714304e+02 -8.26407318e+02 -8.26407319e+02 
 1.95360000e+11 -3.79232018e+00 -3.97395674e+00 -3.43315182e+01 -3.43315182e+01 -4.13966092e+02 -4.16283189e+02 -8.26957837e+02 -8.26957838e+02 
 1.95440000e+11 -3.76629505e+00 -3.94808930e+00 -3.44312437e+01 -3.44312438e+01 -4.14499196e+02 -4.16848257e+02 -8.27506077e+02 -8.27506078e+02 
 1.95520000e+11 -3.74044144e+00 -3.92235694e+00 -3.45311315e+01 -3.45311315e+01 -4.15028576e+02 -4.17409534e+02 -8.28052045e+02 -8.28052045e+02 
 1.95600000e+11 -3.71476018e+00 -3.89676152e+00 -3.46311794e+01 -3.46311795e+01 -4.15554263e+02 -4.17967049e+02 -8.28595746e+02 -8.28595746e+02 
 1.95680000e+11 -3.68925197e+00 -3.87130479e+00 -3.47313855e+01 -3.47313855e+01 -4.16076290e+02 -4.18520829e+02 -8.29137187e+02 -8.29137188e+02 
 1.95760000e+11 -3.66391744e+00 -3.84598837e+00 -3.48317477e+01 -3.48317477e+01 -4.16594686e+02 -4.19070902e+02 -8.29676376e+02 -8.29676376e+02 
 1.95840000e+11 -3.63875715e+00 -3.82081383e+00 -3.49322639e+01 -3.49322639e+01 -4.17109483e+02 -4.19617294e+02 -8.30213319e+02 -8.30213319e+02 
 1.95920000e+11 -3.61377158e+00 -3.79578260e+00 -3.50329323e+01 -3.50329323e+01 -4.17620711e+02 -4.20160033e+02 -8.30748024e+02 -8.30748024e+02 
 1.96000000e+11 -3.58896113e+00 -3.77089604e+00 -3.51337508e+01 -3.51337508e+01 -4.18128400e+02 -4.20699147e+02 -8.31280499e+02 -8.31280500e+02 
 1.96080000e+11 -3.56432613e+00 -3.74615543e+00 -3.52347175e+01 -3.52347175e+01 -4.18632581e+02 -4.21234663e+02 -8.31810753e+02 -8.31810754e+02 
 1.96160000e+11 -3.53986685e+00 -3.72156194e+00 -3.53358304e+01 -3.53358304e+01 -4.19133285e+02 -4.21766608e+02 -8.32338794e+02 -8.32338795e+02 
 1.96240000e+11 -3.51558349e+00 -3.69711667e+00 -3.54370876e+01 -3.54370876e+01 -4.19630540e+02 -4.22295011e+02 -8.32864632e+02 -8.32864632e+02 
 1.96320000e+11 -3.49147617e+00 -3.67282063e+00 -3.55384872e+01 -3.55384873e+01 -4.20124377e+02 -4.22819897e+02 -8.33388274e+02 -8.33388274e+02 
 1.96400000e+11 -3.46754498e+00 -3.64867477e+00 -3.56400274e+01 -3.56400274e+01 -4.20614825e+02 -4.23341295e+02 -8.33909731e+02 -8.33909732e+02 
 1.96480000e+11 -3.44378992e+00 -3.62467993e+00 -3.57417062e+01 -3.57417063e+01 -4.21101915e+02 -4.23859232e+02 -8.34429013e+02 -8.34429014e+02 
 1.96560000e+11 -3.42021095e+00 -3.60083690e+00 -3.58435219e+01 -3.58435219e+01 -4.21585674e+02 -4.24373734e+02 -8.34946131e+02 -8.34946131e+02 
 1.96640000e+11 -3.39680797e+00 -3.57714639e+00 -3.59454725e+01 -3.59454726e+01 -4.22066132e+02 -4.24884829e+02 -8.35461093e+02 -8.35461094e+02 
 1.96720000e+11 -3.37358082e+00 -3.55360904e+00 -3.60475564e+01 -3.60475564e+01 -4.22543318e+02 -4.25392544e+02 -8.35973912e+02 -8.35973913e+02 
 1.96800000e+11 -3.35052932e+00 -3.53022543e+00 -3.61497716e+01 -3.61497716e+01 -4.23017261e+02 -4.25896906e+02 -8.36484599e+02 -8.36484599e+02 
 1.96880000e+11 -3.32765320e+00 -3.50699605e+00 -3.62521164e+01 -3.62521165e+01 -4.23487988e+02 -4.26397941e+02 -8.36993164e+02 -8.36993164e+02 
 1.96960000e+11 -3.30495217e+00 -3.48392135e+00 -3.63545892e+01 -3.63545892e+01 -4.23955529e+02 -4.26895675e+02 -8.37499620e+02 -8.37499620e+02 
 1.97040000e+11 -3.28242589e+00 -3.46100171e+00 -3.64571881e+01 -3.64571881e+01 -4.24419910e+02 -4.27390137e+02 -8.38003978e+02 -8.38003979e+02 
 1.97120000e+11 -3.26007397e+00 -3.43823745e+00 -3.65599115e+01 -3.65599115e+01 -4.24881160e+02 -4.27881351e+02 -8.38506252e+02 -8.38506252e+02 
 1.97200000e+11 -3.23789599e+00 -3.41562884e+00 -3.66627576e+01 -3.66627576e+01 -4.25339307e+02 -4.28369344e+02 -8.39006453e+02 -8.39006453e+02 
 1.97280000e+11 -3.21589148e+00 -3.39317609e+00 -3.67657249e+01 -3.67657249e+01 -4.25794377e+02 -4.28854143e+02 -8.39504594e+02 -8.39504595e+02 
 1.97360000e+11 -3.19405994e+00 -3.37087934e+00 -3.68688116e+01 -3.68688116e+01 -4.26246399e+02 -4.29335773e+02 -8.40000689e+02 -8.40000690e+02 
 1.97440000e+11 -3.17240082e+00 -3.34873870e+00 -3.69720162e+01 -3.69720162e+01 -4.26695398e+02 -4.29814261e+02 -8.40494752e+02 -8.40494752e+02 
 1.97520000e+11 -3.15091357e+00 -3.32675422e+00 -3.70753370e+01 -3.70753370e+01 -4.27141401e+02 -4.30289631e+02 -8.40986795e+02 -8.40986796e+02 
 1.97600000e+11 -3.12959756e+00 -3.30492591e+00 -3.71787725e+01 -3.71787725e+01 -4.27584436e+02 -4.30761911e+02 -8.41476834e+02 -8.41476834e+02 
 1.97680000e+11 -3.10845217e+00 -3.28325373e+00 -3.72823211e+01 -3.72823212e+01 -4.28024528e+02 -4.31231124e+02 -8.41964882e+02 -8.41964882e+02 
 1.97760000e+11 -3.08747672e+00 -3.26173758e+00 -3.73859814e+01 -3.73859814e+01 -4.28461703e+02 -4.31697296e+02 -8.42450954e+02 -8.42450954e+02 
 1.97840000e+11 -3.06667053e+00 -3.24037735e+00 -3.74897517e+01 -3.74897517e+01 -4.28895987e+02 -4.32160453e+02 -8.42935065e+02 -8.42935066e+02 
 1.97920000e+11 -3.04603286e+00 -3.21917285e+00 -3.75936306e+01 -3.75936306e+01 -4.29327406e+02 -4.32620619e+02 -8.43417230e+02 -8.43417231e+02 
 1.98000000e+11 -3.02556297e+00 -3.19812387e+00 -3.76976166e+01 -3.76976166e+01 -4.29755986e+02 -4.33077820e+02 -8.43897466e+02 -8.43897466e+02 
 1.98080000e+11 -3.00526009e+00 -3.17723018e+00 -3.78017083e+01 -3.78017083e+01 -4.30181750e+02 -4.33532080e+02 -8.44375787e+02 -8.44375787e+02 
 1.98160000e+11 -2.98512342e+00 -3.15649147e+00 -3.79059042e+01 -3.79059042e+01 -4.30604725e+02 -4.33983423e+02 -8.44852209e+02 -8.44852210e+02 
 1.98240000e+11 -2.96515215e+00 -3.13590743e+00 -3.80102030e+01 -3.80102030e+01 -4.31024934e+02 -4.34431873e+02 -8.45326750e+02 -8.45326751e+02 
 1.98320000e+11 -2.94534543e+00 -3.11547770e+00 -3.81146032e+01 -3.81146033e+01 -4.31442404e+02 -4.34877456e+02 -8.45799425e+02 -8.45799426e+02 
 1.98400000e+11 -2.92570240e+00 -3.09520190e+00 -3.82191036e+01 -3.82191036e+01 -4.31857157e+02 -4.35320194e+02 -8.46270253e+02 -8.46270253e+02 
 1.98480000e+11 -2.90622220e+00 -3.07507960e+00 -3.83237027e+01 -3.83237027e+01 -4.32269217e+02 -4.35760113e+02 -8.46739248e+02 -8.46739249e+02 
 1.98560000e+11 -2.88690393e+00 -3.05511036e+00 -3.84283992e+01 -3.84283992e+01 -4.32678610e+02 -4.36197234e+02 -8.47206431e+02 -8.47206431e+02 
 1.98640000e+11 -2.86774667e+00 -3.03529370e+00 -3.85331919e+01 -3.85331919e+01 -4.33085358e+02 -4.36631582e+02 -8.47671817e+02 -8.47671818e+02 
 1.98720000e+11 -2.84874950e+00 -3.01562911e+00 -3.86380795e+01 -3.86380795e+01 -4.33489484e+02 -4.37063181e+02 -8.48135426e+02 -8.48135427e+02 
 1.98800000e+11 -2.82991148e+00 -2.99611605e+00 -3.87430606e+01 -3.87430606e+01 -4.33891013e+02 -4.37492053e+02 -8.48597275e+02 -8.48597276e+02 
 1.98880000e+11 -2.81123165e+00 -2.97675399e+00 -3.88481341e+01 -3.88481342e+01 -4.34289967e+02 -4.37918221e+02 -8.49057383e+02 -8.49057384e+02 
 1.98960000e+11 -2.79270905e+00 -2.95754232e+00 -3.89532988e+01 -3.89532988e+01 -4.34686368e+02 -4.38341708e+02 -8.49515770e+02 -8.49515770e+02 
 1.99040000e+11 -2.77434270e+00 -2.93848045e+00 -3.90585535e+01 -3.90585535e+01 -4.35080240e+02 -4.38762536e+02 -8.49972453e+02 -8.49972454e+02 
 1.99120000e+11 -2.75613161e+00 -2.91956776e+00 -3.91638969e+01 -3.91638969e+01 -4.35471605e+02 -4.39180728e+02 -8.50427454e+02 -8.50427454e+02 
 1.99200000e+11 -2.73807477e+00 -2.90080360e+00 -3.92693279e+01 -3.92693280e+01 -4.35860484e+02 -4.39596307e+02 -8.50880790e+02 -8.50880791e+02 
 1.99280000e+11 -2.72017119e+00 -2.88218730e+00 -3.93748455e+01 -3.93748455e+01 -4.36246901e+02 -4.40009294e+02 -8.51332484e+02 -8.51332485e+02 
 1.99360000e+11 -2.70241984e+00 -2.86371818e+00 -3.94804484e+01 -3.94804484e+01 -4.36630875e+02 -4.40419711e+02 -8.51782554e+02 -8.51782555e+02 
 1.99440000e+11 -2.68481969e+00 -2.84539554e+00 -3.95861355e+01 -3.95861355e+01 -4.37012431e+02 -4.40827580e+02 -8.52231022e+02 -8.52231022e+02 
 1.99520000e+11 -2.66736972e+00 -2.82721866e+00 -3.96919059e+01 -3.96919059e+01 -4.37391587e+02 -4.41232922e+02 -8.52677908e+02 -8.52677908e+02 
 1.99600000e+11 -2.65006887e+00 -2.80918679e+00 -3.97977583e+01 -3.97977584e+01 -4.37768366e+02 -4.41635759e+02 -8.53123233e+02 -8.53123234e+02 
 1.99680000e+11 -2.63291611e+00 -2.79129920e+00 -3.99036919e+01 -3.99036919e+01 -4.38142789e+02 -4.42036112e+02 -8.53567020e+02 -8.53567021e+02 
 1.99760000e+11 -2.61591039e+00 -2.77355512e+00 -4.00097055e+01 -4.00097055e+01 -4.38514876e+02 -4.42434002e+02 -8.54009290e+02 -8.54009290e+02 
 1.99840000e+11 -2.59905064e+00 -2.75595377e+00 -4.01157981e+01 -4.01157981e+01 -4.38884648e+02 -4.42829449e+02 -8.54450064e+02 -8.54450065e+02 
 1.99920000e+11 -2.58233581e+00 -2.73849437e+00 -4.02219687e+01 -4.02219687e+01 -4.39252125e+02 -4.43222475e+02 -8.54889366e+02 -8.54889367e+02 
 2.00000000e+11 -2.56576483e+00 -2.72117609e+00 -4.03282164e+01 -4.03282164e+01 -4.39617328e+02 -4.43613100e+02 -8.55327217e+02 -8.55327218e+02 
