 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 8.84939007e-11  7.36886046e-01  7.36887986e-01  7.36904995e-01  7.36885830e-01  7.29861508e-01  7.29913312e-01  7.29637940e-01  7.29946693e-01 
 8.92788859e-11  7.36886296e-01  7.36892426e-01  7.36898766e-01  7.36885189e-01  7.29842802e-01  7.29902976e-01  7.29631593e-01  7.29925474e-01 
 8.97731669e-11  7.36888972e-01  7.36895603e-01  7.36894498e-01  7.36887552e-01  7.29833220e-01  7.29900542e-01  7.29623067e-01  7.29913658e-01 
 9.02346648e-11  7.36892668e-01  7.36897940e-01  7.36891275e-01  7.36891254e-01  7.29827477e-01  7.29900877e-01  7.29612160e-01  7.29905707e-01 
 9.07392349e-11  7.36896946e-01  7.36899043e-01  7.36889487e-01  7.36895904e-01  7.29825417e-01  7.29902958e-01  7.29598260e-01  7.29901529e-01 
 9.13178582e-11  7.36900557e-01  7.36898064e-01  7.36890184e-01  7.36900287e-01  7.29827463e-01  7.29905324e-01  7.29582474e-01  7.29901960e-01 
 9.20237122e-11  7.36901427e-01  7.36894291e-01  7.36894289e-01  7.36902195e-01  7.29832405e-01  7.29904884e-01  7.29567701e-01  7.29906253e-01 
 9.24763279e-11  7.36899751e-01  7.36891010e-01  7.36898012e-01  7.36901054e-01  7.29835027e-01  7.29901669e-01  7.29562042e-01  7.29909107e-01 
 9.29190774e-11  7.36896667e-01  7.36887836e-01  7.36901558e-01  7.36898273e-01  7.29835612e-01  7.29895918e-01  7.29559699e-01  7.29910233e-01 
 9.34285955e-11  7.36892139e-01  7.36885085e-01  7.36904394e-01  7.36893760e-01  7.29832564e-01  7.29886527e-01  7.29560049e-01  7.29907890e-01 
 9.38998453e-11  7.36887937e-01  7.36883988e-01  7.36905167e-01  7.36889250e-01  7.29825856e-01  7.29876265e-01  7.29561797e-01  7.29901614e-01 
 9.45500081e-11  7.36883933e-01  7.36885185e-01  7.36903112e-01  7.36884433e-01  7.29811740e-01  7.29862616e-01  7.29563041e-01  7.29887191e-01 
 9.52337152e-11  7.36883417e-01  7.36889070e-01  7.36898253e-01  7.36882892e-01  7.29794749e-01  7.29852264e-01  7.29559556e-01  7.29868434e-01 
 9.56784876e-11  7.36885316e-01  7.36892358e-01  7.36894439e-01  7.36884208e-01  7.29784600e-01  7.29848673e-01  7.29553738e-01  7.29856386e-01 
 9.61240368e-11  7.36888725e-01  7.36895480e-01  7.36890961e-01  7.36887256e-01  7.29776903e-01  7.29847749e-01  7.29544926e-01  7.29846400e-01 
 9.66196327e-11  7.36893425e-01  7.36897923e-01  7.36888420e-01  7.36891939e-01  7.29772440e-01  7.29849137e-01  7.29532411e-01  7.29839346e-01 
 9.71195154e-11  7.36897919e-01  7.36898747e-01  7.36887924e-01  7.36896839e-01  7.29772310e-01  7.29851693e-01  7.29518579e-01  7.29837010e-01 
 9.77677425e-11  7.36901425e-01  7.36897315e-01  7.36890496e-01  7.36901282e-01  7.29776331e-01  7.29853859e-01  7.29502515e-01  7.29839305e-01 
 9.85019738e-11  7.36901071e-01  7.36893531e-01  7.36896184e-01  7.36902012e-01  7.29781483e-01  7.29851573e-01  7.29490839e-01  7.29844040e-01 
 9.89500320e-11  7.36898732e-01  7.36890811e-01  7.36900097e-01  7.36900155e-01  7.29782977e-01  7.29847020e-01  7.29487790e-01  7.29845945e-01 
 9.94034240e-11  7.36895244e-01  7.36888447e-01  7.36903373e-01  7.36896896e-01  7.29781735e-01  7.29839913e-01  7.29487590e-01  7.29845412e-01 
 9.98917360e-11  7.36891110e-01  7.36886995e-01  7.36905263e-01  7.36892645e-01  7.29776486e-01  7.29830163e-01  7.29489351e-01  7.29840924e-01 
 1.00423630e-10  7.36887361e-01  7.36887202e-01  7.36904962e-01  7.36888349e-01  7.29766383e-01  7.29818717e-01  7.29491466e-01  7.29831197e-01 
 1.01077692e-10  7.36885435e-01  7.36889977e-01  7.36901757e-01  7.36885355e-01  7.29750224e-01  7.29806578e-01  7.29491081e-01  7.29814284e-01 
 1.01942476e-10  7.36888319e-01  7.36895758e-01  7.36895717e-01  7.36886879e-01  7.29730291e-01  7.29797795e-01  7.29481951e-01  7.29791176e-01 
 1.02455046e-10  7.36892451e-01  7.36899144e-01  7.36892514e-01  7.36890528e-01  7.29722028e-01  7.29796798e-01  7.29471760e-01  7.29780189e-01 
 1.02938432e-10  7.36897105e-01  7.36901382e-01  7.36890759e-01  7.36895134e-01  7.29718136e-01  7.29798121e-01  7.29459697e-01  7.29773618e-01 
 1.03459816e-10  7.36901658e-01  7.36902108e-01  7.36890920e-01  7.36900118e-01  7.29718236e-01  7.29800553e-01  7.29445844e-01  7.29771267e-01 
 1.04048832e-10  7.36904718e-01  7.36900703e-01  7.36893701e-01  7.36904083e-01  7.29721840e-01  7.29802303e-01  7.29432028e-01  7.29773144e-01 
 1.04788621e-10  7.36904351e-01  7.36896754e-01  7.36899520e-01  7.36904915e-01  7.29726658e-01  7.29799967e-01  7.29421049e-01  7.29777426e-01 
 1.05224541e-10  7.36902059e-01  7.36893987e-01  7.36903255e-01  7.36903174e-01  7.29727848e-01  7.29795633e-01  7.29418419e-01  7.29779037e-01 
 1.05670582e-10  7.36898589e-01  7.36891557e-01  7.36906381e-01  7.36900022e-01  7.29726402e-01  7.29788896e-01  7.29418382e-01  7.29778377e-01 
 1.06149595e-10  7.36894418e-01  7.36890098e-01  7.36908168e-01  7.36895839e-01  7.29721077e-01  7.29779774e-01  7.29420141e-01  7.29773974e-01 
 1.06676661e-10  7.36890497e-01  7.36890400e-01  7.36907849e-01  7.36891479e-01  7.29710924e-01  7.29769079e-01  7.29422213e-01  7.29764459e-01 
 1.07317707e-10  7.36888360e-01  7.36893357e-01  7.36904709e-01  7.36888362e-01  7.29694953e-01  7.29758040e-01  7.29421898e-01  7.29748089e-01 
 1.08164812e-10  7.36891148e-01  7.36899337e-01  7.36898752e-01  7.36889737e-01  7.29675279e-01  7.29750334e-01  7.29413410e-01  7.29725549e-01 
 1.08673562e-10  7.36895473e-01  7.36902843e-01  7.36895536e-01  7.36893442e-01  7.29667047e-01  7.29749693e-01  7.29403771e-01  7.29714563e-01 
 1.09163406e-10  7.36900580e-01  7.36905197e-01  7.36893772e-01  7.36898329e-01  7.29663223e-01  7.29751244e-01  7.29392111e-01  7.29707806e-01 
 1.09690259e-10  7.36905675e-01  7.36906005e-01  7.36894074e-01  7.36903691e-01  7.29663636e-01  7.29753806e-01  7.29378842e-01  7.29705377e-01 
 1.10285384e-10  7.36909231e-01  7.36904751e-01  7.36897195e-01  7.36908054e-01  7.29667710e-01  7.29755589e-01  7.29365874e-01  7.29707263e-01 
 1.11024679e-10  7.36909186e-01  7.36901244e-01  7.36903482e-01  7.36909238e-01  7.29672918e-01  7.29753340e-01  7.29356201e-01  7.29711545e-01 
 1.11467458e-10  7.36906925e-01  7.36898817e-01  7.36907528e-01  7.36907632e-01  7.29674189e-01  7.29749092e-01  7.29354262e-01  7.29713157e-01 
 1.11919391e-10  7.36903420e-01  7.36896799e-01  7.36910865e-01  7.36904582e-01  7.29672583e-01  7.29742547e-01  7.29354858e-01  7.29712418e-01 
 1.12405863e-10  7.36899221e-01  7.36895787e-01  7.36912733e-01  7.36900522e-01  7.29666810e-01  7.29733763e-01  7.29357105e-01  7.29707832e-01 
 1.12938432e-10  7.36895413e-01  7.36896488e-01  7.36912351e-01  7.36896393e-01  7.29655993e-01  7.29723670e-01  7.29359366e-01  7.29698090e-01 
 1.13588606e-10  7.36893623e-01  7.36899693e-01  7.36909060e-01  7.36893645e-01  7.29639169e-01  7.29713461e-01  7.29358799e-01  7.29681445e-01 
 1.14439526e-10  7.36896997e-01  7.36905502e-01  7.36903148e-01  7.36895483e-01  7.29619108e-01  7.29706748e-01  7.29349636e-01  7.29659051e-01 
 1.14949037e-10  7.36901577e-01  7.36908713e-01  7.36900135e-01  7.36899320e-01  7.29611001e-01  7.29706427e-01  7.29339688e-01  7.29648309e-01 
 1.15428929e-10  7.36906663e-01  7.36910717e-01  7.36898682e-01  7.36904080e-01  7.29607488e-01  7.29707997e-01  7.29328243e-01  7.29641874e-01 
 1.15950556e-10  7.36911612e-01  7.36911252e-01  7.36899285e-01  7.36909225e-01  7.29608134e-01  7.29710377e-01  7.29315463e-01  7.29639502e-01 
 1.16540821e-10  7.36914863e-01  7.36909814e-01  7.36902620e-01  7.36913304e-01  7.29612364e-01  7.29711878e-01  7.29303424e-01  7.29641246e-01 
 1.17276378e-10  7.36914353e-01  7.36906205e-01  7.36908874e-01  7.36914194e-01  7.29617527e-01  7.29709437e-01  7.29295127e-01  7.29645191e-01 
 1.17714971e-10  7.36911821e-01  7.36903773e-01  7.36912711e-01  7.36912465e-01  7.29618637e-01  7.29705263e-01  7.29294000e-01  7.29646576e-01 
 1.18160951e-10  7.36908101e-01  7.36901758e-01  7.36915729e-01  7.36909355e-01  7.29616828e-01  7.29699018e-01  7.29295264e-01  7.29645682e-01 
 1.18650856e-10  7.36903646e-01  7.36900704e-01  7.36917238e-01  7.36905186e-01  7.29610684e-01  7.29690613e-01  7.29298046e-01  7.29640958e-01 
 1.19153174e-10  7.36899843e-01  7.36901249e-01  7.36916550e-01  7.36901175e-01  7.29600159e-01  7.29681680e-01  7.29300527e-01  7.29631849e-01 
 1.19800701e-10  7.36897812e-01  7.36904168e-01  7.36913000e-01  7.36898193e-01  7.29582998e-01  7.29672275e-01  7.29300238e-01  7.29615538e-01 
 1.20558429e-10  7.36900472e-01  7.36909052e-01  7.36907444e-01  7.36899264e-01  7.29564102e-01  7.29666673e-01  7.29292633e-01  7.29595385e-01 
 1.21023254e-10  7.36904475e-01  7.36911951e-01  7.36904406e-01  7.36902325e-01  7.29555582e-01  7.29666289e-01  7.29284080e-01  7.29584861e-01 
 1.21481249e-10  7.36909402e-01  7.36914008e-01  7.36902607e-01  7.36906615e-01  7.29550970e-01  7.29667712e-01  7.29273527e-01  7.29577612e-01 
 1.21965708e-10  7.36914473e-01  7.36914849e-01  7.36902628e-01  7.36911526e-01  7.29550442e-01  7.29670115e-01  7.29261629e-01  7.29574101e-01 
 1.22515779e-10  7.36918497e-01  7.36914036e-01  7.36905163e-01  7.36916057e-01  7.29553811e-01  7.29672292e-01  7.29249687e-01  7.29574608e-01 
 1.23175698e-10  7.36919526e-01  7.36911284e-01  7.36910601e-01  7.36918347e-01  7.29559419e-01  7.29671955e-01  7.29240586e-01  7.29578302e-01 
 1.23843179e-10  7.36916538e-01  7.36907912e-01  7.36916503e-01  7.36916781e-01  7.29562227e-01  7.29667141e-01  7.29238112e-01  7.29581070e-01 
 1.24319085e-10  7.36912646e-01  7.36905918e-01  7.36919717e-01  7.36913707e-01  7.29560562e-01  7.29661037e-01  7.29239802e-01  7.29580430e-01 
 1.24774227e-10  7.36908456e-01  7.36904894e-01  7.36921204e-01  7.36909959e-01  7.29555182e-01  7.29653714e-01  7.29242843e-01  7.29576592e-01 
 1.25266295e-10  7.36904530e-01  7.36905124e-01  7.36920716e-01  7.36906010e-01  7.29545220e-01  7.29645319e-01  7.29245889e-01  7.29568466e-01 
 1.25850400e-10  7.36902090e-01  7.36907188e-01  7.36917738e-01  7.36902853e-01  7.29529616e-01  7.29636670e-01  7.29246742e-01  7.29554468e-01 
 1.26540353e-10  7.36903360e-01  7.36911145e-01  7.36912626e-01  7.36902637e-01  7.29510732e-01  7.29630506e-01  7.29241613e-01  7.29535689e-01 
 1.27027024e-10  7.36906831e-01  7.36914117e-01  7.36909132e-01  7.36904949e-01  7.29499840e-01  7.29629235e-01  7.29233777e-01  7.29523480e-01 
 1.27476187e-10  7.36911330e-01  7.36916311e-01  7.36906879e-01  7.36908580e-01  7.29493287e-01  7.29630087e-01  7.29224002e-01  7.29514797e-01 
 1.27940667e-10  7.36916279e-01  7.36917502e-01  7.36906176e-01  7.36913083e-01  7.29490745e-01  7.29632225e-01  7.29212595e-01  7.29509530e-01 
 1.28426502e-10  7.36920538e-01  7.36917318e-01  7.36907490e-01  7.36917504e-01  7.29492138e-01  7.29634637e-01  7.29201115e-01  7.29508124e-01 
 1.29037128e-10  7.36923005e-01  7.36915260e-01  7.36911611e-01  7.36920979e-01  7.29496979e-01  7.29635967e-01  7.29190298e-01  7.29510444e-01 
 1.29727173e-10  7.36921372e-01  7.36911639e-01  7.36917581e-01  7.36920989e-01  7.29501623e-01  7.29633355e-01  7.29185026e-01  7.29514184e-01 
 1.30206411e-10  7.36917903e-01  7.36909061e-01  7.36921292e-01  7.36918643e-01  7.29502063e-01  7.29628664e-01  7.29185578e-01  7.29515273e-01 
 1.30657063e-10  7.36913624e-01  7.36907183e-01  7.36923512e-01  7.36915171e-01  7.29499020e-01  7.29622351e-01  7.29188324e-01  7.29513666e-01 
 1.31180338e-10  7.36908647e-01  7.36906221e-01  7.36923866e-01  7.36910606e-01  7.29490668e-01  7.29613739e-01  7.29192270e-01  7.29507562e-01 
 1.31654653e-10  7.36905161e-01  7.36906685e-01  7.36922113e-01  7.36906917e-01  7.29479145e-01  7.29605960e-01  7.29194784e-01  7.29498105e-01 
 1.32314001e-10  7.36903472e-01  7.36909105e-01  7.36917455e-01  7.36904131e-01  7.29460112e-01  7.29597612e-01  7.29193760e-01  7.29480885e-01 
 1.32997558e-10  7.36905997e-01  7.36912545e-01  7.36911982e-01  7.36905018e-01  7.29442010e-01  7.29593579e-01  7.29185847e-01  7.29462512e-01 
 1.33442959e-10  7.36909598e-01  7.36914610e-01  7.36909028e-01  7.36907584e-01  7.29433285e-01  7.29593556e-01  7.29177151e-01  7.29452353e-01 
 1.33888335e-10  7.36913971e-01  7.36915954e-01  7.36907310e-01  7.36911236e-01  7.29428302e-01  7.29595133e-01  7.29166548e-01  7.29445163e-01 
 1.34386786e-10  7.36918534e-01  7.36916169e-01  7.36907371e-01  7.36915606e-01  7.29427316e-01  7.29597719e-01  7.29154213e-01  7.29441377e-01 
 1.34882293e-10  7.36921525e-01  7.36914942e-01  7.36909501e-01  7.36919104e-01  7.29429942e-01  7.29599862e-01  7.29143530e-01  7.29441563e-01 
 1.35531531e-10  7.36921890e-01  7.36911717e-01  7.36914293e-01  7.36920877e-01  7.29435027e-01  7.29600011e-01  7.29134789e-01  7.29444889e-01 
 1.36258138e-10  7.36917868e-01  7.36907444e-01  7.36919713e-01  7.36918649e-01  7.29437484e-01  7.29595265e-01  7.29132832e-01  7.29447681e-01 
 1.36702715e-10  7.36913745e-01  7.36905144e-01  7.36922007e-01  7.36915445e-01  7.29435571e-01  7.29589864e-01  7.29134998e-01  7.29447106e-01 
 1.37152408e-10  7.36909146e-01  7.36903608e-01  7.36922800e-01  7.36911422e-01  7.29430009e-01  7.29583001e-01  7.29138499e-01  7.29443543e-01 
 1.37639021e-10  7.36904727e-01  7.36903211e-01  7.36921657e-01  7.36907087e-01  7.29419831e-01  7.29575061e-01  7.29141989e-01  7.29435821e-01 
 1.38162724e-10  7.36901728e-01  7.36904317e-01  7.36918447e-01  7.36903521e-01  7.29405321e-01  7.29567440e-01  7.29143441e-01  7.29423627e-01 
 1.38811962e-10  7.36901602e-01  7.36907211e-01  7.36913028e-01  7.36901989e-01  7.29386148e-01  7.29561339e-01  7.29139809e-01  7.29405845e-01 
 1.39650843e-10  7.36906576e-01  7.36911033e-01  7.36907014e-01  7.36904987e-01  7.29367369e-01  7.29559765e-01  7.29126360e-01  7.29385802e-01 
 1.40153215e-10  7.36911218e-01  7.36912425e-01  7.36905095e-01  7.36908796e-01  7.29361471e-01  7.29561548e-01  7.29114887e-01  7.29377776e-01 
 1.40623168e-10  7.36915462e-01  7.36912574e-01  7.36905067e-01  7.36912785e-01  7.29360143e-01  7.29564054e-01  7.29103553e-01  7.29374049e-01 
 1.41135832e-10  7.36918634e-01  7.36911284e-01  7.36907089e-01  7.36916367e-01  7.29362298e-01  7.29566340e-01  7.29092730e-01  7.29373874e-01 
 1.41713422e-10  7.36919296e-01  7.36908357e-01  7.36911179e-01  7.36918171e-01  7.29366468e-01  7.29566766e-01  7.29084758e-01  7.29376536e-01 
 1.42429954e-10  7.36915836e-01  7.36903952e-01  7.36916563e-01  7.36916449e-01  7.29369097e-01  7.29562753e-01  7.29082158e-01  7.29379424e-01 
 1.42862697e-10  7.36911945e-01  7.36901533e-01  7.36919003e-01  7.36913516e-01  7.29367656e-01  7.29557911e-01  7.29083967e-01  7.29379271e-01 
 1.43303931e-10  7.36907328e-01  7.36899838e-01  7.36920104e-01  7.36909596e-01  7.29362767e-01  7.29551566e-01  7.29087306e-01  7.29376409e-01 
 1.43791505e-10  7.36902515e-01  7.36899311e-01  7.36919311e-01  7.36905062e-01  7.29353127e-01  7.29543953e-01  7.29091021e-01  7.29369450e-01 
 1.44292356e-10  7.36899011e-01  7.36900334e-01  7.36916483e-01  7.36901231e-01  7.29339539e-01  7.29536866e-01  7.29093033e-01  7.29358510e-01 
 1.44930946e-10  7.36898011e-01  7.36903276e-01  7.36911136e-01  7.36899028e-01  7.29320352e-01  7.29530917e-01  7.29090702e-01  7.29341491e-01 
 1.45668577e-10  7.36901733e-01  7.36907062e-01  7.36905094e-01  7.36900890e-01  7.29301894e-01  7.29529316e-01  7.29080506e-01  7.29322981e-01 
 1.46123173e-10  7.36905980e-01  7.36908812e-01  7.36902470e-01  7.36904077e-01  7.29294573e-01  7.29530803e-01  7.29070878e-01  7.29314275e-01 
 1.46579889e-10  7.36910718e-01  7.36909567e-01  7.36901437e-01  7.36908121e-01  7.29291337e-01  7.29533409e-01  7.29059949e-01  7.29308935e-01 
 1.47065659e-10  7.36914970e-01  7.36909044e-01  7.36902451e-01  7.36912257e-01  7.29292042e-01  7.29536253e-01  7.29048857e-01  7.29307240e-01 
 1.47615805e-10  7.36917412e-01  7.36907008e-01  7.36905878e-01  7.36915356e-01  7.29295873e-01  7.29538069e-01  7.29039394e-01  7.29309000e-01 
 1.48271345e-10  7.36916279e-01  7.36903544e-01  7.36911415e-01  7.36915690e-01  7.29300290e-01  7.29536731e-01  7.29034476e-01  7.29312653e-01 
 1.49004003e-10  7.36910985e-01  7.36900036e-01  7.36916474e-01  7.36912112e-01  7.29299824e-01  7.29530462e-01  7.29036300e-01  7.29313775e-01 
 1.49493371e-10  7.36906197e-01  7.36898617e-01  7.36918007e-01  7.36908171e-01  7.29294703e-01  7.29524075e-01  7.29040216e-01  7.29310982e-01 
 1.49959168e-10  7.36901822e-01  7.36898366e-01  7.36917545e-01  7.36904156e-01  7.29285737e-01  7.29517307e-01  7.29044154e-01  7.29304828e-01 
 1.50464765e-10  7.36898465e-01  7.36899445e-01  7.36915023e-01  7.36900553e-01  7.29272238e-01  7.29510538e-01  7.29046696e-01  7.29294436e-01 
 1.51053372e-10  7.36897539e-01  7.36902110e-01  7.36910429e-01  7.36898543e-01  7.29254361e-01  7.29505092e-01  7.29045387e-01  7.29279295e-01 
 1.51762304e-10  7.36900891e-01  7.36905941e-01  7.36904802e-01  7.36899973e-01  7.29235391e-01  7.29503162e-01  7.29036742e-01  7.29261318e-01 
 1.52223443e-10  7.36905146e-01  7.36908058e-01  7.36902125e-01  7.36902966e-01  7.29226776e-01  7.29504444e-01  7.29027537e-01  7.29251886e-01 
 1.52669562e-10  7.36909939e-01  7.36909268e-01  7.36901015e-01  7.36906853e-01  7.29222408e-01  7.29506969e-01  7.29017101e-01  7.29245847e-01 
 1.53184998e-10  7.36914883e-01  7.36909265e-01  7.36901968e-01  7.36911432e-01  7.29222078e-01  7.29510222e-01  7.29005269e-01  7.29243176e-01 
 1.53652745e-10  7.36917736e-01  7.36907981e-01  7.36904756e-01  7.36914663e-01  7.29224871e-01  7.29512384e-01  7.28996575e-01  7.29244123e-01 
 1.54309119e-10  7.36917971e-01  7.36904873e-01  7.36910360e-01  7.36916279e-01  7.29229689e-01  7.29512410e-01  7.28990176e-01  7.29247822e-01 
 1.54992825e-10  7.36914029e-01  7.36901430e-01  7.36915807e-01  7.36914135e-01  7.29231035e-01  7.29508010e-01  7.28990696e-01  7.29250294e-01 
 1.55438638e-10  7.36909874e-01  7.36899707e-01  7.36918092e-01  7.36911034e-01  7.29228240e-01  7.29502962e-01  7.28994022e-01  7.29249471e-01 
 1.55882281e-10  7.36905392e-01  7.36898865e-01  7.36918715e-01  7.36907268e-01  7.29221726e-01  7.29496878e-01  7.28998264e-01  7.29245686e-01 
 1.56378797e-10  7.36901126e-01  7.36899215e-01  7.36917288e-01  7.36903212e-01  7.29210162e-01  7.29489982e-01  7.29002210e-01  7.29237603e-01 
 1.56866671e-10  7.36898715e-01  7.36900820e-01  7.36914103e-01  7.36900323e-01  7.29195685e-01  7.29484351e-01  7.29003603e-01  7.29226348e-01 
 1.57515255e-10  7.36899270e-01  7.36904075e-01  7.36908689e-01  7.36899378e-01  7.29175792e-01  7.29480277e-01  7.28999806e-01  7.29209260e-01 
 1.58235936e-10  7.36904314e-01  7.36907514e-01  7.36903635e-01  7.36902339e-01  7.29158772e-01  7.29480600e-01  7.28988329e-01  7.29192594e-01 
 1.58678892e-10  7.36908905e-01  7.36908903e-01  7.36901938e-01  7.36905810e-01  7.29152691e-01  7.29482834e-01  7.28978473e-01  7.29185361e-01 
 1.59126578e-10  7.36913610e-01  7.36909340e-01  7.36901903e-01  7.36909839e-01  7.29150570e-01  7.29485845e-01  7.28967851e-01  7.29181401e-01 
 1.59613392e-10  7.36917532e-01  7.36908590e-01  7.36903911e-01  7.36913755e-01  7.29152105e-01  7.29488857e-01  7.28957548e-01  7.29180862e-01 
 1.60128807e-10  7.36919284e-01  7.36906627e-01  7.36907834e-01  7.36916308e-01  7.29156018e-01  7.29490556e-01  7.28950045e-01  7.29183281e-01 
 1.60776926e-10  7.36917568e-01  7.36903355e-01  7.36913548e-01  7.36916307e-01  7.29160015e-01  7.29489249e-01  7.28947038e-01  7.29187224e-01 
 1.61582726e-10  7.36911276e-01  7.36899976e-01  7.36918371e-01  7.36912139e-01  7.29157663e-01  7.29482481e-01  7.28950989e-01  7.29187835e-01 
 1.62071113e-10  7.36906477e-01  7.36898957e-01  7.36919061e-01  7.36908233e-01  7.29150898e-01  7.29476405e-01  7.28955540e-01  7.29184253e-01 
 1.62528865e-10  7.36902418e-01  7.36899051e-01  7.36917840e-01  7.36904502e-01  7.29140644e-01  7.29470358e-01  7.28959421e-01  7.29177520e-01 
 1.63022229e-10  7.36899602e-01  7.36900355e-01  7.36914783e-01  7.36901353e-01  7.29126332e-01  7.29464702e-01  7.28961394e-01  7.29166933e-01 
 1.63592321e-10  7.36899291e-01  7.36903009e-01  7.36910059e-01  7.36899843e-01  7.29108412e-01  7.29460668e-01  7.28959237e-01  7.29152273e-01 
 1.64273590e-10  7.36903027e-01  7.36906486e-01  7.36904814e-01  7.36901551e-01  7.29090256e-01  7.29460094e-01  7.28950052e-01  7.29135575e-01 
 1.64760902e-10  7.36907708e-01  7.36908379e-01  7.36902406e-01  7.36904819e-01  7.29081738e-01  7.29462150e-01  7.28939998e-01  7.29126410e-01 
 1.65208033e-10  7.36912500e-01  7.36909161e-01  7.36901834e-01  7.36908693e-01  7.29078150e-01  7.29465116e-01  7.28929598e-01  7.29121292e-01 
 1.65675266e-10  7.36916819e-01  7.36908755e-01  7.36903166e-01  7.36912701e-01  7.29078431e-01  7.29468299e-01  7.28919340e-01  7.29119629e-01 
 1.66162802e-10  7.36919453e-01  7.36907091e-01  7.36906392e-01  7.36915793e-01  7.29081578e-01  7.29470597e-01  7.28911193e-01  7.29121135e-01 
 1.66772268e-10  7.36919182e-01  7.36903957e-01  7.36911731e-01  7.36916945e-01  7.29086011e-01  7.29470675e-01  7.28906547e-01  7.29125002e-01 
 1.67460328e-10  7.36914729e-01  7.36900448e-01  7.36916970e-01  7.36914499e-01  7.29086883e-01  7.29466549e-01  7.28908251e-01  7.29127734e-01 
 1.67938312e-10  7.36909958e-01  7.36898724e-01  7.36918965e-01  7.36910986e-01  7.29083097e-01  7.29461469e-01  7.28912429e-01  7.29126760e-01 
 1.68390703e-10  7.36905192e-01  7.36898059e-01  7.36919004e-01  7.36907030e-01  7.29075433e-01  7.29455753e-01  7.28917030e-01  7.29122645e-01 
 1.68910776e-10  7.36900758e-01  7.36898635e-01  7.36916784e-01  7.36902825e-01  7.29062091e-01  7.29449398e-01  7.28920936e-01  7.29113834e-01 
 1.69396458e-10  7.36898619e-01  7.36900298e-01  7.36913047e-01  7.36900143e-01  7.29046773e-01  7.29444829e-01  7.28921659e-01  7.29102454e-01 
 1.70054941e-10  7.36899706e-01  7.36903354e-01  7.36907182e-01  7.36899541e-01  7.29026186e-01  7.29442142e-01  7.28916560e-01  7.29085407e-01 
