       frequency          s11_db          s12_db          s21_db          s22_db         s11_deg         s12_deg         s21_deg         s22_deg
  1.81698302e+11 -5.84984230e+00 -2.08475731e+01 -2.08475731e+01 -5.50823816e+00 -2.76388404e+02 -7.11612211e+02 -7.11612211e+02 -2.79909060e+02
  1.81778222e+11 -5.86815654e+00 -2.09096385e+01 -2.09096385e+01 -5.52546143e+00 -2.77183782e+02 -7.12401146e+02 -7.12401146e+02 -2.80648330e+02
  1.81858142e+11 -5.88644572e+00 -2.09717002e+01 -2.09717002e+01 -5.54271494e+00 -2.77983437e+02 -7.13189773e+02 -7.13189773e+02 -2.81391467e+02
  1.81938062e+11 -5.90469789e+00 -2.10337647e+01 -2.10337647e+01 -5.55998923e+00 -2.78787373e+02 -7.13978103e+02 -7.13978103e+02 -2.82138484e+02
  1.82017982e+11 -5.92290098e+00 -2.10958383e+01 -2.10958383e+01 -5.57727474e+00 -2.79595591e+02 -7.14766145e+02 -7.14766145e+02 -2.82889396e+02
  1.82097902e+11 -5.94104282e+00 -2.11579275e+01 -2.11579275e+01 -5.59456183e+00 -2.80408091e+02 -7.15553906e+02 -7.15553906e+02 -2.83644214e+02
  1.82177822e+11 -5.95911112e+00 -2.12200386e+01 -2.12200386e+01 -5.61184074e+00 -2.81224872e+02 -7.16341393e+02 -7.16341393e+02 -2.84402946e+02
  1.82257742e+11 -5.97709345e+00 -2.12821781e+01 -2.12821781e+01 -5.62910163e+00 -2.82045928e+02 -7.17128612e+02 -7.17128612e+02 -2.85165603e+02
  1.82337662e+11 -5.99497731e+00 -2.13443523e+01 -2.13443523e+01 -5.64633458e+00 -2.82871253e+02 -7.17915567e+02 -7.17915567e+02 -2.85932192e+02
  1.82417582e+11 -6.01275007e+00 -2.14065676e+01 -2.14065676e+01 -5.66352956e+00 -2.83700838e+02 -7.18702263e+02 -7.18702263e+02 -2.86702719e+02
  1.82497502e+11 -6.03039902e+00 -2.14688303e+01 -2.14688303e+01 -5.68067646e+00 -2.84534672e+02 -7.19488700e+02 -7.19488700e+02 -2.87477187e+02
  1.82577423e+11 -6.04791135e+00 -2.15311468e+01 -2.15311468e+01 -5.69776506e+00 -2.85372742e+02 -7.20274881e+02 -7.20274881e+02 -2.88255600e+02
  1.82657343e+11 -6.06527416e+00 -2.15935231e+01 -2.15935231e+01 -5.71478507e+00 -2.86215032e+02 -7.21060806e+02 -7.21060806e+02 -2.89037959e+02
  1.82737263e+11 -6.08247448e+00 -2.16559657e+01 -2.16559657e+01 -5.73172613e+00 -2.87061524e+02 -7.21846474e+02 -7.21846474e+02 -2.89824263e+02
  1.82817183e+11 -6.09949926e+00 -2.17184806e+01 -2.17184806e+01 -5.74857776e+00 -2.87912196e+02 -7.22631884e+02 -7.22631884e+02 -2.90614510e+02
  1.82897103e+11 -6.11633538e+00 -2.17810741e+01 -2.17810741e+01 -5.76532943e+00 -2.88767026e+02 -7.23417032e+02 -7.23417032e+02 -2.91408696e+02
  1.82977023e+11 -6.13296968e+00 -2.18437522e+01 -2.18437522e+01 -5.78197053e+00 -2.89625986e+02 -7.24201915e+02 -7.24201915e+02 -2.92206814e+02
  1.83056943e+11 -6.14938894e+00 -2.19065211e+01 -2.19065211e+01 -5.79849036e+00 -2.90489048e+02 -7.24986528e+02 -7.24986528e+02 -2.93008857e+02
  1.83136863e+11 -6.16557992e+00 -2.19693866e+01 -2.19693866e+01 -5.81487818e+00 -2.91356180e+02 -7.25770866e+02 -7.25770866e+02 -2.93814814e+02
  1.83216783e+11 -6.18152934e+00 -2.20323547e+01 -2.20323547e+01 -5.83112316e+00 -2.92227347e+02 -7.26554920e+02 -7.26554920e+02 -2.94624673e+02
  1.83296703e+11 -6.19722390e+00 -2.20954314e+01 -2.20954314e+01 -5.84721444e+00 -2.93102513e+02 -7.27338685e+02 -7.27338685e+02 -2.95438421e+02
  1.83376623e+11 -6.21265032e+00 -2.21586224e+01 -2.21586224e+01 -5.86314109e+00 -2.93981635e+02 -7.28122151e+02 -7.28122151e+02 -2.96256040e+02
  1.83456543e+11 -6.22779530e+00 -2.22219336e+01 -2.22219336e+01 -5.87889214e+00 -2.94864671e+02 -7.28905308e+02 -7.28905308e+02 -2.97077512e+02
  1.83536464e+11 -6.24264559e+00 -2.22853706e+01 -2.22853706e+01 -5.89445659e+00 -2.95751574e+02 -7.29688146e+02 -7.29688146e+02 -2.97902817e+02
  1.83616384e+11 -6.25718795e+00 -2.23489391e+01 -2.23489391e+01 -5.90982338e+00 -2.96642294e+02 -7.30470654e+02 -7.30470654e+02 -2.98731931e+02
  1.83696304e+11 -6.27140920e+00 -2.24126446e+01 -2.24126446e+01 -5.92498146e+00 -2.97536779e+02 -7.31252819e+02 -7.31252819e+02 -2.99564828e+02
  1.83776224e+11 -6.28529622e+00 -2.24764925e+01 -2.24764925e+01 -5.93991973e+00 -2.98434972e+02 -7.32034628e+02 -7.32034628e+02 -3.00401480e+02
  1.83856144e+11 -6.29883597e+00 -2.25404884e+01 -2.25404884e+01 -5.95462712e+00 -2.99336814e+02 -7.32816067e+02 -7.32816067e+02 -3.01241858e+02
  1.83936064e+11 -6.31201550e+00 -2.26046374e+01 -2.26046374e+01 -5.96909253e+00 -3.00242243e+02 -7.33597121e+02 -7.33597121e+02 -3.02085929e+02
  1.84015984e+11 -6.32482197e+00 -2.26689449e+01 -2.26689449e+01 -5.98330487e+00 -3.01151194e+02 -7.34377775e+02 -7.34377775e+02 -3.02933656e+02
  1.84095904e+11 -6.33724267e+00 -2.27334160e+01 -2.27334160e+01 -5.99725308e+00 -3.02063597e+02 -7.35158011e+02 -7.35158011e+02 -3.03785002e+02
  1.84175824e+11 -6.34926502e+00 -2.27980557e+01 -2.27980557e+01 -6.01092613e+00 -3.02979381e+02 -7.35937813e+02 -7.35937813e+02 -3.04639926e+02
  1.84255744e+11 -6.36087660e+00 -2.28628691e+01 -2.28628691e+01 -6.02431303e+00 -3.03898470e+02 -7.36717162e+02 -7.36717162e+02 -3.05498386e+02
  1.84335664e+11 -6.37206517e+00 -2.29278609e+01 -2.29278609e+01 -6.03740281e+00 -3.04820785e+02 -7.37496039e+02 -7.37496039e+02 -3.06360335e+02
  1.84415584e+11 -6.38281869e+00 -2.29930359e+01 -2.29930359e+01 -6.05018460e+00 -3.05746246e+02 -7.38274426e+02 -7.38274426e+02 -3.07225724e+02
  1.84495504e+11 -6.39312529e+00 -2.30583988e+01 -2.30583988e+01 -6.06264758e+00 -3.06674768e+02 -7.39052301e+02 -7.39052301e+02 -3.08094503e+02
  1.84575425e+11 -6.40297339e+00 -2.31239543e+01 -2.31239543e+01 -6.07478102e+00 -3.07606261e+02 -7.39829643e+02 -7.39829643e+02 -3.08966618e+02
  1.84655345e+11 -6.41235159e+00 -2.31897066e+01 -2.31897066e+01 -6.08657428e+00 -3.08540636e+02 -7.40606431e+02 -7.40606431e+02 -3.09842012e+02
  1.84735265e+11 -6.42124879e+00 -2.32556603e+01 -2.32556603e+01 -6.09801684e+00 -3.09477798e+02 -7.41382643e+02 -7.41382643e+02 -3.10720625e+02
  1.84815185e+11 -6.42965417e+00 -2.33218194e+01 -2.33218194e+01 -6.10909827e+00 -3.10417650e+02 -7.42158256e+02 -7.42158256e+02 -3.11602396e+02
  1.84895105e+11 -6.43755718e+00 -2.33881883e+01 -2.33881883e+01 -6.11980832e+00 -3.11360092e+02 -7.42933245e+02 -7.42933245e+02 -3.12487259e+02
  1.84975025e+11 -6.44494761e+00 -2.34547708e+01 -2.34547708e+01 -6.13013684e+00 -3.12305021e+02 -7.43707586e+02 -7.43707586e+02 -3.13375148e+02
  1.85054945e+11 -6.45181558e+00 -2.35215710e+01 -2.35215710e+01 -6.14007387e+00 -3.13252330e+02 -7.44481256e+02 -7.44481256e+02 -3.14265991e+02
  1.85134865e+11 -6.45815155e+00 -2.35885925e+01 -2.35885925e+01 -6.14960960e+00 -3.14201912e+02 -7.45254228e+02 -7.45254228e+02 -3.15159717e+02
  1.85214785e+11 -6.46394633e+00 -2.36558391e+01 -2.36558391e+01 -6.15873441e+00 -3.15153654e+02 -7.46026477e+02 -7.46026477e+02 -3.16056248e+02
  1.85294705e+11 -6.46919114e+00 -2.37233143e+01 -2.37233143e+01 -6.16743890e+00 -3.16107443e+02 -7.46797976e+02 -7.46797976e+02 -3.16955508e+02
  1.85374625e+11 -6.47387759e+00 -2.37910215e+01 -2.37910215e+01 -6.17571386e+00 -3.17063163e+02 -7.47568699e+02 -7.47568699e+02 -3.17857415e+02
  1.85454545e+11 -6.47799768e+00 -2.38589641e+01 -2.38589641e+01 -6.18355030e+00 -3.18020694e+02 -7.48338617e+02 -7.48338617e+02 -3.18761885e+02
  1.85534466e+11 -6.48154386e+00 -2.39271452e+01 -2.39271452e+01 -6.19093949e+00 -3.18979916e+02 -7.49107704e+02 -7.49107704e+02 -3.19668833e+02
  1.85614386e+11 -6.48450902e+00 -2.39955679e+01 -2.39955679e+01 -6.19787293e+00 -3.19940705e+02 -7.49875931e+02 -7.49875931e+02 -3.20578170e+02
  1.85694306e+11 -6.48688648e+00 -2.40642351e+01 -2.40642351e+01 -6.20434240e+00 -3.20902936e+02 -7.50643270e+02 -7.50643270e+02 -3.21489805e+02
  1.85774226e+11 -6.48867005e+00 -2.41331496e+01 -2.41331496e+01 -6.21033996e+00 -3.21866481e+02 -7.51409691e+02 -7.51409691e+02 -3.22403645e+02
  1.85854146e+11 -6.48985401e+00 -2.42023141e+01 -2.42023141e+01 -6.21585793e+00 -3.22831213e+02 -7.52175166e+02 -7.52175166e+02 -3.23319594e+02
  1.85934066e+11 -6.49043313e+00 -2.42717312e+01 -2.42717312e+01 -6.22088898e+00 -3.23796999e+02 -7.52939665e+02 -7.52939665e+02 -3.24237554e+02
  1.86013986e+11 -6.49040267e+00 -2.43414031e+01 -2.43414031e+01 -6.22542605e+00 -3.24763708e+02 -7.53703157e+02 -7.53703157e+02 -3.25157426e+02
  1.86093906e+11 -6.48975840e+00 -2.44113323e+01 -2.44113323e+01 -6.22946244e+00 -3.25731206e+02 -7.54465614e+02 -7.54465614e+02 -3.26079106e+02
  1.86173826e+11 -6.48849661e+00 -2.44815209e+01 -2.44815209e+01 -6.23299176e+00 -3.26699359e+02 -7.55227004e+02 -7.55227004e+02 -3.27002492e+02
  1.86253746e+11 -6.48661410e+00 -2.45519709e+01 -2.45519709e+01 -6.23600799e+00 -3.27668030e+02 -7.55987296e+02 -7.55987296e+02 -3.27927476e+02
  1.86333666e+11 -6.48410823e+00 -2.46226842e+01 -2.46226842e+01 -6.23850546e+00 -3.28637083e+02 -7.56746461e+02 -7.56746461e+02 -3.28853951e+02
  1.86413586e+11 -6.48097684e+00 -2.46936625e+01 -2.46936625e+01 -6.24047886e+00 -3.29606380e+02 -7.57504466e+02 -7.57504466e+02 -3.29781806e+02
  1.86493506e+11 -6.47721836e+00 -2.47649074e+01 -2.47649074e+01 -6.24192326e+00 -3.30575783e+02 -7.58261282e+02 -7.58261282e+02 -3.30710932e+02
  1.86573427e+11 -6.47283171e+00 -2.48364206e+01 -2.48364206e+01 -6.24283414e+00 -3.31545155e+02 -7.59016876e+02 -7.59016876e+02 -3.31641214e+02
  1.86653347e+11 -6.46781638e+00 -2.49082032e+01 -2.49082032e+01 -6.24320735e+00 -3.32514355e+02 -7.59771218e+02 -7.59771218e+02 -3.32572538e+02
  1.86733267e+11 -6.46217240e+00 -2.49802567e+01 -2.49802567e+01 -6.24303914e+00 -3.33483245e+02 -7.60524275e+02 -7.60524275e+02 -3.33504790e+02
  1.86813187e+11 -6.45590031e+00 -2.50525819e+01 -2.50525819e+01 -6.24232617e+00 -3.34451687e+02 -7.61276017e+02 -7.61276017e+02 -3.34437851e+02
  1.86893107e+11 -6.44900122e+00 -2.51251800e+01 -2.51251800e+01 -6.24106554e+00 -3.35419541e+02 -7.62026411e+02 -7.62026411e+02 -3.35371605e+02
  1.86973027e+11 -6.44147676e+00 -2.51980518e+01 -2.51980518e+01 -6.23925473e+00 -3.36386670e+02 -7.62775427e+02 -7.62775427e+02 -3.36305932e+02
  1.87052947e+11 -6.43332907e+00 -2.52711979e+01 -2.52711979e+01 -6.23689168e+00 -3.37352935e+02 -7.63523033e+02 -7.63523033e+02 -3.37240712e+02
  1.87132867e+11 -6.42456084e+00 -2.53446189e+01 -2.53446189e+01 -6.23397472e+00 -3.38318201e+02 -7.64269198e+02 -7.64269198e+02 -3.38175825e+02
  1.87212787e+11 -6.41517527e+00 -2.54183154e+01 -2.54183154e+01 -6.23050264e+00 -3.39282330e+02 -7.65013889e+02 -7.65013889e+02 -3.39111151e+02
  1.87292707e+11 -6.40517605e+00 -2.54922876e+01 -2.54922876e+01 -6.22647465e+00 -3.40245189e+02 -7.65757077e+02 -7.65757077e+02 -3.40046567e+02
  1.87372627e+11 -6.39456739e+00 -2.55665357e+01 -2.55665357e+01 -6.22189040e+00 -3.41206642e+02 -7.66498729e+02 -7.66498729e+02 -3.40981952e+02
  1.87452547e+11 -6.38335397e+00 -2.56410598e+01 -2.56410598e+01 -6.21674995e+00 -3.42166558e+02 -7.67238814e+02 -7.67238814e+02 -3.41917184e+02
  1.87532468e+11 -6.37154097e+00 -2.57158599e+01 -2.57158599e+01 -6.21105383e+00 -3.43124805e+02 -7.67977303e+02 -7.67977303e+02 -3.42852141e+02
  1.87612388e+11 -6.35913402e+00 -2.57909358e+01 -2.57909358e+01 -6.20480297e+00 -3.44081255e+02 -7.68714163e+02 -7.68714163e+02 -3.43786702e+02
  1.87692308e+11 -6.34613921e+00 -2.58662872e+01 -2.58662872e+01 -6.19799873e+00 -3.45035778e+02 -7.69449365e+02 -7.69449365e+02 -3.44720743e+02
  1.87772228e+11 -6.33256308e+00 -2.59419136e+01 -2.59419136e+01 -6.19064292e+00 -3.45988250e+02 -7.70182878e+02 -7.70182878e+02 -3.45654144e+02
  1.87852148e+11 -6.31841257e+00 -2.60178147e+01 -2.60178147e+01 -6.18273775e+00 -3.46938546e+02 -7.70914672e+02 -7.70914672e+02 -3.46586784e+02
  1.87932068e+11 -6.30369506e+00 -2.60939896e+01 -2.60939897e+01 -6.17428586e+00 -3.47886546e+02 -7.71644717e+02 -7.71644717e+02 -3.47518542e+02
  1.88011988e+11 -6.28841831e+00 -2.61704378e+01 -2.61704378e+01 -6.16529027e+00 -3.48832128e+02 -7.72372985e+02 -7.72372985e+02 -3.48449300e+02
  1.88091908e+11 -6.27259046e+00 -2.62471583e+01 -2.62471583e+01 -6.15575445e+00 -3.49775176e+02 -7.73099444e+02 -7.73099444e+02 -3.49378937e+02
  1.88171828e+11 -6.25622002e+00 -2.63241501e+01 -2.63241501e+01 -6.14568224e+00 -3.50715575e+02 -7.73824067e+02 -7.73824067e+02 -3.50307336e+02
  1.88251748e+11 -6.23931585e+00 -2.64014122e+01 -2.64014122e+01 -6.13507788e+00 -3.51653214e+02 -7.74546825e+02 -7.74546825e+02 -3.51234380e+02
  1.88331668e+11 -6.22188712e+00 -2.64789433e+01 -2.64789433e+01 -6.12394597e+00 -3.52587981e+02 -7.75267690e+02 -7.75267690e+02 -3.52159954e+02
  1.88411588e+11 -6.20394333e+00 -2.65567422e+01 -2.65567422e+01 -6.11229152e+00 -3.53519770e+02 -7.75986633e+02 -7.75986633e+02 -3.53083944e+02
  1.88491508e+11 -6.18549425e+00 -2.66348076e+01 -2.66348076e+01 -6.10011986e+00 -3.54448478e+02 -7.76703628e+02 -7.76703628e+02 -3.54006235e+02
  1.88571429e+11 -6.16654995e+00 -2.67131378e+01 -2.67131378e+01 -6.08743670e+00 -3.55374002e+02 -7.77418647e+02 -7.77418647e+02 -3.54926718e+02
  1.88651349e+11 -6.14712075e+00 -2.67917313e+01 -2.67917313e+01 -6.07424809e+00 -3.56296243e+02 -7.78131663e+02 -7.78131663e+02 -3.55845281e+02
  1.88731269e+11 -6.12721718e+00 -2.68705865e+01 -2.68705865e+01 -6.06056038e+00 -3.57215107e+02 -7.78842650e+02 -7.78842650e+02 -3.56761817e+02
  1.88811189e+11 -6.10685002e+00 -2.69497015e+01 -2.69497015e+01 -6.04638028e+00 -3.58130501e+02 -7.79551582e+02 -7.79551582e+02 -3.57676220e+02
  1.88891109e+11 -6.08603023e+00 -2.70290745e+01 -2.70290745e+01 -6.03171477e+00 -3.59042334e+02 -7.80258433e+02 -7.80258433e+02 -3.58588385e+02
  1.88971029e+11 -6.06476897e+00 -2.71087035e+01 -2.71087035e+01 -6.01657114e+00 -3.59950520e+02 -7.80963180e+02 -7.80963180e+02 -3.59498209e+02
  1.89050949e+11 -6.04307754e+00 -2.71885865e+01 -2.71885865e+01 -6.00095694e+00 -3.60854977e+02 -7.81665796e+02 -7.81665796e+02 -3.60405592e+02
  1.89130869e+11 -6.02096739e+00 -2.72687214e+01 -2.72687214e+01 -5.98488002e+00 -3.61755622e+02 -7.82366259e+02 -7.82366259e+02 -3.61310437e+02
  1.89210789e+11 -5.99845011e+00 -2.73491060e+01 -2.73491060e+01 -5.96834844e+00 -3.62652379e+02 -7.83064544e+02 -7.83064544e+02 -3.62212645e+02
  1.89290709e+11 -5.97553739e+00 -2.74297380e+01 -2.74297380e+01 -5.95137051e+00 -3.63545174e+02 -7.83760629e+02 -7.83760629e+02 -3.63112125e+02
  1.89370629e+11 -5.95224100e+00 -2.75106150e+01 -2.75106151e+01 -5.93395479e+00 -3.64433936e+02 -7.84454490e+02 -7.84454490e+02 -3.64008783e+02
  1.89450549e+11 -5.92857280e+00 -2.75917347e+01 -2.75917347e+01 -5.91611001e+00 -3.65318595e+02 -7.85146107e+02 -7.85146107e+02 -3.64902531e+02
  1.89530470e+11 -5.90454469e+00 -2.76730945e+01 -2.76730945e+01 -5.89784512e+00 -3.66199088e+02 -7.85835457e+02 -7.85835457e+02 -3.65793281e+02
  1.89610390e+11 -5.88016863e+00 -2.77546919e+01 -2.77546919e+01 -5.87916925e+00 -3.67075353e+02 -7.86522520e+02 -7.86522520e+02 -3.66680950e+02
  1.89690310e+11 -5.85545658e+00 -2.78365242e+01 -2.78365242e+01 -5.86009166e+00 -3.67947330e+02 -7.87207275e+02 -7.87207275e+02 -3.67565455e+02
  1.89770230e+11 -5.83042054e+00 -2.79185888e+01 -2.79185888e+01 -5.84062181e+00 -3.68814964e+02 -7.87889702e+02 -7.87889702e+02 -3.68446716e+02
  1.89850150e+11 -5.80507248e+00 -2.80008830e+01 -2.80008830e+01 -5.82076927e+00 -3.69678203e+02 -7.88569782e+02 -7.88569782e+02 -3.69324657e+02
  1.89930070e+11 -5.77942435e+00 -2.80834038e+01 -2.80834038e+01 -5.80054374e+00 -3.70536995e+02 -7.89247496e+02 -7.89247496e+02 -3.70199204e+02
  1.90009990e+11 -5.75348808e+00 -2.81661485e+01 -2.81661485e+01 -5.77995502e+00 -3.71391295e+02 -7.89922827e+02 -7.89922827e+02 -3.71070283e+02
  1.90089910e+11 -5.72727555e+00 -2.82491142e+01 -2.82491142e+01 -5.75901301e+00 -3.72241058e+02 -7.90595755e+02 -7.90595755e+02 -3.71937827e+02
  1.90169830e+11 -5.70079857e+00 -2.83322979e+01 -2.83322979e+01 -5.73772770e+00 -3.73086244e+02 -7.91266266e+02 -7.91266266e+02 -3.72801768e+02
  1.90249750e+11 -5.67406888e+00 -2.84156966e+01 -2.84156966e+01 -5.71610913e+00 -3.73926813e+02 -7.91934341e+02 -7.91934341e+02 -3.73662041e+02
  1.90329670e+11 -5.64709814e+00 -2.84993073e+01 -2.84993073e+01 -5.69416740e+00 -3.74762731e+02 -7.92599965e+02 -7.92599965e+02 -3.74518587e+02
  1.90409590e+11 -5.61989792e+00 -2.85831269e+01 -2.85831269e+01 -5.67191266e+00 -3.75593965e+02 -7.93263123e+02 -7.93263123e+02 -3.75371345e+02
  1.90489510e+11 -5.59247968e+00 -2.86671522e+01 -2.86671522e+01 -5.64935508e+00 -3.76420483e+02 -7.93923800e+02 -7.93923800e+02 -3.76220259e+02
  1.90569431e+11 -5.56485475e+00 -2.87513801e+01 -2.87513801e+01 -5.62650485e+00 -3.77242260e+02 -7.94581981e+02 -7.94581981e+02 -3.77065275e+02
  1.90649351e+11 -5.53703436e+00 -2.88358075e+01 -2.88358075e+01 -5.60337217e+00 -3.78059268e+02 -7.95237654e+02 -7.95237654e+02 -3.77906342e+02
  1.90729271e+11 -5.50902959e+00 -2.89204310e+01 -2.89204310e+01 -5.57996721e+00 -3.78871487e+02 -7.95890806e+02 -7.95890806e+02 -3.78743412e+02
  1.90809191e+11 -5.48085139e+00 -2.90052475e+01 -2.90052475e+01 -5.55630014e+00 -3.79678896e+02 -7.96541423e+02 -7.96541423e+02 -3.79576437e+02
  1.90889111e+11 -5.45251055e+00 -2.90902537e+01 -2.90902537e+01 -5.53238111e+00 -3.80481476e+02 -7.97189495e+02 -7.97189495e+02 -3.80405374e+02
  1.90969031e+11 -5.42401771e+00 -2.91754462e+01 -2.91754462e+01 -5.50822020e+00 -3.81279213e+02 -7.97835009e+02 -7.97835009e+02 -3.81230181e+02
  1.91048951e+11 -5.39538335e+00 -2.92608218e+01 -2.92608218e+01 -5.48382748e+00 -3.82072093e+02 -7.98477956e+02 -7.98477956e+02 -3.82050820e+02
  1.91128871e+11 -5.36661778e+00 -2.93463772e+01 -2.93463772e+01 -5.45921293e+00 -3.82860104e+02 -7.99118324e+02 -7.99118324e+02 -3.82867254e+02
  1.91208791e+11 -5.33773113e+00 -2.94321088e+01 -2.94321088e+01 -5.43438647e+00 -3.83643238e+02 -7.99756106e+02 -7.99756106e+02 -3.83679449e+02
  1.91288711e+11 -5.30873336e+00 -2.95180135e+01 -2.95180135e+01 -5.40935794e+00 -3.84421488e+02 -8.00391291e+02 -8.00391291e+02 -3.84487372e+02
  1.91368631e+11 -5.27963424e+00 -2.96040878e+01 -2.96040878e+01 -5.38413711e+00 -3.85194849e+02 -8.01023872e+02 -8.01023872e+02 -3.85290994e+02
  1.91448551e+11 -5.25044337e+00 -2.96903283e+01 -2.96903283e+01 -5.35873363e+00 -3.85963317e+02 -8.01653840e+02 -8.01653840e+02 -3.86090287e+02
  1.91528472e+11 -5.22117013e+00 -2.97767316e+01 -2.97767316e+01 -5.33315709e+00 -3.86726892e+02 -8.02281188e+02 -8.02281188e+02 -3.86885227e+02
  1.91608392e+11 -5.19182374e+00 -2.98632944e+01 -2.98632944e+01 -5.30741693e+00 -3.87485573e+02 -8.02905911e+02 -8.02905911e+02 -3.87675789e+02
  1.91688312e+11 -5.16241320e+00 -2.99500132e+01 -2.99500132e+01 -5.28152251e+00 -3.88239362e+02 -8.03528001e+02 -8.03528001e+02 -3.88461953e+02
  1.91768232e+11 -5.13294732e+00 -3.00368845e+01 -3.00368845e+01 -5.25548304e+00 -3.88988265e+02 -8.04147452e+02 -8.04147452e+02 -3.89243700e+02
  1.91848152e+11 -5.10343472e+00 -3.01239051e+01 -3.01239051e+01 -5.22930762e+00 -3.89732285e+02 -8.04764261e+02 -8.04764261e+02 -3.90021012e+02
  1.91928072e+11 -5.07388381e+00 -3.02110714e+01 -3.02110714e+01 -5.20300523e+00 -3.90471430e+02 -8.05378423e+02 -8.05378423e+02 -3.90793875e+02
  1.92007992e+11 -5.04430279e+00 -3.02983801e+01 -3.02983801e+01 -5.17658470e+00 -3.91205708e+02 -8.05989933e+02 -8.05989933e+02 -3.91562275e+02
  1.92087912e+11 -5.01469968e+00 -3.03858278e+01 -3.03858278e+01 -5.15005471e+00 -3.91935129e+02 -8.06598788e+02 -8.06598788e+02 -3.92326200e+02
  1.92167832e+11 -4.98508227e+00 -3.04734111e+01 -3.04734111e+01 -5.12342383e+00 -3.92659704e+02 -8.07204985e+02 -8.07204985e+02 -3.93085642e+02
  1.92247752e+11 -4.95545817e+00 -3.05611266e+01 -3.05611266e+01 -5.09670044e+00 -3.93379445e+02 -8.07808522e+02 -8.07808522e+02 -3.93840591e+02
  1.92327672e+11 -4.92583478e+00 -3.06489709e+01 -3.06489709e+01 -5.06989281e+00 -3.94094367e+02 -8.08409397e+02 -8.08409397e+02 -3.94591043e+02
  1.92407592e+11 -4.89621929e+00 -3.07369407e+01 -3.07369407e+01 -5.04300902e+00 -3.94804483e+02 -8.09007608e+02 -8.09007608e+02 -3.95336992e+02
  1.92487512e+11 -4.86661870e+00 -3.08250327e+01 -3.08250327e+01 -5.01605701e+00 -3.95509810e+02 -8.09603155e+02 -8.09603155e+02 -3.96078435e+02
  1.92567433e+11 -4.83703981e+00 -3.09132434e+01 -3.09132434e+01 -4.98904456e+00 -3.96210365e+02 -8.10196037e+02 -8.10196037e+02 -3.96815370e+02
  1.92647353e+11 -4.80748922e+00 -3.10015697e+01 -3.10015697e+01 -4.96197930e+00 -3.96906165e+02 -8.10786255e+02 -8.10786255e+02 -3.97547799e+02
  1.92727273e+11 -4.77797331e+00 -3.10900081e+01 -3.10900081e+01 -4.93486867e+00 -3.97597230e+02 -8.11373808e+02 -8.11373808e+02 -3.98275722e+02
  1.92807193e+11 -4.74849832e+00 -3.11785555e+01 -3.11785555e+01 -4.90771998e+00 -3.98283579e+02 -8.11958698e+02 -8.11958698e+02 -3.98999141e+02
  1.92887113e+11 -4.71907023e+00 -3.12672085e+01 -3.12672085e+01 -4.88054034e+00 -3.98965233e+02 -8.12540927e+02 -8.12540927e+02 -3.99718062e+02
  1.92967033e+11 -4.68969487e+00 -3.13559640e+01 -3.13559640e+01 -4.85333671e+00 -3.99642214e+02 -8.13120496e+02 -8.13120496e+02 -4.00432490e+02
  1.93046953e+11 -4.66037788e+00 -3.14448187e+01 -3.14448187e+01 -4.82611591e+00 -4.00314543e+02 -8.13697407e+02 -8.13697407e+02 -4.01142430e+02
  1.93126873e+11 -4.63112470e+00 -3.15337695e+01 -3.15337695e+01 -4.79888454e+00 -4.00982245e+02 -8.14271664e+02 -8.14271664e+02 -4.01847892e+02
  1.93206793e+11 -4.60194059e+00 -3.16228131e+01 -3.16228131e+01 -4.77164908e+00 -4.01645342e+02 -8.14843269e+02 -8.14843269e+02 -4.02548884e+02
  1.93286713e+11 -4.57283063e+00 -3.17119465e+01 -3.17119466e+01 -4.74441582e+00 -4.02303859e+02 -8.15412227e+02 -8.15412227e+02 -4.03245416e+02
  1.93366633e+11 -4.54379971e+00 -3.18011666e+01 -3.18011666e+01 -4.71719089e+00 -4.02957820e+02 -8.15978541e+02 -8.15978541e+02 -4.03937499e+02
  1.93446553e+11 -4.51485256e+00 -3.18904703e+01 -3.18904703e+01 -4.68998025e+00 -4.03607252e+02 -8.16542215e+02 -8.16542215e+02 -4.04625146e+02
  1.93526474e+11 -4.48599373e+00 -3.19798545e+01 -3.19798545e+01 -4.66278970e+00 -4.04252180e+02 -8.17103256e+02 -8.17103256e+02 -4.05308369e+02
  1.93606394e+11 -4.45722761e+00 -3.20693162e+01 -3.20693162e+01 -4.63562488e+00 -4.04892632e+02 -8.17661667e+02 -8.17661667e+02 -4.05987183e+02
  1.93686314e+11 -4.42855839e+00 -3.21588525e+01 -3.21588525e+01 -4.60849127e+00 -4.05528632e+02 -8.18217454e+02 -8.18217454e+02 -4.06661603e+02
  1.93766234e+11 -4.39999014e+00 -3.22484604e+01 -3.22484604e+01 -4.58139417e+00 -4.06160211e+02 -8.18770625e+02 -8.18770625e+02 -4.07331643e+02
  1.93846154e+11 -4.37152674e+00 -3.23381370e+01 -3.23381370e+01 -4.55433874e+00 -4.06787394e+02 -8.19321184e+02 -8.19321183e+02 -4.07997322e+02
  1.93926074e+11 -4.34317192e+00 -3.24278794e+01 -3.24278794e+01 -4.52732998e+00 -4.07410210e+02 -8.19869138e+02 -8.19869138e+02 -4.08658655e+02
  1.94005994e+11 -4.31492925e+00 -3.25176847e+01 -3.25176847e+01 -4.50037271e+00 -4.08028688e+02 -8.20414495e+02 -8.20414495e+02 -4.09315662e+02
