 frequency       s11_db          s12_db          s13_db          s14_db          s15_db          s16_db          s17_db          s21_db          s22_db          s23_db          s24_db          s25_db          s26_db          s27_db          s31_db          s32_db          s33_db          s34_db          s35_db          s36_db          s37_db          s41_db          s42_db          s43_db          s44_db          s45_db          s46_db          s47_db          s51_db          s52_db          s53_db          s54_db          s55_db          s56_db          s57_db          s61_db          s62_db          s63_db          s64_db          s65_db          s66_db          s67_db          s71_db          s72_db          s73_db          s74_db          s75_db          s76_db          s77_db          s11_deg         s12_deg         s13_deg         s14_deg         s15_deg         s16_deg         s17_deg         s21_deg         s22_deg         s23_deg         s24_deg         s25_deg         s26_deg         s27_deg         s31_deg         s32_deg         s33_deg         s34_deg         s35_deg         s36_deg         s37_deg         s41_deg         s42_deg         s43_deg         s44_deg         s45_deg         s46_deg         s47_deg         s51_deg         s52_deg         s53_deg         s54_deg         s55_deg         s56_deg         s57_deg         s61_deg         s62_deg         s63_deg         s64_deg         s65_deg         s66_deg         s67_deg         s71_deg         s72_deg         s73_deg         s74_deg         s75_deg         s76_deg         s77_deg         s41_31_db       s51_61_db       s32_42_db       s62_52_db       s41_31_deg      s51_61_deg      s32_42_deg      s62_52_deg     
 1.89600000e+11 -5.86151656e+00 -4.79846579e+01 -3.74608848e+01 -3.52547869e+01 -3.52758028e+01 -3.73650110e+01 -4.81049203e+01 -4.79846578e+01 -1.07470230e+01 -8.17625066e+00 -1.26548883e+01 -9.40220541e+00 -6.85650490e+00 -7.73889587e+00 -3.74608847e+01 -8.17625067e+00 -1.22336949e+01 -9.16618487e+00 -1.79309222e+01 -1.23042805e+01 -6.61150297e+00 -3.52547869e+01 -1.26548883e+01 -9.16618485e+00 -8.93669241e+00 -1.07781022e+01 -1.77212104e+01 -9.24573471e+00 -3.52758028e+01 -9.40220542e+00 -1.79309222e+01 -1.07781022e+01 -8.85178032e+00 -9.00793368e+00 -1.25676540e+01 -3.73650110e+01 -6.85650490e+00 -1.23042805e+01 -1.77212104e+01 -9.00793370e+00 -1.20612556e+01 -7.96012424e+00 -4.81049203e+01 -7.73889586e+00 -6.61150297e+00 -9.24573472e+00 -1.25676540e+01 -7.96012424e+00 -1.29121011e+01 -3.67317935e+02 -7.72598183e+02 -6.42633397e+02 -7.50532646e+02 -7.50829363e+02 -6.42224421e+02 -7.77105014e+02 -7.72598183e+02 -1.06960197e+02  3.72022361e+01 -2.37264614e+02  3.33342064e+01 -7.62751300e+01 -7.75547390e+01 -6.42633397e+02  3.72022361e+01  2.15273204e+02 -4.20605266e+02 -1.76359045e+02 -1.12969594e+02 -8.17546117e+01 -7.50532646e+02 -2.37264614e+02 -4.20605266e+02 -9.64072082e+01 -2.99786421e+02 -1.75680089e+02  2.79450896e+01 -7.50829363e+02  3.33342064e+01 -1.76359045e+02 -2.99786421e+02 -9.47745289e+01 -4.22765915e+02 -2.39173045e+02 -6.42224421e+02 -7.62751300e+01 -1.12969594e+02 -1.75680089e+02 -4.22765915e+02  2.10625254e+02  3.47573975e+01 -7.77105014e+02 -7.75547391e+01 -8.17546117e+01  2.79450896e+01 -2.39173045e+02  3.47573975e+01 -1.21973638e+02  2.20609789e+00  2.08920818e+00  4.47863763e+00  2.54570051e+00 -1.07899248e+02 -1.08604942e+02 -8.55331502e+01 -1.09609336e+02 
 1.89680000e+11 -5.83679789e+00 -4.80484927e+01 -3.75389984e+01 -3.53323412e+01 -3.53534830e+01 -3.74426534e+01 -4.81689817e+01 -4.80484927e+01 -1.07337577e+01 -8.17438217e+00 -1.26812454e+01 -9.40702641e+00 -6.86729629e+00 -7.72074312e+00 -3.75389983e+01 -8.17438217e+00 -1.21841876e+01 -9.17560695e+00 -1.79627389e+01 -1.22826212e+01 -6.62177198e+00 -3.53323412e+01 -1.26812454e+01 -9.17560693e+00 -8.91665223e+00 -1.07766232e+01 -1.77517716e+01 -9.25035710e+00 -3.53534830e+01 -9.40702642e+00 -1.79627389e+01 -1.07766232e+01 -8.83008044e+00 -9.01920336e+00 -1.25927414e+01 -3.74426534e+01 -6.86729630e+00 -1.22826212e+01 -1.77517716e+01 -9.01920338e+00 -1.20150768e+01 -7.95718404e+00 -4.81689816e+01 -7.72074311e+00 -6.62177198e+00 -9.25035710e+00 -1.25927414e+01 -7.95718404e+00 -1.28970451e+01 -3.68188488e+02 -7.73443907e+02 -6.43455517e+02 -7.51430972e+02 -7.51728016e+02 -6.43048357e+02 -7.77952450e+02 -7.73443907e+02 -1.07050400e+02  3.70874353e+01 -2.37392862e+02  3.31176649e+01 -7.64624884e+01 -7.76914464e+01 -6.43455517e+02  3.70874352e+01  2.15123782e+02 -4.20683789e+02 -1.77105755e+02 -1.13359773e+02 -8.19501382e+01 -7.51430972e+02 -2.37392862e+02 -4.20683789e+02 -9.63369288e+01 -3.00352868e+02 -1.76424143e+02  2.77253080e+01 -7.51728016e+02  3.31176649e+01 -1.77105755e+02 -3.00352868e+02 -9.47158275e+01 -4.22849277e+02 -2.39294866e+02 -6.43048357e+02 -7.64624884e+01 -1.13359773e+02 -1.76424143e+02 -4.22849277e+02  2.10502618e+02  3.46370366e+01 -7.77952450e+02 -7.76914465e+01 -8.19501383e+01  2.77253080e+01 -2.39294866e+02  3.46370366e+01 -1.22086301e+02  2.20665718e+00  2.08917047e+00  4.50686322e+00  2.53973012e+00 -1.07975456e+02 -1.08679659e+02 -8.55197029e+01 -1.09580153e+02 
 1.89760000e+11 -5.81175822e+00 -4.81127137e+01 -3.76174470e+01 -3.54102535e+01 -3.54315217e+01 -3.75206307e+01 -4.82334273e+01 -4.81127136e+01 -1.07205325e+01 -8.17241774e+00 -1.27077858e+01 -9.41197338e+00 -6.87806954e+00 -7.70269360e+00 -3.76174470e+01 -8.17241774e+00 -1.21352204e+01 -9.18485925e+00 -1.79950715e+01 -1.22612373e+01 -6.63202681e+00 -3.54102535e+01 -1.27077858e+01 -9.18485922e+00 -8.89580129e+00 -1.07756243e+01 -1.77828426e+01 -9.25510031e+00 -3.54315217e+01 -9.41197339e+00 -1.79950715e+01 -1.07756243e+01 -8.80760944e+00 -9.03032840e+00 -1.26179845e+01 -3.75206307e+01 -6.87806955e+00 -1.22612373e+01 -1.77828426e+01 -9.03032842e+00 -1.19693489e+01 -7.95415232e+00 -4.82334272e+01 -7.70269359e+00 -6.63202682e+00 -9.25510031e+00 -1.26179845e+01 -7.95415232e+00 -1.28820464e+01 -3.69054682e+02 -7.74289076e+02 -6.44276508e+02 -7.52328307e+02 -7.52625675e+02 -6.43871188e+02 -7.78799302e+02 -7.74289076e+02 -1.07140176e+02  3.69722264e+01 -2.37519202e+02  3.29007189e+01 -7.66492718e+01 -7.78283585e+01 -6.44276508e+02  3.69722263e+01  2.14971879e+02 -4.20758861e+02 -1.77855603e+02 -1.13750789e+02 -8.21451192e+01 -7.52328307e+02 -2.37519202e+02 -4.20758861e+02 -9.62681391e+01 -3.00919973e+02 -1.77171275e+02  2.75051471e+01 -7.52625675e+02  3.29007189e+01 -1.77855603e+02 -3.00919973e+02 -9.46588259e+01 -4.22929103e+02 -2.39414752e+02 -6.43871188e+02 -7.66492718e+01 -1.13750789e+02 -1.77171275e+02 -4.22929103e+02  2.10377102e+02  3.45162275e+01 -7.78799302e+02 -7.78283586e+01 -8.21451192e+01  2.75051471e+01 -2.39414752e+02  3.45162274e+01 -1.22198275e+02  2.20719349e+00  2.08910902e+00  4.53536803e+00  2.53390384e+00 -1.08051799e+02 -1.08754487e+02 -8.55085716e+01 -1.09549991e+02 
 1.89840000e+11 -5.78640951e+00 -4.81773228e+01 -3.76962325e+01 -3.54885259e+01 -3.55099210e+01 -3.75989447e+01 -4.82982592e+01 -4.81773228e+01 -1.07073471e+01 -8.17035877e+00 -1.27345060e+01 -9.41704864e+00 -6.88882288e+00 -7.68474710e+00 -3.76962325e+01 -8.17035877e+00 -1.20867944e+01 -9.19392923e+00 -1.80279223e+01 -1.22401311e+01 -6.64226584e+00 -3.54885259e+01 -1.27345060e+01 -9.19392921e+00 -8.87414899e+00 -1.07751089e+01 -1.78144257e+01 -9.25996660e+00 -3.55099210e+01 -9.41704865e+00 -1.80279223e+01 -1.07751089e+01 -8.78437775e+00 -9.04129617e+00 -1.26433793e+01 -3.75989447e+01 -6.88882289e+00 -1.22401311e+01 -1.78144257e+01 -9.04129618e+00 -1.19240757e+01 -7.95103053e+00 -4.82982592e+01 -7.68474709e+00 -6.64226585e+00 -9.25996660e+00 -1.26433793e+01 -7.95103053e+00 -1.28671043e+01 -3.69916465e+02 -7.75133651e+02 -6.45096336e+02 -7.53224614e+02 -7.53522306e+02 -6.44692881e+02 -7.79645532e+02 -7.75133652e+02 -1.07229532e+02  3.68565957e+01 -2.37643595e+02  3.26833828e+01 -7.68354809e+01 -7.79654762e+01 -6.45096336e+02  3.68565957e+01  2.14817552e+02 -4.20830501e+02 -1.78608588e+02 -1.14142618e+02 -8.23395553e+01 -7.53224614e+02 -2.37643595e+02 -4.20830501e+02 -9.62009967e+01 -3.01487703e+02 -1.77921482e+02  2.72846203e+01 -7.53522306e+02  3.26833828e+01 -1.78608588e+02 -3.01487703e+02 -9.46036720e+01 -4.23005408e+02 -2.39532666e+02 -6.44692881e+02 -7.68354809e+01 -1.14142618e+02 -1.77921482e+02 -4.23005408e+02  2.10248759e+02  3.43949573e+01 -7.79645532e+02 -7.79654763e+01 -8.23395553e+01  2.72846203e+01 -2.39532666e+02  3.43949572e+01 -1.22309572e+02  2.20770667e+00  2.08902372e+00  4.56414722e+00  2.52822576e+00 -1.08128278e+02 -1.08829425e+02 -8.54998095e+01 -1.09518864e+02 
 1.89920000e+11 -5.76076368e+00 -4.82423222e+01 -3.77753567e+01 -3.55671602e+01 -3.55886828e+01 -3.76775972e+01 -4.83634794e+01 -4.82423222e+01 -1.06942012e+01 -8.16820669e+00 -1.27614024e+01 -9.42225446e+00 -6.89955454e+00 -7.66690341e+00 -3.77753567e+01 -8.16820669e+00 -1.20389108e+01 -9.20280434e+00 -1.80612934e+01 -1.22193045e+01 -6.65248742e+00 -3.55671602e+01 -1.27614024e+01 -9.20280432e+00 -8.85170564e+00 -1.07750800e+01 -1.78465231e+01 -9.26495816e+00 -3.55886828e+01 -9.42225446e+00 -1.80612934e+01 -1.07750800e+01 -8.76039664e+00 -9.05209394e+00 -1.26689218e+01 -3.76775972e+01 -6.89955454e+00 -1.22193045e+01 -1.78465231e+01 -9.05209396e+00 -1.18792609e+01 -7.94782018e+00 -4.83634794e+01 -7.66690340e+00 -6.65248742e+00 -9.26495816e+00 -1.26689218e+01 -7.94782018e+00 -1.28522182e+01 -3.70773788e+02 -7.75977596e+02 -6.45914967e+02 -7.54119859e+02 -7.54417874e+02 -6.45513403e+02 -7.80491101e+02 -7.75977596e+02 -1.07318477e+02  3.67405299e+01 -2.37766000e+02  3.24656713e+01 -7.70211168e+01 -7.81028004e+01 -6.45914967e+02  3.67405298e+01  2.14660855e+02 -4.20898732e+02 -1.79364708e+02 -1.14535237e+02 -8.25334476e+01 -7.54119859e+02 -2.37766000e+02 -4.20898732e+02 -9.61356565e+01 -3.02056021e+02 -1.78674762e+02  2.70637417e+01 -7.54417874e+02  3.24656713e+01 -1.79364708e+02 -3.02056021e+02 -9.45505107e+01 -4.23078209e+02 -2.39648571e+02 -6.45513403e+02 -7.70211168e+01 -1.14535237e+02 -1.78674762e+02 -4.23078209e+02  2.10117641e+02  3.42732135e+01 -7.80491101e+02 -7.81028004e+01 -8.25334476e+01  2.70637417e+01 -2.39648571e+02  3.42732134e+01 -1.22420203e+02  2.20819657e+00  2.08891443e+00  4.59319568e+00  2.52269992e+00 -1.08204891e+02 -1.08904471e+02 -8.54934697e+01 -1.09486788e+02 
 1.90000000e+11 -5.73483261e+00 -4.83077138e+01 -3.78548213e+01 -3.56461582e+01 -3.56678089e+01 -3.77565899e+01 -4.84290899e+01 -4.83077137e+01 -1.06810945e+01 -8.16596302e+00 -1.27884711e+01 -9.42759306e+00 -6.91026273e+00 -7.64916237e+00 -3.78548213e+01 -8.16596302e+00 -1.19915707e+01 -9.21147196e+00 -1.80951867e+01 -1.21987598e+01 -6.66268990e+00 -3.56461582e+01 -1.27884711e+01 -9.21147194e+00 -8.82848241e+00 -1.07755410e+01 -1.78791368e+01 -9.27007715e+00 -3.56678089e+01 -9.42759307e+00 -1.80951867e+01 -1.07755410e+01 -8.73567815e+00 -9.06270893e+00 -1.26946075e+01 -3.77565899e+01 -6.91026274e+00 -1.21987598e+01 -1.78791368e+01 -9.06270895e+00 -1.18349079e+01 -7.94452284e+00 -4.84290899e+01 -7.64916236e+00 -6.66268990e+00 -9.27007715e+00 -1.26946075e+01 -7.94452284e+00 -1.28373875e+01 -3.71626605e+02 -7.76820869e+02 -6.46732368e+02 -7.55014007e+02 -7.55312343e+02 -6.46332718e+02 -7.81335970e+02 -7.76820869e+02 -1.07407017e+02  3.66240156e+01 -2.37886380e+02  3.22475999e+01 -7.72061810e+01 -7.82403318e+01 -6.46732368e+02  3.66240156e+01  2.14501842e+02 -4.20963581e+02 -1.80123961e+02 -1.14928622e+02 -8.27267975e+01 -7.55014007e+02 -2.37886380e+02 -4.20963582e+02 -9.60722708e+01 -3.02624895e+02 -1.79431111e+02  2.68425257e+01 -7.55312343e+02  3.22475999e+01 -1.80123961e+02 -3.02624895e+02 -9.44994838e+01 -4.23147524e+02 -2.39762431e+02 -6.46332718e+02 -7.72061810e+01 -1.14928622e+02 -1.79431111e+02 -4.23147524e+02  2.09983801e+02  3.41509838e+01 -7.81335970e+02 -7.82403318e+01 -8.27267975e+01  2.68425257e+01 -2.39762431e+02  3.41509838e+01 -1.22530179e+02  2.20866305e+00  2.08878105e+00  4.62250805e+00  2.51733033e+00 -1.08281639e+02 -1.08979626e+02 -8.54896047e+01 -1.09453781e+02 
 1.90080000e+11 -5.70862814e+00 -4.83734992e+01 -3.79346276e+01 -3.57255217e+01 -3.57473009e+01 -3.78359244e+01 -4.84950923e+01 -4.83734992e+01 -1.06680268e+01 -8.16362931e+00 -1.28157080e+01 -9.43306663e+00 -6.92094568e+00 -7.63152381e+00 -3.79346276e+01 -8.16362931e+00 -1.19447750e+01 -9.21991949e+00 -1.81296040e+01 -1.21784987e+01 -6.67287162e+00 -3.57255217e+01 -1.28157080e+01 -9.21991947e+00 -8.80449134e+00 -1.07764948e+01 -1.79122686e+01 -9.27532565e+00 -3.57473009e+01 -9.43306664e+00 -1.81296040e+01 -1.07764948e+01 -8.71023512e+00 -9.07312832e+00 -1.27204321e+01 -3.78359244e+01 -6.92094569e+00 -1.21784987e+01 -1.79122686e+01 -9.07312834e+00 -1.17910204e+01 -7.94114012e+00 -4.84950922e+01 -7.63152380e+00 -6.67287163e+00 -9.27532565e+00 -1.27204321e+01 -7.94114012e+00 -1.28226117e+01 -3.72474874e+02 -7.77663434e+02 -6.47548503e+02 -7.55907022e+02 -7.56205679e+02 -6.47150792e+02 -7.82180101e+02 -7.77663434e+02 -1.07495161e+02  3.65070401e+01 -2.38004693e+02  3.20291844e+01 -7.73906752e+01 -7.83780712e+01 -6.47548503e+02  3.65070401e+01  2.14340567e+02 -4.21025077e+02 -1.80886346e+02 -1.15322748e+02 -8.29196067e+01 -7.55907022e+02 -2.38004693e+02 -4.21025077e+02 -9.60109887e+01 -3.03194287e+02 -1.80190525e+02  2.66209872e+01 -7.56205679e+02  3.20291844e+01 -1.80886346e+02 -3.03194287e+02 -9.44507297e+01 -4.23213377e+02 -2.39874210e+02 -6.47150792e+02 -7.73906752e+01 -1.15322748e+02 -1.80190525e+02 -4.23213377e+02  2.09847293e+02  3.40282562e+01 -7.82180102e+02 -7.83780712e+01 -8.29196067e+01  2.66209872e+01 -2.39874211e+02  3.40282562e+01 -1.22639508e+02  2.20910597e+00  2.08862347e+00  4.65207869e+00  2.51212096e+00 -1.08358519e+02 -1.09054887e+02 -8.54882666e+01 -1.09419860e+02 
 1.90160000e+11 -5.68216205e+00 -4.84396803e+01 -3.80147773e+01 -3.58052521e+01 -3.58271605e+01 -3.79156020e+01 -4.85614882e+01 -4.84396803e+01 -1.06549978e+01 -8.16120718e+00 -1.28431089e+01 -9.43867728e+00 -6.93160159e+00 -7.61398760e+00 -3.80147773e+01 -8.16120718e+00 -1.18985248e+01 -9.22813433e+00 -1.81645469e+01 -1.21585234e+01 -6.68303093e+00 -3.58052521e+01 -1.28431089e+01 -9.22813430e+00 -8.77974528e+00 -1.07779444e+01 -1.79459201e+01 -9.28070572e+00 -3.58271605e+01 -9.43867729e+00 -1.81645469e+01 -1.07779443e+01 -8.68408114e+00 -9.08333923e+00 -1.27463908e+01 -3.79156020e+01 -6.93160160e+00 -1.21585234e+01 -1.79459201e+01 -9.08333925e+00 -1.17476015e+01 -7.93767370e+00 -4.85614882e+01 -7.61398759e+00 -6.68303094e+00 -9.28070572e+00 -1.27463908e+01 -7.93767370e+00 -1.28078903e+01 -3.73318555e+02 -7.78505250e+02 -6.48363338e+02 -7.56798869e+02 -7.57097846e+02 -6.47967592e+02 -7.83023455e+02 -7.78505250e+02 -1.07582916e+02  3.63895907e+01 -2.38120902e+02  3.18104409e+01 -7.75746015e+01 -7.85160192e+01 -6.48363338e+02  3.63895906e+01  2.14177085e+02 -4.21083252e+02 -1.81651861e+02 -1.15717590e+02 -8.31118772e+01 -7.56798869e+02 -2.38120902e+02 -4.21083252e+02 -9.59519557e+01 -3.03764161e+02 -1.80953000e+02  2.63991417e+01 -7.57097846e+02  3.18104409e+01 -1.81651861e+02 -3.03764161e+02 -9.44043836e+01 -4.23275793e+02 -2.39983874e+02 -6.47967592e+02 -7.75746015e+01 -1.15717590e+02 -1.80953000e+02 -4.23275793e+02  2.09708170e+02  3.39050189e+01 -7.83023455e+02 -7.85160192e+01 -8.31118772e+01  2.63991417e+01 -2.39983874e+02  3.39050189e+01 -1.22748203e+02  2.20952518e+00  2.08844157e+00  4.68190173e+00  2.50707570e+00 -1.08435531e+02 -1.09130254e+02 -8.54895070e+01 -1.09385042e+02 
 1.90240000e+11 -5.65544603e+00 -4.85062585e+01 -3.80952715e+01 -3.58853510e+01 -3.59073890e+01 -3.79956242e+01 -4.86282792e+01 -4.85062585e+01 -1.06420074e+01 -8.15869831e+00 -1.28706693e+01 -9.44442707e+00 -6.94222867e+00 -7.59655363e+00 -3.80952715e+01 -8.15869831e+00 -1.18528209e+01 -9.23610389e+00 -1.82000169e+01 -1.21388355e+01 -6.69316617e+00 -3.58853510e+01 -1.28706693e+01 -9.23610387e+00 -8.75425789e+00 -1.07798926e+01 -1.79800930e+01 -9.28621935e+00 -3.59073890e+01 -9.44442708e+00 -1.82000169e+01 -1.07798926e+01 -8.65723049e+00 -9.09332879e+00 -1.27724786e+01 -3.79956242e+01 -6.94222867e+00 -1.21388355e+01 -1.79800930e+01 -9.09332881e+00 -1.17046545e+01 -7.93412530e+00 -4.86282792e+01 -7.59655362e+00 -6.69316618e+00 -9.28621935e+00 -1.27724786e+01 -7.93412530e+00 -1.27932228e+01 -3.74157609e+02 -7.79346278e+02 -6.49176838e+02 -7.57689512e+02 -7.57988807e+02 -6.48783081e+02 -7.83865993e+02 -7.79346278e+02 -1.07670291e+02  3.62716549e+01 -2.38234968e+02  3.15913863e+01 -7.77579623e+01 -7.86541764e+01 -6.49176838e+02  3.62716549e+01  2.14011450e+02 -4.21138140e+02 -1.82420503e+02 -1.16113123e+02 -8.33036113e+01 -7.57689512e+02 -2.38234968e+02 -4.21138140e+02 -9.58953140e+01 -3.04334482e+02 -1.81718533e+02  2.61770049e+01 -7.57988807e+02  3.15913863e+01 -1.82420503e+02 -3.04334482e+02 -9.43605764e+01 -4.23334801e+02 -2.40091386e+02 -6.48783081e+02 -7.77579623e+01 -1.16113123e+02 -1.81718533e+02 -4.23334801e+02  2.09566486e+02  3.37812605e+01 -7.83865993e+02 -7.86541765e+01 -8.33036113e+01  2.61770049e+01 -2.40091386e+02  3.37812605e+01 -1.22856273e+02  2.20992054e+00  2.08823525e+00  4.71197101e+00  2.50219841e+00 -1.08512674e+02 -1.09205726e+02 -8.54933770e+01 -1.09349349e+02 
 1.90320000e+11 -5.62849171e+00 -4.85732352e+01 -3.81761115e+01 -3.59658196e+01 -3.59879878e+01 -3.80759922e+01 -4.86954667e+01 -4.85732352e+01 -1.06290554e+01 -8.15610442e+00 -1.28983846e+01 -9.45031799e+00 -6.95282511e+00 -7.57922179e+00 -3.81761115e+01 -8.15610442e+00 -1.18076641e+01 -9.24381567e+00 -1.82360152e+01 -1.21194369e+01 -6.70327568e+00 -3.59658196e+01 -1.28983845e+01 -9.24381565e+00 -8.72804358e+00 -1.07823423e+01 -1.80147885e+01 -9.29186848e+00 -3.59879878e+01 -9.45031800e+00 -1.82360152e+01 -1.07823423e+01 -8.62969818e+00 -9.10308413e+00 -1.27986906e+01 -3.80759922e+01 -6.95282512e+00 -1.21194369e+01 -1.80147885e+01 -9.10308415e+00 -1.16621825e+01 -7.93049670e+00 -4.86954667e+01 -7.57922178e+00 -6.70327569e+00 -9.29186848e+00 -1.27986906e+01 -7.93049670e+00 -1.27786088e+01 -3.74992004e+02 -7.80186479e+02 -6.49988968e+02 -7.58578915e+02 -7.58878527e+02 -6.49597225e+02 -7.84707674e+02 -7.80186479e+02 -1.07757293e+02  3.61532208e+01 -2.38346853e+02  3.13720376e+01 -7.79407605e+01 -7.87925434e+01 -6.49988968e+02  3.61532207e+01  2.13843715e+02 -4.21189779e+02 -1.83192269e+02 -1.16509321e+02 -8.34948117e+01 -7.58578915e+02 -2.38346853e+02 -4.21189779e+02 -9.58412017e+01 -3.04905211e+02 -1.82487119e+02  2.59545931e+01 -7.58878527e+02  3.13720376e+01 -1.83192269e+02 -3.04905211e+02 -9.43194355e+01 -4.23390431e+02 -2.40196713e+02 -6.49597225e+02 -7.79407605e+01 -1.16509321e+02 -1.82487119e+02 -4.23390431e+02  2.09422294e+02  3.36569698e+01 -7.84707674e+02 -7.87925435e+01 -8.34948117e+01  2.59545931e+01 -2.40196713e+02  3.36569698e+01 -1.22963729e+02  2.21029191e+00  2.08800439e+00  4.74228012e+00  2.49749288e+00 -1.08589947e+02 -1.09281302e+02 -8.54999267e+01 -1.09312798e+02 
 1.90400000e+11 -5.60131060e+00 -4.86406119e+01 -3.82572984e+01 -3.60466593e+01 -3.60689582e+01 -3.81567071e+01 -4.87630520e+01 -4.86406118e+01 -1.06161417e+01 -8.15342730e+00 -1.29262497e+01 -9.45635198e+00 -6.96338914e+00 -7.56199200e+00 -3.82572984e+01 -8.15342730e+00 -1.17630550e+01 -9.25125721e+00 -1.82725429e+01 -1.21003292e+01 -6.71335780e+00 -3.60466593e+01 -1.29262497e+01 -9.25125718e+00 -8.70111753e+00 -1.07852961e+01 -1.80500078e+01 -9.29765498e+00 -3.60689582e+01 -9.45635198e+00 -1.82725429e+01 -1.07852961e+01 -8.60149983e+00 -9.11259241e+00 -1.28250213e+01 -3.81567071e+01 -6.96338914e+00 -1.21003292e+01 -1.80500078e+01 -9.11259243e+00 -1.16201885e+01 -7.92678971e+00 -4.87630519e+01 -7.56199199e+00 -6.71335781e+00 -9.29765498e+00 -1.28250213e+01 -7.92678971e+00 -1.27640480e+01 -3.75821707e+02 -7.81025813e+02 -6.50799692e+02 -7.59467042e+02 -7.59766970e+02 -6.50409988e+02 -7.85548460e+02 -7.81025813e+02 -1.07843930e+02  3.60342765e+01 -2.38456518e+02  3.11524125e+01 -7.81229992e+01 -7.89311207e+01 -6.50799692e+02  3.60342765e+01  2.13673936e+02 -4.21238210e+02 -1.83967158e+02 -1.16906157e+02 -8.36854813e+01 -7.59467042e+02 -2.38456517e+02 -4.21238210e+02 -9.57897529e+01 -3.05476309e+02 -1.83258754e+02  2.57319230e+01 -7.59766970e+02  3.11524125e+01 -1.83967158e+02 -3.05476309e+02 -9.42810837e+01 -4.23442719e+02 -2.40299821e+02 -6.50409988e+02 -7.81229992e+01 -1.16906157e+02 -1.83258754e+02 -4.23442719e+02  2.09275649e+02  3.35321360e+01 -7.85548460e+02 -7.89311207e+01 -8.36854813e+01  2.57319230e+01 -2.40299821e+02  3.35321359e+01 -1.23070581e+02  2.21063915e+00  2.08774889e+00  4.77282241e+00  2.49296284e+00 -1.08667350e+02 -1.09356982e+02 -8.55092060e+01 -1.09275412e+02 
 1.90480000e+11 -5.57391412e+00 -4.87083895e+01 -3.83388331e+01 -3.61278710e+01 -3.61503012e+01 -3.82377699e+01 -4.88310361e+01 -4.87083895e+01 -1.06032662e+01 -8.15066878e+00 -1.29542597e+01 -9.46253090e+00 -6.97391895e+00 -7.54486420e+00 -3.83388331e+01 -8.15066878e+00 -1.17189944e+01 -9.25841613e+00 -1.83096010e+01 -1.20815141e+01 -6.72341088e+00 -3.61278710e+01 -1.29542597e+01 -9.25841611e+00 -8.67349559e+00 -1.07887566e+01 -1.80857519e+01 -9.30358065e+00 -3.61503012e+01 -9.46253091e+00 -1.83096010e+01 -1.07887566e+01 -8.57265171e+00 -9.12184084e+00 -1.28514654e+01 -3.82377699e+01 -6.97391896e+00 -1.20815141e+01 -1.80857519e+01 -9.12184086e+00 -1.15786754e+01 -7.92300621e+00 -4.88310361e+01 -7.54486419e+00 -6.72341088e+00 -9.30358065e+00 -1.28514654e+01 -7.92300621e+00 -1.27495400e+01 -3.76646688e+02 -7.81864240e+02 -6.51608975e+02 -7.60353856e+02 -7.60654099e+02 -6.51221336e+02 -7.86388311e+02 -7.81864240e+02 -1.07930209e+02  3.59148108e+01 -2.38563926e+02  3.09325290e+01 -7.83046819e+01 -7.90699085e+01 -6.51608975e+02  3.59148107e+01  2.13502166e+02 -4.21283477e+02 -1.84745167e+02 -1.17303606e+02 -8.38756235e+01 -7.60353856e+02 -2.38563926e+02 -4.21283477e+02 -9.57410974e+01 -3.06047740e+02 -1.84033433e+02  2.55090116e+01 -7.60654099e+02  3.09325290e+01 -1.84745166e+02 -3.06047740e+02 -9.42456398e+01 -4.23491701e+02 -2.40400675e+02 -6.51221336e+02 -7.83046819e+01 -1.17303606e+02 -1.84033433e+02 -4.23491701e+02  2.09126604e+02  3.34067486e+01 -7.86388311e+02 -7.90699086e+01 -8.38756235e+01  2.55090115e+01 -2.40400675e+02  3.34067485e+01 -1.23176840e+02  2.21096212e+00  2.08746863e+00  4.80359094e+00  2.48861195e+00 -1.08744881e+02 -1.09432763e+02 -8.55212637e+01 -1.09237211e+02 
