 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.93200000e+11 -4.58470981e+00 -4.77472006e+00 -3.16373744e+01 -3.16373744e+01 -4.01815342e+02 -4.02463958e+02 -8.15000091e+02 -8.15000091e+02 
 1.93280000e+11 -4.55567645e+00 -4.74744139e+00 -3.17268691e+01 -3.17268691e+01 -4.02472678e+02 -4.03161769e+02 -8.15570213e+02 -8.15570213e+02 
 1.93360000e+11 -4.52672351e+00 -4.72017065e+00 -3.18164540e+01 -3.18164540e+01 -4.03125467e+02 -4.03855123e+02 -8.16137656e+02 -8.16137656e+02 
 1.93440000e+11 -4.49785566e+00 -4.69291382e+00 -3.19061259e+01 -3.19061259e+01 -4.03773734e+02 -4.04544033e+02 -8.16702425e+02 -8.16702425e+02 
 1.93520000e+11 -4.46907739e+00 -4.66567675e+00 -3.19958816e+01 -3.19958816e+01 -4.04417507e+02 -4.05228510e+02 -8.17264525e+02 -8.17264525e+02 
 1.93600000e+11 -4.44039300e+00 -4.63846512e+00 -3.20857181e+01 -3.20857181e+01 -4.05056811e+02 -4.05908569e+02 -8.17823959e+02 -8.17823959e+02 
 1.93680000e+11 -4.41180666e+00 -4.61128443e+00 -3.21756322e+01 -3.21756322e+01 -4.05691674e+02 -4.06584225e+02 -8.18380734e+02 -8.18380734e+02 
 1.93760000e+11 -4.38332235e+00 -4.58414003e+00 -3.22656210e+01 -3.22656210e+01 -4.06322122e+02 -4.07255494e+02 -8.18934855e+02 -8.18934855e+02 
 1.93840000e+11 -4.35494390e+00 -4.55703710e+00 -3.23556813e+01 -3.23556813e+01 -4.06948185e+02 -4.07922391e+02 -8.19486329e+02 -8.19486329e+02 
 1.93920000e+11 -4.32667498e+00 -4.52998068e+00 -3.24458103e+01 -3.24458103e+01 -4.07569889e+02 -4.08584934e+02 -8.20035162e+02 -8.20035162e+02 
 1.94000000e+11 -4.29851912e+00 -4.50297563e+00 -3.25360050e+01 -3.25360050e+01 -4.08187264e+02 -4.09243141e+02 -8.20581360e+02 -8.20581360e+02 
 1.94080000e+11 -4.27047969e+00 -4.47602667e+00 -3.26262624e+01 -3.26262624e+01 -4.08800337e+02 -4.09897031e+02 -8.21124931e+02 -8.21124931e+02 
 1.94160000e+11 -4.24255990e+00 -4.44913835e+00 -3.27165797e+01 -3.27165797e+01 -4.09409140e+02 -4.10546622e+02 -8.21665882e+02 -8.21665882e+02 
 1.94240000e+11 -4.21476284e+00 -4.42231509e+00 -3.28069541e+01 -3.28069542e+01 -4.10013699e+02 -4.11191935e+02 -8.22204222e+02 -8.22204222e+02 
 1.94320000e+11 -4.18709145e+00 -4.39556114e+00 -3.28973828e+01 -3.28973828e+01 -4.10614046e+02 -4.11832990e+02 -8.22739958e+02 -8.22739958e+02 
 1.94400000e+11 -4.15954853e+00 -4.36888062e+00 -3.29878630e+01 -3.29878630e+01 -4.11210210e+02 -4.12469809e+02 -8.23273099e+02 -8.23273099e+02 
 1.94480000e+11 -4.13213676e+00 -4.34227749e+00 -3.30783920e+01 -3.30783920e+01 -4.11802220e+02 -4.13102412e+02 -8.23803654e+02 -8.23803654e+02 
 1.94560000e+11 -4.10485866e+00 -4.31575558e+00 -3.31689671e+01 -3.31689671e+01 -4.12390106e+02 -4.13730822e+02 -8.24331632e+02 -8.24331632e+02 
 1.94640000e+11 -4.07771666e+00 -4.28931857e+00 -3.32595857e+01 -3.32595857e+01 -4.12973900e+02 -4.14355061e+02 -8.24857042e+02 -8.24857042e+02 
 1.94720000e+11 -4.05071305e+00 -4.26297001e+00 -3.33502452e+01 -3.33502452e+01 -4.13553631e+02 -4.14975152e+02 -8.25379894e+02 -8.25379894e+02 
 1.94800000e+11 -4.02384998e+00 -4.23671330e+00 -3.34409429e+01 -3.34409429e+01 -4.14129329e+02 -4.15591120e+02 -8.25900199e+02 -8.25900199e+02 
 1.94880000e+11 -3.99712951e+00 -4.21055172e+00 -3.35316764e+01 -3.35316764e+01 -4.14701024e+02 -4.16202986e+02 -8.26417966e+02 -8.26417966e+02 
 1.94960000e+11 -3.97055359e+00 -4.18448843e+00 -3.36224433e+01 -3.36224433e+01 -4.15268748e+02 -4.16810777e+02 -8.26933206e+02 -8.26933206e+02 
 1.95040000e+11 -3.94412402e+00 -4.15852643e+00 -3.37132409e+01 -3.37132410e+01 -4.15832531e+02 -4.17414515e+02 -8.27445929e+02 -8.27445929e+02 
 1.95120000e+11 -3.91784253e+00 -4.13266862e+00 -3.38040671e+01 -3.38040671e+01 -4.16392403e+02 -4.18014226e+02 -8.27956148e+02 -8.27956148e+02 
 1.95200000e+11 -3.89171073e+00 -4.10691778e+00 -3.38949193e+01 -3.38949193e+01 -4.16948395e+02 -4.18609934e+02 -8.28463872e+02 -8.28463872e+02 
 1.95280000e+11 -3.86573013e+00 -4.08127655e+00 -3.39857954e+01 -3.39857954e+01 -4.17500536e+02 -4.19201666e+02 -8.28969114e+02 -8.28969114e+02 
 1.95360000e+11 -3.83990214e+00 -4.05574748e+00 -3.40766929e+01 -3.40766929e+01 -4.18048859e+02 -4.19789446e+02 -8.29471886e+02 -8.29471886e+02 
 1.95440000e+11 -3.81422807e+00 -4.03033297e+00 -3.41676098e+01 -3.41676098e+01 -4.18593393e+02 -4.20373300e+02 -8.29972199e+02 -8.29972199e+02 
 1.95520000e+11 -3.78870915e+00 -4.00503533e+00 -3.42585437e+01 -3.42585437e+01 -4.19134168e+02 -4.20953255e+02 -8.30470066e+02 -8.30470066e+02 
 1.95600000e+11 -3.76334650e+00 -3.97985677e+00 -3.43494926e+01 -3.43494926e+01 -4.19671215e+02 -4.21529335e+02 -8.30965498e+02 -8.30965498e+02 
 1.95680000e+11 -3.73814117e+00 -3.95479937e+00 -3.44404543e+01 -3.44404543e+01 -4.20204565e+02 -4.22101568e+02 -8.31458510e+02 -8.31458510e+02 
 1.95760000e+11 -3.71309411e+00 -3.92986512e+00 -3.45314268e+01 -3.45314269e+01 -4.20734246e+02 -4.22669980e+02 -8.31949112e+02 -8.31949112e+02 
 1.95840000e+11 -3.68820620e+00 -3.90505591e+00 -3.46224081e+01 -3.46224081e+01 -4.21260290e+02 -4.23234598e+02 -8.32437320e+02 -8.32437320e+02 
 1.95920000e+11 -3.66347823e+00 -3.88037353e+00 -3.47133962e+01 -3.47133962e+01 -4.21782727e+02 -4.23795447e+02 -8.32923144e+02 -8.32923144e+02 
 1.96000000e+11 -3.63891091e+00 -3.85581965e+00 -3.48043892e+01 -3.48043892e+01 -4.22301585e+02 -4.24352555e+02 -8.33406600e+02 -8.33406600e+02 
 1.96080000e+11 -3.61450491e+00 -3.83139588e+00 -3.48953851e+01 -3.48953851e+01 -4.22816896e+02 -4.24905949e+02 -8.33887700e+02 -8.33887700e+02 
 1.96160000e+11 -3.59026077e+00 -3.80710372e+00 -3.49863821e+01 -3.49863821e+01 -4.23328688e+02 -4.25455655e+02 -8.34366458e+02 -8.34366458e+02 
 1.96240000e+11 -3.56617901e+00 -3.78294459e+00 -3.50773785e+01 -3.50773785e+01 -4.23836992e+02 -4.26001700e+02 -8.34842888e+02 -8.34842888e+02 
 1.96320000e+11 -3.54226005e+00 -3.75891981e+00 -3.51683724e+01 -3.51683724e+01 -4.24341836e+02 -4.26544112e+02 -8.35317004e+02 -8.35317004e+02 
 1.96400000e+11 -3.51850426e+00 -3.73503063e+00 -3.52593621e+01 -3.52593622e+01 -4.24843249e+02 -4.27082916e+02 -8.35788820e+02 -8.35788820e+02 
 1.96480000e+11 -3.49491196e+00 -3.71127821e+00 -3.53503461e+01 -3.53503461e+01 -4.25341262e+02 -4.27618141e+02 -8.36258350e+02 -8.36258350e+02 
 1.96560000e+11 -3.47148337e+00 -3.68766364e+00 -3.54413225e+01 -3.54413225e+01 -4.25835902e+02 -4.28149813e+02 -8.36725609e+02 -8.36725609e+02 
 1.96640000e+11 -3.44821869e+00 -3.66418792e+00 -3.55322899e+01 -3.55322899e+01 -4.26327199e+02 -4.28677958e+02 -8.37190611e+02 -8.37190611e+02 
 1.96720000e+11 -3.42511805e+00 -3.64085197e+00 -3.56232466e+01 -3.56232466e+01 -4.26815180e+02 -4.29202605e+02 -8.37653371e+02 -8.37653371e+02 
 1.96800000e+11 -3.40218151e+00 -3.61765667e+00 -3.57141912e+01 -3.57141913e+01 -4.27299875e+02 -4.29723779e+02 -8.38113904e+02 -8.38113904e+02 
 1.96880000e+11 -3.37940911e+00 -3.59460279e+00 -3.58051223e+01 -3.58051223e+01 -4.27781312e+02 -4.30241507e+02 -8.38572224e+02 -8.38572224e+02 
 1.96960000e+11 -3.35680081e+00 -3.57169106e+00 -3.58960383e+01 -3.58960383e+01 -4.28259518e+02 -4.30755818e+02 -8.39028347e+02 -8.39028347e+02 
 1.97040000e+11 -3.33435654e+00 -3.54892213e+00 -3.59869379e+01 -3.59869379e+01 -4.28734522e+02 -4.31266736e+02 -8.39482286e+02 -8.39482286e+02 
 1.97120000e+11 -3.31207616e+00 -3.52629658e+00 -3.60778197e+01 -3.60778197e+01 -4.29206351e+02 -4.31774289e+02 -8.39934059e+02 -8.39934059e+02 
 1.97200000e+11 -3.28995952e+00 -3.50381495e+00 -3.61686825e+01 -3.61686825e+01 -4.29675033e+02 -4.32278503e+02 -8.40383680e+02 -8.40383680e+02 
 1.97280000e+11 -3.26800639e+00 -3.48147770e+00 -3.62595249e+01 -3.62595249e+01 -4.30140595e+02 -4.32779405e+02 -8.40831163e+02 -8.40831163e+02 
 1.97360000e+11 -3.24621653e+00 -3.45928524e+00 -3.63503458e+01 -3.63503459e+01 -4.30603064e+02 -4.33277021e+02 -8.41276526e+02 -8.41276526e+02 
 1.97440000e+11 -3.22458964e+00 -3.43723793e+00 -3.64411440e+01 -3.64411440e+01 -4.31062467e+02 -4.33771378e+02 -8.41719783e+02 -8.41719783e+02 
 1.97520000e+11 -3.20312539e+00 -3.41533605e+00 -3.65319183e+01 -3.65319183e+01 -4.31518830e+02 -4.34262502e+02 -8.42160949e+02 -8.42160949e+02 
 1.97600000e+11 -3.18182340e+00 -3.39357986e+00 -3.66226677e+01 -3.66226677e+01 -4.31972181e+02 -4.34750418e+02 -8.42600041e+02 -8.42600041e+02 
 1.97680000e+11 -3.16068328e+00 -3.37196954e+00 -3.67133910e+01 -3.67133910e+01 -4.32422546e+02 -4.35235154e+02 -8.43037074e+02 -8.43037074e+02 
 1.97760000e+11 -3.13970459e+00 -3.35050526e+00 -3.68040872e+01 -3.68040872e+01 -4.32869950e+02 -4.35716734e+02 -8.43472064e+02 -8.43472064e+02 
 1.97840000e+11 -3.11888686e+00 -3.32918709e+00 -3.68947554e+01 -3.68947554e+01 -4.33314420e+02 -4.36195184e+02 -8.43905027e+02 -8.43905027e+02 
 1.97920000e+11 -3.09822958e+00 -3.30801511e+00 -3.69853945e+01 -3.69853945e+01 -4.33755981e+02 -4.36670530e+02 -8.44335978e+02 -8.44335978e+02 
 1.98000000e+11 -3.07773223e+00 -3.28698931e+00 -3.70760038e+01 -3.70760038e+01 -4.34194658e+02 -4.37142798e+02 -8.44764934e+02 -8.44764934e+02 
 1.98080000e+11 -3.05739425e+00 -3.26610966e+00 -3.71665822e+01 -3.71665822e+01 -4.34630478e+02 -4.37612013e+02 -8.45191911e+02 -8.45191911e+02 
 1.98160000e+11 -3.03721505e+00 -3.24537608e+00 -3.72571291e+01 -3.72571291e+01 -4.35063465e+02 -4.38078199e+02 -8.45616924e+02 -8.45616924e+02 
 1.98240000e+11 -3.01719402e+00 -3.22478847e+00 -3.73476435e+01 -3.73476435e+01 -4.35493644e+02 -4.38541383e+02 -8.46039990e+02 -8.46039990e+02 
 1.98320000e+11 -2.99733053e+00 -3.20434667e+00 -3.74381247e+01 -3.74381247e+01 -4.35921039e+02 -4.39001589e+02 -8.46461124e+02 -8.46461124e+02 
 1.98400000e+11 -2.97762391e+00 -3.18405049e+00 -3.75285720e+01 -3.75285720e+01 -4.36345675e+02 -4.39458842e+02 -8.46880344e+02 -8.46880344e+02 
 1.98480000e+11 -2.95807349e+00 -3.16389972e+00 -3.76189847e+01 -3.76189848e+01 -4.36767577e+02 -4.39913165e+02 -8.47297664e+02 -8.47297664e+02 
 1.98560000e+11 -2.93867857e+00 -3.14389408e+00 -3.77093622e+01 -3.77093622e+01 -4.37186768e+02 -4.40364585e+02 -8.47713102e+02 -8.47713102e+02 
 1.98640000e+11 -2.91943842e+00 -3.12403330e+00 -3.77997038e+01 -3.77997038e+01 -4.37603272e+02 -4.40813125e+02 -8.48126674e+02 -8.48126674e+02 
 1.98720000e+11 -2.90035229e+00 -3.10431705e+00 -3.78900089e+01 -3.78900089e+01 -4.38017113e+02 -4.41258809e+02 -8.48538395e+02 -8.48538395e+02 
 1.98800000e+11 -2.88141944e+00 -3.08474498e+00 -3.79802770e+01 -3.79802770e+01 -4.38428314e+02 -4.41701661e+02 -8.48948282e+02 -8.48948282e+02 
 1.98880000e+11 -2.86263909e+00 -3.06531672e+00 -3.80705076e+01 -3.80705076e+01 -4.38836898e+02 -4.42141705e+02 -8.49356352e+02 -8.49356352e+02 
 1.98960000e+11 -2.84401044e+00 -3.04603186e+00 -3.81607002e+01 -3.81607003e+01 -4.39242889e+02 -4.42578965e+02 -8.49762620e+02 -8.49762620e+02 
 1.99040000e+11 -2.82553268e+00 -3.02688997e+00 -3.82508544e+01 -3.82508544e+01 -4.39646309e+02 -4.43013464e+02 -8.50167103e+02 -8.50167103e+02 
 1.99120000e+11 -2.80720501e+00 -3.00789058e+00 -3.83409697e+01 -3.83409697e+01 -4.40047180e+02 -4.43445225e+02 -8.50569817e+02 -8.50569817e+02 
 1.99200000e+11 -2.78902657e+00 -2.98903322e+00 -3.84310457e+01 -3.84310458e+01 -4.40445526e+02 -4.43874272e+02 -8.50970779e+02 -8.50970779e+02 
 1.99280000e+11 -2.77099653e+00 -2.97031739e+00 -3.85210822e+01 -3.85210822e+01 -4.40841367e+02 -4.44300627e+02 -8.51370005e+02 -8.51370005e+02 
 1.99360000e+11 -2.75311401e+00 -2.95174255e+00 -3.86110788e+01 -3.86110788e+01 -4.41234727e+02 -4.44724313e+02 -8.51767512e+02 -8.51767512e+02 
 1.99440000e+11 -2.73537817e+00 -2.93330817e+00 -3.87010352e+01 -3.87010352e+01 -4.41625627e+02 -4.45145354e+02 -8.52163315e+02 -8.52163315e+02 
 1.99520000e+11 -2.71778810e+00 -2.91501367e+00 -3.87909512e+01 -3.87909512e+01 -4.42014089e+02 -4.45563770e+02 -8.52557431e+02 -8.52557431e+02 
 1.99600000e+11 -2.70034293e+00 -2.89685847e+00 -3.88808265e+01 -3.88808265e+01 -4.42400133e+02 -4.45979586e+02 -8.52949876e+02 -8.52949876e+02 
 1.99680000e+11 -2.68304174e+00 -2.87884196e+00 -3.89706610e+01 -3.89706610e+01 -4.42783781e+02 -4.46392821e+02 -8.53340667e+02 -8.53340667e+02 
 1.99760000e+11 -2.66588364e+00 -2.86096353e+00 -3.90604544e+01 -3.90604545e+01 -4.43165055e+02 -4.46803500e+02 -8.53729821e+02 -8.53729821e+02 
 1.99840000e+11 -2.64886771e+00 -2.84322254e+00 -3.91502068e+01 -3.91502068e+01 -4.43543974e+02 -4.47211643e+02 -8.54117352e+02 -8.54117353e+02 
 1.99920000e+11 -2.63199303e+00 -2.82561832e+00 -3.92399179e+01 -3.92399180e+01 -4.43920560e+02 -4.47617271e+02 -8.54503279e+02 -8.54503279e+02 
 2.00000000e+11 -2.61525866e+00 -2.80815023e+00 -3.93295878e+01 -3.93295878e+01 -4.44294832e+02 -4.48020407e+02 -8.54887617e+02 -8.54887617e+02 
