 time            vref1           vref2           vref3           vref4           vout1           vout2           vout3           vout4          
 9.28203173e-11  7.36894350e-01  7.36904987e-01  7.36890391e-01  7.36889692e-01  7.29863216e-01  7.29858274e-01  7.29771700e-01  7.29776935e-01 
 9.32935123e-11  7.36902744e-01  7.36908205e-01  7.36888390e-01  7.36898025e-01  7.29860777e-01  7.29851229e-01  7.29773117e-01  7.29775279e-01 
 9.37997389e-11  7.36910678e-01  7.36909197e-01  7.36889197e-01  7.36907508e-01  7.29853720e-01  7.29842041e-01  7.29775494e-01  7.29769217e-01 
 9.43970128e-11  7.36915774e-01  7.36906797e-01  7.36893673e-01  7.36915992e-01  7.29840339e-01  7.29830798e-01  7.29777338e-01  7.29755945e-01 
 9.50935852e-11  7.36913991e-01  7.36900550e-01  7.36901283e-01  7.36918647e-01  7.29821747e-01  7.29820199e-01  7.29775613e-01  7.29734892e-01 
 9.56897724e-11  7.36906570e-01  7.36894344e-01  7.36907280e-01  7.36914109e-01  7.29807250e-01  7.29814883e-01  7.29769817e-01  7.29715978e-01 
 9.61708003e-11  7.36898154e-01  7.36890217e-01  7.36910246e-01  7.36906709e-01  7.29798860e-01  7.29813295e-01  7.29762425e-01  7.29702728e-01 
 9.66795336e-11  7.36889230e-01  7.36887945e-01  7.36910529e-01  7.36897204e-01  7.29794625e-01  7.29813641e-01  7.29753009e-01  7.29692828e-01 
 9.72211947e-11  7.36882384e-01  7.36888544e-01  7.36907468e-01  7.36888028e-01  7.29795095e-01  7.29814995e-01  7.29742951e-01  7.29687886e-01 
 9.78739292e-11  7.36880497e-01  7.36892890e-01  7.36900642e-01  7.36882084e-01  7.29799599e-01  7.29815576e-01  7.29733564e-01  7.29687984e-01 
 9.85615187e-11  7.36886305e-01  7.36899498e-01  7.36892898e-01  7.36883917e-01  7.29804179e-01  7.29812625e-01  7.29728892e-01  7.29690621e-01 
 9.90543430e-11  7.36894186e-01  7.36903981e-01  7.36888778e-01  7.36890004e-01  7.29804933e-01  7.29807668e-01  7.29728916e-01  7.29691446e-01 
 9.95196727e-11  7.36902706e-01  7.36906844e-01  7.36887149e-01  7.36898177e-01  7.29802126e-01  7.29800978e-01  7.29730793e-01  7.29689598e-01 
 1.00018041e-10  7.36910685e-01  7.36907592e-01  7.36888375e-01  7.36907424e-01  7.29794655e-01  7.29792348e-01  7.29733467e-01  7.29683439e-01 
 1.00613551e-10  7.36915772e-01  7.36905130e-01  7.36893299e-01  7.36915757e-01  7.29780595e-01  7.29781796e-01  7.29735411e-01  7.29670084e-01 
 1.01292455e-10  7.36913854e-01  7.36899222e-01  7.36900995e-01  7.36918345e-01  7.29761604e-01  7.29772167e-01  7.29733563e-01  7.29649529e-01 
 1.01920982e-10  7.36905652e-01  7.36893039e-01  7.36907149e-01  7.36913553e-01  7.29745765e-01  7.29767103e-01  7.29727049e-01  7.29629674e-01 
 1.02405016e-10  7.36896808e-01  7.36889220e-01  7.36909692e-01  7.36906063e-01  7.29737159e-01  7.29765836e-01  7.29719225e-01  7.29616492e-01 
 1.02923927e-10  7.36887450e-01  7.36887233e-01  7.36909294e-01  7.36896424e-01  7.29732886e-01  7.29766352e-01  7.29709400e-01  7.29606585e-01 
 1.03452509e-10  7.36880686e-01  7.36887992e-01  7.36905587e-01  7.36887575e-01  7.29733480e-01  7.29767695e-01  7.29699689e-01  7.29601841e-01 
 1.04107756e-10  7.36878929e-01  7.36892283e-01  7.36898099e-01  7.36881718e-01  7.29738084e-01  7.29768282e-01  7.29690859e-01  7.29601848e-01 
 1.04807226e-10  7.36885275e-01  7.36898699e-01  7.36890061e-01  7.36883705e-01  7.29742597e-01  7.29765399e-01  7.29687137e-01  7.29604316e-01 
 1.05315728e-10  7.36893798e-01  7.36902994e-01  7.36886122e-01  7.36890056e-01  7.29743008e-01  7.29760483e-01  7.29687988e-01  7.29604897e-01 
 1.05779474e-10  7.36902573e-01  7.36905546e-01  7.36885041e-01  7.36898185e-01  7.29739719e-01  7.29754150e-01  7.29690483e-01  7.29602779e-01 
 1.06272562e-10  7.36910631e-01  7.36906090e-01  7.36886929e-01  7.36907216e-01  7.29731770e-01  7.29746176e-01  7.29693519e-01  7.29596496e-01 
 1.06864393e-10  7.36915728e-01  7.36903670e-01  7.36892549e-01  7.36915338e-01  7.29717187e-01  7.29736549e-01  7.29695551e-01  7.29583201e-01 
 1.07534926e-10  7.36913787e-01  7.36898211e-01  7.36900660e-01  7.36917863e-01  7.29697883e-01  7.29728030e-01  7.29693513e-01  7.29563105e-01 
 1.08185530e-10  7.36905205e-01  7.36892459e-01  7.36907048e-01  7.36912993e-01  7.29681271e-01  7.29723658e-01  7.29686367e-01  7.29542972e-01 
 1.08670767e-10  7.36896311e-01  7.36889222e-01  7.36909307e-01  7.36905646e-01  7.29672691e-01  7.29722915e-01  7.29678228e-01  7.29530177e-01 
 1.09195604e-10  7.36887004e-01  7.36887845e-01  7.36908422e-01  7.36896253e-01  7.29668529e-01  7.29723777e-01  7.29668209e-01  7.29520605e-01 
 1.09714498e-10  7.36880680e-01  7.36889056e-01  7.36904321e-01  7.36888019e-01  7.29669234e-01  7.29725206e-01  7.29658914e-01  7.29516227e-01 
 1.10371550e-10  7.36879451e-01  7.36893585e-01  7.36896508e-01  7.36882708e-01  7.29673795e-01  7.29725746e-01  7.29650774e-01  7.29516285e-01 
 1.11147028e-10  7.36887393e-01  7.36900366e-01  7.36888069e-01  7.36885768e-01  7.29678001e-01  7.29722228e-01  7.29648060e-01  7.29518528e-01 
 1.11662956e-10  7.36896539e-01  7.36904143e-01  7.36884947e-01  7.36892682e-01  7.29677388e-01  7.29717015e-01  7.29649929e-01  7.29518402e-01 
 1.12132957e-10  7.36905466e-01  7.36906043e-01  7.36884886e-01  7.36900944e-01  7.29672920e-01  7.29710675e-01  7.29653044e-01  7.29515462e-01 
 1.12637678e-10  7.36913217e-01  7.36905867e-01  7.36887967e-01  7.36909720e-01  7.29663509e-01  7.29703002e-01  7.29656280e-01  7.29508150e-01 
 1.13232772e-10  7.36917228e-01  7.36902876e-01  7.36894624e-01  7.36916835e-01  7.29647681e-01  7.29694438e-01  7.29657831e-01  7.29494043e-01 
 1.13925619e-10  7.36913715e-01  7.36897310e-01  7.36903260e-01  7.36917960e-01  7.29627395e-01  7.29687423e-01  7.29654546e-01  7.29473306e-01 
 1.14538485e-10  7.36904757e-01  7.36892574e-01  7.36908766e-01  7.36912518e-01  7.29612231e-01  7.29684784e-01  7.29646798e-01  7.29455174e-01 
 1.15021870e-10  7.36895783e-01  7.36890158e-01  7.36910293e-01  7.36905106e-01  7.29604378e-01  7.29684842e-01  7.29638239e-01  7.29443432e-01 
 1.15535693e-10  7.36887045e-01  7.36889700e-01  7.36908561e-01  7.36896311e-01  7.29601072e-01  7.29686123e-01  7.29628391e-01  7.29435186e-01 
 1.16071244e-10  7.36881433e-01  7.36891701e-01  7.36903564e-01  7.36888744e-01  7.29602357e-01  7.29687572e-01  7.29619346e-01  7.29431653e-01 
 1.16726440e-10  7.36881678e-01  7.36896572e-01  7.36895395e-01  7.36884923e-01  7.29606933e-01  7.29687565e-01  7.29612553e-01  7.29432263e-01 
 1.17509456e-10  7.36891066e-01  7.36902825e-01  7.36887511e-01  7.36889418e-01  7.29610087e-01  7.29683163e-01  7.29611569e-01  7.29434010e-01 
 1.18015123e-10  7.36900388e-01  7.36905684e-01  7.36885366e-01  7.36896574e-01  7.29608279e-01  7.29677729e-01  7.29614302e-01  7.29433075e-01 
 1.18501665e-10  7.36909377e-01  7.36906656e-01  7.36886405e-01  7.36904918e-01  7.29602222e-01  7.29671227e-01  7.29617967e-01  7.29429024e-01 
 1.19015128e-10  7.36916334e-01  7.36905455e-01  7.36890685e-01  7.36913002e-01  7.29591109e-01  7.29663988e-01  7.29621167e-01  7.29420489e-01 
 1.19626077e-10  7.36918705e-01  7.36901595e-01  7.36898354e-01  7.36918650e-01  7.29573592e-01  7.29656540e-01  7.29621893e-01  7.29405180e-01 
 1.20340322e-10  7.36912933e-01  7.36895874e-01  7.36907023e-01  7.36917657e-01  7.29552625e-01  7.29651380e-01  7.29616841e-01  7.29384121e-01 
 1.20910569e-10  7.36903512e-01  7.36892116e-01  7.36911188e-01  7.36911476e-01  7.29539356e-01  7.29650374e-01  7.29608432e-01  7.29368433e-01 
 1.21388093e-10  7.36894444e-01  7.36890511e-01  7.36911609e-01  7.36903932e-01  7.29532592e-01  7.29651194e-01  7.29599440e-01  7.29358167e-01 
 1.21889068e-10  7.36886311e-01  7.36890878e-01  7.36908736e-01  7.36895729e-01  7.29530367e-01  7.29652788e-01  7.29589813e-01  7.29351535e-01 
 1.22449102e-10  7.36881549e-01  7.36893637e-01  7.36902432e-01  7.36888901e-01  7.29532423e-01  7.29654152e-01  7.29581084e-01  7.29349119e-01 
 1.23104294e-10  7.36883475e-01  7.36898655e-01  7.36893753e-01  7.36886758e-01  7.29536945e-01  7.29653463e-01  7.29575885e-01  7.29350381e-01 
 1.23877907e-10  7.36894093e-01  7.36904030e-01  7.36886573e-01  7.36892613e-01  7.29538747e-01  7.29648322e-01  7.29576795e-01  7.29351607e-01 
 1.24374494e-10  7.36903446e-01  7.36905940e-01  7.36885360e-01  7.36899901e-01  7.29535646e-01  7.29642792e-01  7.29580310e-01  7.29349866e-01 
 1.24918828e-10  7.36912803e-01  7.36905821e-01  7.36887851e-01  7.36908717e-01  7.29527005e-01  7.29635774e-01  7.29584668e-01  7.29343984e-01 
 1.25426177e-10  7.36918243e-01  7.36903600e-01  7.36893245e-01  7.36915481e-01  7.29514348e-01  7.29629406e-01  7.29587374e-01  7.29334268e-01 
 1.26089872e-10  7.36918212e-01  7.36898735e-01  7.36902156e-01  7.36919140e-01  7.29494278e-01  7.29623146e-01  7.29586542e-01  7.29316814e-01 
 1.26843119e-10  7.36909391e-01  7.36893223e-01  7.36910151e-01  7.36915143e-01  7.29473308e-01  7.29620281e-01  7.29578704e-01  7.29295687e-01 
 1.27352906e-10  7.36900107e-01  7.36890817e-01  7.36912372e-01  7.36908457e-01  7.29463140e-01  7.29620789e-01  7.29569894e-01  7.29283420e-01 
 1.27817958e-10  7.36891465e-01  7.36890273e-01  7.36911311e-01  7.36901000e-01  7.29458189e-01  7.29622293e-01  7.29560704e-01  7.29275283e-01 
 1.28319369e-10  7.36884404e-01  7.36891678e-01  7.36906975e-01  7.36893532e-01  7.29457476e-01  7.29624094e-01  7.29551415e-01  7.29270615e-01 
 1.28910807e-10  7.36881560e-01  7.36895413e-01  7.36899209e-01  7.36888174e-01  7.29460593e-01  7.29625082e-01  7.29543671e-01  7.29269858e-01 
 1.29593213e-10  7.36886382e-01  7.36900622e-01  7.36890285e-01  7.36888653e-01  7.29464714e-01  7.29623187e-01  7.29540804e-01  7.29271796e-01 
 1.30225690e-10  7.36896539e-01  7.36904297e-01  7.36885288e-01  7.36894965e-01  7.29464840e-01  7.29618199e-01  7.29543366e-01  7.29272355e-01 
 1.30710824e-10  7.36905815e-01  7.36905418e-01  7.36884902e-01  7.36902282e-01  7.29460691e-01  7.29612762e-01  7.29547436e-01  7.29270077e-01 
 1.31230035e-10  7.36914347e-01  7.36904515e-01  7.36888159e-01  7.36910345e-01  7.29451272e-01  7.29606422e-01  7.29551806e-01  7.29263785e-01 
 1.31760757e-10  7.36919099e-01  7.36901578e-01  7.36894522e-01  7.36916515e-01  7.29437040e-01  7.29600580e-01  7.29554308e-01  7.29253042e-01 
 1.32416068e-10  7.36917594e-01  7.36896532e-01  7.36903650e-01  7.36918664e-01  7.29416658e-01  7.29595876e-01  7.29552511e-01  7.29235735e-01 
 1.33182287e-10  7.36907354e-01  7.36891501e-01  7.36911121e-01  7.36913241e-01  7.29395948e-01  7.29594717e-01  7.29543171e-01  7.29215420e-01 
 1.33683743e-10  7.36897922e-01  7.36889877e-01  7.36912391e-01  7.36906270e-01  7.29386913e-01  7.29596108e-01  7.29533794e-01  7.29204688e-01 
 1.34160119e-10  7.36889366e-01  7.36890134e-01  7.36910264e-01  7.36898799e-01  7.29382930e-01  7.29598145e-01  7.29524140e-01  7.29197816e-01 
 1.34668861e-10  7.36883139e-01  7.36892351e-01  7.36904826e-01  7.36891982e-01  7.29383229e-01  7.29600107e-01  7.29515085e-01  7.29194569e-01 
 1.35271291e-10  7.36881897e-01  7.36896705e-01  7.36896241e-01  7.36887975e-01  7.29386929e-01  7.29600849e-01  7.29508418e-01  7.29194993e-01 
 1.35970029e-10  7.36888749e-01  7.36901958e-01  7.36887463e-01  7.36890272e-01  7.29390544e-01  7.29598366e-01  7.29507358e-01  7.29197247e-01 
 1.36568015e-10  7.36899334e-01  7.36904921e-01  7.36883785e-01  7.36897229e-01  7.29389449e-01  7.29593424e-01  7.29511082e-01  7.29197320e-01 
 1.37050823e-10  7.36908695e-01  7.36905506e-01  7.36884482e-01  7.36904705e-01  7.29384144e-01  7.29588198e-01  7.29515661e-01  7.29194484e-01 
 1.37561316e-10  7.36916674e-01  7.36904120e-01  7.36888821e-01  7.36912324e-01  7.29373694e-01  7.29582512e-01  7.29519995e-01  7.29187711e-01 
 1.38106501e-10  7.36920612e-01  7.36900810e-01  7.36896263e-01  7.36917840e-01  7.29358165e-01  7.29577475e-01  7.29522018e-01  7.29176293e-01 
 1.38761958e-10  7.36917784e-01  7.36895913e-01  7.36905741e-01  7.36918755e-01  7.29337547e-01  7.29574227e-01  7.29519042e-01  7.29159226e-01 
 1.39527412e-10  7.36906668e-01  7.36891732e-01  7.36912570e-01  7.36912377e-01  7.29317828e-01  7.29574628e-01  7.29508400e-01  7.29140351e-01 
 1.40020783e-10  7.36897426e-01  7.36890906e-01  7.36913033e-01  7.36905418e-01  7.29309989e-01  7.29576717e-01  7.29498699e-01  7.29131142e-01 
 1.40506752e-10  7.36889302e-01  7.36891955e-01  7.36910016e-01  7.36898198e-01  7.29307001e-01  7.29579184e-01  7.29488884e-01  7.29125573e-01 
 1.41019737e-10  7.36884194e-01  7.36894875e-01  7.36903829e-01  7.36892242e-01  7.29308155e-01  7.29581223e-01  7.29480388e-01  7.29123663e-01 
 1.41632858e-10  7.36884675e-01  7.36899687e-01  7.36894900e-01  7.36889661e-01  7.29312165e-01  7.29581680e-01  7.29474980e-01  7.29125111e-01 
 1.42346318e-10  7.36893412e-01  7.36904771e-01  7.36886830e-01  7.36893659e-01  7.29314957e-01  7.29578638e-01  7.29475663e-01  7.29127559e-01 
 1.42912347e-10  7.36904090e-01  7.36906984e-01  7.36884584e-01  7.36900979e-01  7.29312660e-01  7.29573798e-01  7.29480158e-01  7.29127187e-01 
 1.43390049e-10  7.36913266e-01  7.36906995e-01  7.36886389e-01  7.36908429e-01  7.29306232e-01  7.29568833e-01  7.29484972e-01  7.29123870e-01 
 1.43891881e-10  7.36920509e-01  7.36905123e-01  7.36891686e-01  7.36915512e-01  7.29294839e-01  7.29563794e-01  7.29489050e-01  7.29116732e-01 
 1.44449496e-10  7.36923421e-01  7.36901440e-01  7.36900016e-01  7.36920273e-01  7.29278152e-01  7.29559608e-01  7.29490388e-01  7.29104817e-01 
 1.45105037e-10  7.36919183e-01  7.36896693e-01  7.36909536e-01  7.36919997e-01  7.29257483e-01  7.29557725e-01  7.29486156e-01  7.29088178e-01 
 1.45877475e-10  7.36907042e-01  7.36893264e-01  7.36915451e-01  7.36912688e-01  7.29238755e-01  7.29559494e-01  7.29474153e-01  7.29070705e-01 
 1.46372341e-10  7.36897831e-01  7.36893137e-01  7.36914926e-01  7.36905665e-01  7.29232080e-01  7.29562132e-01  7.29464049e-01  7.29062889e-01 
 1.46918854e-10  7.36889697e-01  7.36895138e-01  7.36910306e-01  7.36898219e-01  7.29230211e-01  7.29565050e-01  7.29453408e-01  7.29058468e-01 
 1.47420091e-10  7.36886295e-01  7.36898529e-01  7.36903439e-01  7.36893585e-01  7.29232345e-01  7.29566766e-01  7.29446212e-01  7.29058087e-01 
 1.48084639e-10  7.36889304e-01  7.36903727e-01  7.36893878e-01  7.36892861e-01  7.29236652e-01  7.29566459e-01  7.29442571e-01  7.29060595e-01 
 1.48817652e-10  7.36900347e-01  7.36907932e-01  7.36887386e-01  7.36898966e-01  7.29237651e-01  7.29562426e-01  7.29445653e-01  7.29062616e-01 
 1.49319536e-10  7.36910204e-01  7.36908925e-01  7.36887021e-01  7.36906004e-01  7.29233887e-01  7.29557941e-01  7.29450527e-01  7.29061431e-01 
 1.49782791e-10  7.36918644e-01  7.36908124e-01  7.36890096e-01  7.36913006e-01  7.29226160e-01  7.29553432e-01  7.29455246e-01  7.29057445e-01 
 1.50265130e-10  7.36924574e-01  7.36905700e-01  7.36896220e-01  7.36919075e-01  7.29213943e-01  7.29549286e-01  7.29458629e-01  7.29049961e-01 
 1.50855243e-10  7.36925843e-01  7.36901507e-01  7.36905542e-01  7.36922667e-01  7.29195486e-01  7.29546143e-01  7.29458709e-01  7.29037065e-01 
 1.51511519e-10  7.36919605e-01  7.36897140e-01  7.36914491e-01  7.36920669e-01  7.29175198e-01  7.29545897e-01  7.29452543e-01  7.29021082e-01 
 1.52183095e-10  7.36908031e-01  7.36894916e-01  7.36918567e-01  7.36913437e-01  7.29159920e-01  7.29548612e-01  7.29440722e-01  7.29007247e-01 
 1.52667684e-10  7.36898968e-01  7.36895329e-01  7.36917311e-01  7.36906564e-01  7.29154103e-01  7.29551577e-01  7.29430454e-01  7.29000629e-01 
 1.53197548e-10  7.36891422e-01  7.36897742e-01  7.36912082e-01  7.36899694e-01  7.29152982e-01  7.29554531e-01  7.29420159e-01  7.28997419e-01 
 1.53707685e-10  7.36888593e-01  7.36901418e-01  7.36904591e-01  7.36895576e-01  7.29155551e-01  7.29556144e-01  7.29413277e-01  7.28997849e-01 
 1.54364046e-10  7.36892502e-01  7.36906418e-01  7.36894989e-01  7.36895688e-01  7.29159834e-01  7.29555493e-01  7.29410620e-01  7.29000888e-01 
 1.55107010e-10  7.36904402e-01  7.36910019e-01  7.36888979e-01  7.36902436e-01  7.29160178e-01  7.29551162e-01  7.29414761e-01  7.29002916e-01 
 1.55605655e-10  7.36914306e-01  7.36910392e-01  7.36889337e-01  7.36909449e-01  7.29155673e-01  7.29546780e-01  7.29420046e-01  7.29001473e-01 
 1.56069131e-10  7.36922509e-01  7.36909041e-01  7.36893149e-01  7.36916157e-01  7.29147156e-01  7.29542588e-01  7.29424854e-01  7.28997219e-01 
 1.56551886e-10  7.36927875e-01  7.36906184e-01  7.36899932e-01  7.36921654e-01  7.29134193e-01  7.29539003e-01  7.29427963e-01  7.28989578e-01 
 1.57142106e-10  7.36928209e-01  7.36901771e-01  7.36909649e-01  7.36924379e-01  7.29115200e-01  7.29536715e-01  7.29427285e-01  7.28976860e-01 
 1.57799519e-10  7.36920978e-01  7.36897540e-01  7.36918382e-01  7.36921530e-01  7.29094918e-01  7.29537367e-01  7.29420014e-01  7.28961603e-01 
 1.58468768e-10  7.36908859e-01  7.36895715e-01  7.36921607e-01  7.36913879e-01  7.29080263e-01  7.29540703e-01  7.29407310e-01  7.28949015e-01 
 1.58953198e-10  7.36899734e-01  7.36896438e-01  7.36919533e-01  7.36907024e-01  7.29074996e-01  7.29543874e-01  7.29396669e-01  7.28943360e-01 
 1.59483436e-10  7.36892447e-01  7.36899081e-01  7.36913423e-01  7.36900457e-01  7.29074363e-01  7.29546826e-01  7.29386355e-01  7.28941080e-01 
 1.59992808e-10  7.36890083e-01  7.36902768e-01  7.36905317e-01  7.36896808e-01  7.29077119e-01  7.29548268e-01  7.29379842e-01  7.28942139e-01 
 1.60649659e-10  7.36894588e-01  7.36907449e-01  7.36895412e-01  7.36897481e-01  7.29081162e-01  7.29547329e-01  7.29377904e-01  7.28945534e-01 
 1.61390347e-10  7.36906726e-01  7.36910338e-01  7.36889716e-01  7.36904445e-01  7.29080722e-01  7.29542856e-01  7.29382687e-01  7.28947496e-01 
 1.61883385e-10  7.36916378e-01  7.36910158e-01  7.36890487e-01  7.36911216e-01  7.29075603e-01  7.29538614e-01  7.29388079e-01  7.28945903e-01 
 1.62346355e-10  7.36924196e-01  7.36908332e-01  7.36894708e-01  7.36917530e-01  7.29066490e-01  7.29534695e-01  7.29392775e-01  7.28941527e-01 
 1.62829085e-10  7.36928978e-01  7.36905099e-01  7.36901816e-01  7.36922450e-01  7.29053025e-01  7.29531566e-01  7.29395505e-01  7.28933882e-01 
 1.63415575e-10  7.36928537e-01  7.36900508e-01  7.36911567e-01  7.36924404e-01  7.29033853e-01  7.29529991e-01  7.29394096e-01  7.28921537e-01 
 1.64072186e-10  7.36920626e-01  7.36896377e-01  7.36919950e-01  7.36920894e-01  7.29013735e-01  7.29531412e-01  7.29385922e-01  7.28907059e-01 
 1.64748333e-10  7.36908072e-01  7.36894892e-01  7.36922443e-01  7.36912860e-01  7.28999500e-01  7.29535374e-01  7.29372348e-01  7.28895489e-01 
 1.65232543e-10  7.36899038e-01  7.36895934e-01  7.36919690e-01  7.36906075e-01  7.28994753e-01  7.29538778e-01  7.29361445e-01  7.28890751e-01 
 1.65765410e-10  7.36892100e-01  7.36898865e-01  7.36912878e-01  7.36899812e-01  7.28994570e-01  7.29541787e-01  7.29351140e-01  7.28889354e-01 
 1.66269713e-10  7.36890269e-01  7.36902612e-01  7.36904431e-01  7.36896650e-01  7.28997485e-01  7.29543100e-01  7.29345020e-01  7.28891013e-01 
 1.66927617e-10  7.36895391e-01  7.36907132e-01  7.36894400e-01  7.36897856e-01  7.29001349e-01  7.29541935e-01  7.29343643e-01  7.28894798e-01 
 1.67654751e-10  7.36907633e-01  7.36909523e-01  7.36889108e-01  7.36904934e-01  7.29000376e-01  7.29537454e-01  7.29348787e-01  7.28896824e-01 
 1.68144254e-10  7.36917168e-01  7.36908992e-01  7.36890201e-01  7.36911556e-01  7.28994848e-01  7.29533363e-01  7.29354226e-01  7.28895246e-01 
 1.68607098e-10  7.36924753e-01  7.36906864e-01  7.36894748e-01  7.36917601e-01  7.28985321e-01  7.29529712e-01  7.29358816e-01  7.28890895e-01 
 1.69090846e-10  7.36929150e-01  7.36903407e-01  7.36902132e-01  7.36922120e-01  7.28971479e-01  7.29527006e-01  7.29361243e-01  7.28883362e-01 
 1.69668689e-10  7.36928215e-01  7.36898821e-01  7.36911840e-01  7.36923549e-01  7.28952419e-01  7.29526063e-01  7.29359354e-01  7.28871608e-01 
 1.70322119e-10  7.36919922e-01  7.36894875e-01  7.36920001e-01  7.36919675e-01  7.28932523e-01  7.29528114e-01  7.29350605e-01  7.28857968e-01 
 1.71021212e-10  7.36906809e-01  7.36893741e-01  7.36921983e-01  7.36911263e-01  7.28918366e-01  7.29532699e-01  7.29336015e-01  7.28847148e-01 
 1.71506098e-10  7.36897929e-01  7.36895115e-01  7.36918667e-01  7.36904624e-01  7.28914139e-01  7.29536285e-01  7.29324904e-01  7.28843293e-01 
 1.72046425e-10  7.36891366e-01  7.36898363e-01  7.36911229e-01  7.36898689e-01  7.28914420e-01  7.29539336e-01  7.29314577e-01  7.28842749e-01 
 1.72542392e-10  7.36890121e-01  7.36902141e-01  7.36902652e-01  7.36896057e-01  7.28917498e-01  7.29540512e-01  7.29308905e-01  7.28844964e-01 
 1.73203595e-10  7.36895925e-01  7.36906535e-01  7.36892649e-01  7.36897822e-01  7.28921239e-01  7.29539181e-01  7.29308068e-01  7.28849167e-01 
 1.73911588e-10  7.36908222e-01  7.36908526e-01  7.36887921e-01  7.36904984e-01  7.28919837e-01  7.29534820e-01  7.29313457e-01  7.28851306e-01 
 1.74396759e-10  7.36917687e-01  7.36907759e-01  7.36889363e-01  7.36911498e-01  7.28913973e-01  7.29530931e-01  7.29318876e-01  7.28849813e-01 
 1.74859032e-10  7.36925118e-01  7.36905445e-01  7.36894248e-01  7.36917349e-01  7.28904102e-01  7.29527565e-01  7.29323324e-01  7.28845562e-01 
 1.75343658e-10  7.36929240e-01  7.36901878e-01  7.36901927e-01  7.36921583e-01  7.28889953e-01  7.29525262e-01  7.29325452e-01  7.28838210e-01 
 1.75911644e-10  7.36927974e-01  7.36897405e-01  7.36911625e-01  7.36922661e-01  7.28871082e-01  7.29524864e-01  7.29323129e-01  7.28827088e-01 
