 frequency       s11_db          s22_db          s12_db          s21_db          s11_deg         s22_deg         s12_deg         s21_deg        
 1.93360000e+11 -4.54620615e+00 -4.71945009e+00 -3.17937581e+01 -3.17937581e+01 -4.02903714e+02 -4.03880225e+02 -8.15931637e+02 -8.15931637e+02 
 1.93440000e+11 -4.51722296e+00 -4.69221084e+00 -3.18831443e+01 -3.18831443e+01 -4.03554169e+02 -4.04568926e+02 -8.16496093e+02 -8.16496093e+02 
 1.93520000e+11 -4.48832791e+00 -4.66499125e+00 -3.19726115e+01 -3.19726115e+01 -4.04200108e+02 -4.05253193e+02 -8.17057909e+02 -8.17057909e+02 
 1.93600000e+11 -4.45952538e+00 -4.63779699e+00 -3.20621565e+01 -3.20621565e+01 -4.04841560e+02 -4.05933040e+02 -8.17617091e+02 -8.17617091e+02 
 1.93680000e+11 -4.43081964e+00 -4.61063357e+00 -3.21517765e+01 -3.21517765e+01 -4.05478550e+02 -4.06608483e+02 -8.18173643e+02 -8.18173643e+02 
 1.93760000e+11 -4.40221474e+00 -4.58350631e+00 -3.22414685e+01 -3.22414685e+01 -4.06111106e+02 -4.07279537e+02 -8.18727571e+02 -8.18727571e+02 
 1.93840000e+11 -4.37371461e+00 -4.55642042e+00 -3.23312295e+01 -3.23312295e+01 -4.06739256e+02 -4.07946219e+02 -8.19278883e+02 -8.19278883e+02 
 1.93920000e+11 -4.34532299e+00 -4.52938089e+00 -3.24210567e+01 -3.24210567e+01 -4.07363028e+02 -4.08608546e+02 -8.19827585e+02 -8.19827585e+02 
 1.94000000e+11 -4.31704348e+00 -4.50239261e+00 -3.25109472e+01 -3.25109472e+01 -4.07982452e+02 -4.09266536e+02 -8.20373683e+02 -8.20373683e+02 
 1.94080000e+11 -4.28887953e+00 -4.47546028e+00 -3.26008981e+01 -3.26008981e+01 -4.08597554e+02 -4.09920208e+02 -8.20917186e+02 -8.20917186e+02 
 1.94160000e+11 -4.26083444e+00 -4.44858846e+00 -3.26909067e+01 -3.26909068e+01 -4.09208366e+02 -4.10569580e+02 -8.21458100e+02 -8.21458100e+02 
 1.94240000e+11 -4.23291136e+00 -4.42178155e+00 -3.27809703e+01 -3.27809703e+01 -4.09814915e+02 -4.11214674e+02 -8.21996435e+02 -8.21996435e+02 
 1.94320000e+11 -4.20511329e+00 -4.39504380e+00 -3.28710861e+01 -3.28710861e+01 -4.10417232e+02 -4.11855510e+02 -8.22532198e+02 -8.22532198e+02 
 1.94400000e+11 -4.17744311e+00 -4.36837933e+00 -3.29612515e+01 -3.29612515e+01 -4.11015346e+02 -4.12492108e+02 -8.23065398e+02 -8.23065398e+02 
 1.94480000e+11 -4.14990355e+00 -4.34179209e+00 -3.30514637e+01 -3.30514637e+01 -4.11609288e+02 -4.13124491e+02 -8.23596044e+02 -8.23596044e+02 
 1.94560000e+11 -4.12249721e+00 -4.31528592e+00 -3.31417203e+01 -3.31417203e+01 -4.12199087e+02 -4.13752681e+02 -8.24124145e+02 -8.24124145e+02 
 1.94640000e+11 -4.09522657e+00 -4.28886448e+00 -3.32320186e+01 -3.32320186e+01 -4.12784774e+02 -4.14376700e+02 -8.24649711e+02 -8.24649711e+02 
 1.94720000e+11 -4.06809398e+00 -4.26253132e+00 -3.33223562e+01 -3.33223562e+01 -4.13366379e+02 -4.14996571e+02 -8.25172752e+02 -8.25172752e+02 
 1.94800000e+11 -4.04110165e+00 -4.23628985e+00 -3.34127305e+01 -3.34127305e+01 -4.13943932e+02 -4.15612318e+02 -8.25693277e+02 -8.25693277e+02 
 1.94880000e+11 -4.01425170e+00 -4.21014334e+00 -3.35031391e+01 -3.35031391e+01 -4.14517464e+02 -4.16223964e+02 -8.26211297e+02 -8.26211297e+02 
 1.94960000e+11 -3.98754612e+00 -4.18409495e+00 -3.35935797e+01 -3.35935797e+01 -4.15087006e+02 -4.16831534e+02 -8.26726823e+02 -8.26726823e+02 
 1.95040000e+11 -3.96098677e+00 -4.15814768e+00 -3.36840498e+01 -3.36840498e+01 -4.15652589e+02 -4.17435052e+02 -8.27239866e+02 -8.27239866e+02 
 1.95120000e+11 -3.93457543e+00 -4.13230442e+00 -3.37745471e+01 -3.37745471e+01 -4.16214242e+02 -4.18034544e+02 -8.27750436e+02 -8.27750436e+02 
 1.95200000e+11 -3.90831375e+00 -4.10656796e+00 -3.38650694e+01 -3.38650694e+01 -4.16771996e+02 -4.18630033e+02 -8.28258545e+02 -8.28258545e+02 
 1.95280000e+11 -3.88220330e+00 -4.08094093e+00 -3.39556144e+01 -3.39556144e+01 -4.17325883e+02 -4.19221546e+02 -8.28764205e+02 -8.28764205e+02 
 1.95360000e+11 -3.85624552e+00 -4.05542587e+00 -3.40461800e+01 -3.40461800e+01 -4.17875932e+02 -4.19809108e+02 -8.29267427e+02 -8.29267427e+02 
 1.95440000e+11 -3.83044177e+00 -4.03002520e+00 -3.41367639e+01 -3.41367640e+01 -4.18422174e+02 -4.20392744e+02 -8.29768223e+02 -8.29768223e+02 
 1.95520000e+11 -3.80479331e+00 -4.00474123e+00 -3.42273642e+01 -3.42273642e+01 -4.18964641e+02 -4.20972482e+02 -8.30266606e+02 -8.30266606e+02 
 1.95600000e+11 -3.77930131e+00 -3.97957615e+00 -3.43179786e+01 -3.43179786e+01 -4.19503362e+02 -4.21548346e+02 -8.30762588e+02 -8.30762588e+02 
 1.95680000e+11 -3.75396686e+00 -3.95453205e+00 -3.44086052e+01 -3.44086052e+01 -4.20038367e+02 -4.22120363e+02 -8.31256181e+02 -8.31256181e+02 
 1.95760000e+11 -3.72879094e+00 -3.92961092e+00 -3.44992419e+01 -3.44992419e+01 -4.20569688e+02 -4.22688560e+02 -8.31747398e+02 -8.31747398e+02 
 1.95840000e+11 -3.70377446e+00 -3.90481464e+00 -3.45898870e+01 -3.45898870e+01 -4.21097353e+02 -4.23252964e+02 -8.32236252e+02 -8.32236252e+02 
 1.95920000e+11 -3.67891826e+00 -3.88014501e+00 -3.46805383e+01 -3.46805383e+01 -4.21621395e+02 -4.23813600e+02 -8.32722757e+02 -8.32722757e+02 
 1.96000000e+11 -3.65422307e+00 -3.85560370e+00 -3.47711942e+01 -3.47711942e+01 -4.22141841e+02 -4.24370495e+02 -8.33206925e+02 -8.33206925e+02 
 1.96080000e+11 -3.62968958e+00 -3.83119233e+00 -3.48618527e+01 -3.48618527e+01 -4.22658723e+02 -4.24923677e+02 -8.33688770e+02 -8.33688770e+02 
 1.96160000e+11 -3.60531838e+00 -3.80691238e+00 -3.49525121e+01 -3.49525121e+01 -4.23172071e+02 -4.25473173e+02 -8.34168306e+02 -8.34168306e+02 
 1.96240000e+11 -3.58111000e+00 -3.78276528e+00 -3.50431707e+01 -3.50431707e+01 -4.23681913e+02 -4.26019008e+02 -8.34645545e+02 -8.34645545e+02 
 1.96320000e+11 -3.55706490e+00 -3.75875235e+00 -3.51338267e+01 -3.51338267e+01 -4.24188279e+02 -4.26561211e+02 -8.35120503e+02 -8.35120503e+02 
 1.96400000e+11 -3.53318348e+00 -3.73487484e+00 -3.52244786e+01 -3.52244786e+01 -4.24691199e+02 -4.27099808e+02 -8.35593194e+02 -8.35593194e+02 
 1.96480000e+11 -3.50946605e+00 -3.71113392e+00 -3.53151246e+01 -3.53151247e+01 -4.25190702e+02 -4.27634826e+02 -8.36063630e+02 -8.36063630e+02 
 1.96560000e+11 -3.48591290e+00 -3.68753066e+00 -3.54057634e+01 -3.54057634e+01 -4.25686816e+02 -4.28166293e+02 -8.36531827e+02 -8.36531827e+02 
 1.96640000e+11 -3.46252422e+00 -3.66406608e+00 -3.54963932e+01 -3.54963932e+01 -4.26179572e+02 -4.28694234e+02 -8.36997799e+02 -8.36997799e+02 
 1.96720000e+11 -3.43930016e+00 -3.64074110e+00 -3.55870126e+01 -3.55870126e+01 -4.26668997e+02 -4.29218677e+02 -8.37461561e+02 -8.37461561e+02 
 1.96800000e+11 -3.41624083e+00 -3.61755659e+00 -3.56776202e+01 -3.56776202e+01 -4.27155121e+02 -4.29739649e+02 -8.37923127e+02 -8.37923127e+02 
 1.96880000e+11 -3.39334625e+00 -3.59451333e+00 -3.57682146e+01 -3.57682146e+01 -4.27637971e+02 -4.30257177e+02 -8.38382511e+02 -8.38382511e+02 
 1.96960000e+11 -3.37061642e+00 -3.57161204e+00 -3.58587944e+01 -3.58587945e+01 -4.28117575e+02 -4.30771288e+02 -8.38839729e+02 -8.38839729e+02 
 1.97040000e+11 -3.34805128e+00 -3.54885338e+00 -3.59493583e+01 -3.59493583e+01 -4.28593963e+02 -4.31282008e+02 -8.39294796e+02 -8.39294796e+02 
 1.97120000e+11 -3.32565071e+00 -3.52623794e+00 -3.60399050e+01 -3.60399051e+01 -4.29067161e+02 -4.31789364e+02 -8.39747726e+02 -8.39747726e+02 
 1.97200000e+11 -3.30341457e+00 -3.50376625e+00 -3.61304333e+01 -3.61304333e+01 -4.29537197e+02 -4.32293382e+02 -8.40198535e+02 -8.40198535e+02 
 1.97280000e+11 -3.28134265e+00 -3.48143877e+00 -3.62209419e+01 -3.62209419e+01 -4.30004099e+02 -4.32794090e+02 -8.40647238e+02 -8.40647238e+02 
 1.97360000e+11 -3.25943472e+00 -3.45925592e+00 -3.63114297e+01 -3.63114297e+01 -4.30467894e+02 -4.33291513e+02 -8.41093850e+02 -8.41093850e+02 
 1.97440000e+11 -3.23769049e+00 -3.43721804e+00 -3.64018956e+01 -3.64018956e+01 -4.30928609e+02 -4.33785678e+02 -8.41538386e+02 -8.41538386e+02 
 1.97520000e+11 -3.21610964e+00 -3.41532545e+00 -3.64923384e+01 -3.64923384e+01 -4.31386270e+02 -4.34276611e+02 -8.41980862e+02 -8.41980862e+02 
 1.97600000e+11 -3.19469182e+00 -3.39357838e+00 -3.65827572e+01 -3.65827572e+01 -4.31840906e+02 -4.34764339e+02 -8.42421294e+02 -8.42421294e+02 
 1.97680000e+11 -3.17343662e+00 -3.37197703e+00 -3.66731509e+01 -3.66731509e+01 -4.32292541e+02 -4.35248886e+02 -8.42859696e+02 -8.42859696e+02 
 1.97760000e+11 -3.15234362e+00 -3.35052155e+00 -3.67635185e+01 -3.67635185e+01 -4.32741202e+02 -4.35730280e+02 -8.43296084e+02 -8.43296084e+02 
 1.97840000e+11 -3.13141237e+00 -3.32921204e+00 -3.68538591e+01 -3.68538592e+01 -4.33186916e+02 -4.36208545e+02 -8.43730475e+02 -8.43730475e+02 
 1.97920000e+11 -3.11064236e+00 -3.30804855e+00 -3.69441719e+01 -3.69441719e+01 -4.33629707e+02 -4.36683708e+02 -8.44162883e+02 -8.44162883e+02 
 1.98000000e+11 -3.09003307e+00 -3.28703109e+00 -3.70344559e+01 -3.70344559e+01 -4.34069603e+02 -4.37155793e+02 -8.44593324e+02 -8.44593324e+02 
 1.98080000e+11 -3.06958395e+00 -3.26615964e+00 -3.71247103e+01 -3.71247103e+01 -4.34506628e+02 -4.37624827e+02 -8.45021815e+02 -8.45021815e+02 
 1.98160000e+11 -3.04929443e+00 -3.24543412e+00 -3.72149343e+01 -3.72149343e+01 -4.34940807e+02 -4.38090834e+02 -8.45448371e+02 -8.45448371e+02 
 1.98240000e+11 -3.02916389e+00 -3.22485441e+00 -3.73051272e+01 -3.73051272e+01 -4.35372165e+02 -4.38553840e+02 -8.45873007e+02 -8.45873007e+02 
 1.98320000e+11 -3.00919171e+00 -3.20442037e+00 -3.73952883e+01 -3.73952883e+01 -4.35800727e+02 -4.39013869e+02 -8.46295740e+02 -8.46295740e+02 
 1.98400000e+11 -2.98937723e+00 -3.18413181e+00 -3.74854169e+01 -3.74854169e+01 -4.36226519e+02 -4.39470946e+02 -8.46716586e+02 -8.46716586e+02 
 1.98480000e+11 -2.96971977e+00 -3.16398851e+00 -3.75755123e+01 -3.75755123e+01 -4.36649563e+02 -4.39925096e+02 -8.47135561e+02 -8.47135561e+02 
 1.98560000e+11 -2.95021864e+00 -3.14399022e+00 -3.76655739e+01 -3.76655739e+01 -4.37069885e+02 -4.40376343e+02 -8.47552680e+02 -8.47552680e+02 
 1.98640000e+11 -2.93087312e+00 -3.12413664e+00 -3.77556012e+01 -3.77556012e+01 -4.37487507e+02 -4.40824711e+02 -8.47967959e+02 -8.47967959e+02 
 1.98720000e+11 -2.91168246e+00 -3.10442746e+00 -3.78455936e+01 -3.78455936e+01 -4.37902455e+02 -4.41270226e+02 -8.48381415e+02 -8.48381415e+02 
 1.98800000e+11 -2.89264592e+00 -3.08486233e+00 -3.79355506e+01 -3.79355506e+01 -4.38314752e+02 -4.41712909e+02 -8.48793064e+02 -8.48793064e+02 
 1.98880000e+11 -2.87376271e+00 -3.06544087e+00 -3.80254717e+01 -3.80254717e+01 -4.38724420e+02 -4.42152787e+02 -8.49202921e+02 -8.49202921e+02 
 1.98960000e+11 -2.85503205e+00 -3.04616269e+00 -3.81153565e+01 -3.81153566e+01 -4.39131483e+02 -4.42589881e+02 -8.49611003e+02 -8.49611003e+02 
 1.99040000e+11 -2.83645312e+00 -3.02702734e+00 -3.82052046e+01 -3.82052046e+01 -4.39535964e+02 -4.43024215e+02 -8.50017326e+02 -8.50017326e+02 
 1.99120000e+11 -2.81802512e+00 -3.00803438e+00 -3.82950156e+01 -3.82950156e+01 -4.39937885e+02 -4.43455814e+02 -8.50421906e+02 -8.50421906e+02 
 1.99200000e+11 -2.79974720e+00 -2.98918332e+00 -3.83847892e+01 -3.83847892e+01 -4.40337270e+02 -4.43884699e+02 -8.50824759e+02 -8.50824759e+02 
 1.99280000e+11 -2.78161852e+00 -2.97047367e+00 -3.84745250e+01 -3.84745250e+01 -4.40734140e+02 -4.44310894e+02 -8.51225901e+02 -8.51225901e+02 
 1.99360000e+11 -2.76363821e+00 -2.95190489e+00 -3.85642227e+01 -3.85642227e+01 -4.41128518e+02 -4.44734422e+02 -8.51625348e+02 -8.51625348e+02 
 1.99440000e+11 -2.74580541e+00 -2.93347645e+00 -3.86538822e+01 -3.86538822e+01 -4.41520424e+02 -4.45155305e+02 -8.52023116e+02 -8.52023116e+02 
 1.99520000e+11 -2.72811923e+00 -2.91518778e+00 -3.87435032e+01 -3.87435032e+01 -4.41909882e+02 -4.45573566e+02 -8.52419222e+02 -8.52419222e+02 
 1.99600000e+11 -2.71057878e+00 -2.89703829e+00 -3.88330855e+01 -3.88330855e+01 -4.42296912e+02 -4.45989226e+02 -8.52813681e+02 -8.52813681e+02 
 1.99680000e+11 -2.69318316e+00 -2.87902738e+00 -3.89226289e+01 -3.89226290e+01 -4.42681537e+02 -4.46402309e+02 -8.53206510e+02 -8.53206510e+02 
 1.99760000e+11 -2.67593146e+00 -2.86115444e+00 -3.90121334e+01 -3.90121334e+01 -4.43063776e+02 -4.46812836e+02 -8.53597725e+02 -8.53597725e+02 
 1.99840000e+11 -2.65882276e+00 -2.84341882e+00 -3.91015988e+01 -3.91015988e+01 -4.43443650e+02 -4.47220828e+02 -8.53987342e+02 -8.53987342e+02 
 1.99920000e+11 -2.64185613e+00 -2.82581988e+00 -3.91910251e+01 -3.91910251e+01 -4.43821181e+02 -4.47626307e+02 -8.54375376e+02 -8.54375376e+02 
 2.00000000e+11 -2.62503065e+00 -2.80835695e+00 -3.92804122e+01 -3.92804122e+01 -4.44196390e+02 -4.48029295e+02 -8.54761845e+02 -8.54761845e+02 
